id,rz,sx,x,cx,reset,measure,u1,u2,u3,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,-1,-1,-1,19,-1,6,15,3,0,32,2.75,16,1.0,0.037109375,2.0756788415151846,14
0,-1,-1,-1,19,-1,6,15,3,0,0,4.6,20,0.767578125,0.290039062325,2.8028772367965025,14
0,-1,-1,-1,19,-1,6,15,3,0,4,4.6,20,0.7783203125,0.29296874982,2.828564535575557,13
0,-1,-1,-1,19,-1,6,15,3,0,15,4.6,20,0.771484375,0.22851562481999999,2.8772205344543487,13
0,-1,-1,-1,19,-1,6,15,3,0,28,4.6,20,0.732421875,0.2978515623,2.951206200730447,13
0,-1,-1,-1,19,-1,6,15,3,0,34,4.6,20,0.671875,0.332031249765,3.159199670556699,13
0,-1,-1,-1,19,-1,6,15,3,0,37,7.0,20,0.8505859375,0.15332031234,2.6637184425237894,17
0,21,3,0,19,0,6,-1,-1,-1,8,4.148148148148148,27,0.7265625,0.27539062481,3.0163213049969095,16
0,21,3,0,19,0,6,-1,-1,-1,13,4.148148148148148,27,0.9296875,0.09667968738499999,2.3885411891660815,14
0,21,3,0,19,0,6,-1,-1,-1,16,4.148148148148148,27,0.8896484375,0.14941406236,2.536008029118342,16
0,21,3,0,19,0,6,-1,-1,-1,23,4.148148148148148,27,0.955078125,0.08105468740999999,2.28311422499112,11
0,21,3,0,19,0,6,-1,-1,-1,24,4.148148148148148,27,0.685546875,0.314453124775,3.1632998439003988,16
0,21,3,0,19,0,6,-1,-1,-1,27,4.148148148148148,27,0.6162109375,0.38378906226,3.2535206881356693,11
0,21,3,0,19,0,6,-1,-1,-1,35,4.148148148148148,27,0.8857421875,0.13671874986,2.52585157284511,16
0,21,3,0,19,0,6,-1,-1,-1,38,4.148148148148148,27,0.7099609375,0.52539062478,2.599512834836467,14
0,-1,-1,-1,19,-1,6,15,3,0,9,4.285714285714286,28,0.5205078125,0.479492187255,3.360646541384358,13
0,-1,-1,-1,19,-1,6,15,3,0,30,4.377358490566038,53,0.4140625,0.585937499725,3.709988097057314,12
0,21,3,0,19,0,6,-1,-1,-1,6,4.430769230769231,65,0.6494140625,0.35058593728,3.1442788615780577,19
0,21,3,0,19,0,6,-1,-1,-1,20,4.430769230769231,65,0.1552734375,0.84472656222,4.119286773767839,16
0,21,3,0,19,0,6,-1,-1,-1,41,4.47244094488189,127,0.697265625,0.30566406226,3.107082366155889,16
0,26,4,2,20,0,4,-1,-1,-1,2,3.2,5,0.4267578125,0.573242187425,2.154755636914246,8
0,26,4,2,20,0,4,-1,-1,-1,3,3.2,5,0.439453125,0.560546874925,2.0881851450760878,15
0,26,4,2,20,0,4,-1,-1,-1,5,3.2,5,0.189453125,0.810546874925,2.651864220013012,8
0,-1,-1,-1,20,-1,4,18,4,2,7,3.2,5,0.4521484375,0.547851562425,2.0862982013162013,16
0,-1,-1,-1,20,-1,4,18,4,2,11,3.2,5,0.3759765625,0.624023437425,2.3099460886301686,16
0,26,4,2,20,0,4,-1,-1,-1,18,3.2,5,0.4677734375,0.532226562425,2.0945392850091396,15
0,-1,-1,-1,20,-1,4,18,4,2,19,3.2,5,0.3232421875,0.676757812425,2.374162770063981,15
0,26,4,2,20,0,4,-1,-1,-1,21,3.2,5,0.6376953125,0.362304687425,1.4574817083477496,8
0,26,4,2,20,-1,4,-1,-1,-1,26,3.2,5,0.556640625,0.443359374925,1.6960802026482038,16
0,26,4,2,20,0,4,-1,-1,-1,29,3.2,5,0.173828125,0.826171874925,2.641022442374523,17
0,26,4,2,20,0,4,-1,-1,-1,31,3.2,5,0.5166015625,0.483398437425,1.907989871645498,8
0,26,4,2,20,0,4,-1,-1,-1,33,3.2,5,0.740234375,0.259765624925,1.2006367945264846,8
0,-1,-1,-1,20,-1,4,18,4,2,36,2.4,5,0.09765625,0.902343749925,2.7464154151974935,8
0,26,4,2,20,-1,4,-1,-1,-1,39,3.2,5,0.46484375,0.535156249925,1.918338124481509,15
0,26,4,2,20,-1,4,-1,-1,-1,40,3.2,5,0.5,0.499999999925,1.9162813593526313,18
0,26,4,2,20,0,4,-1,-1,-1,42,4.8,5,0.158203125,0.841796874925,2.5407242288298884,6
0,26,4,2,20,0,4,-1,-1,-1,10,3.4285714285714284,7,0.4609375,0.539062499925,2.0682662573758055,14
0,26,4,2,20,0,4,-1,-1,-1,14,3.4285714285714284,7,0.52734375,0.472656249925,1.6909526097551906,17
0,26,4,2,20,0,4,-1,-1,-1,17,3.4285714285714284,7,0.763671875,0.236328124925,1.1311342946719154,15
0,26,4,2,20,0,4,-1,-1,-1,25,3.4285714285714284,7,0.5419921875,0.458007812425,1.8274467177923275,16
0,-1,-1,-1,20,-1,4,18,4,2,22,2.5714285714285716,14,0.341796875,0.658203124925,2.3089090697110564,10
0,26,4,2,20,0,4,-1,-1,-1,12,4.0,16,0.4833984375,0.516601562425,2.019753154270952,8
0,-1,-1,-1,20,-1,4,18,4,2,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,8
0,-1,-1,-1,20,-1,4,18,4,2,0,4.6,20,0.3095703125,0.690429687425,2.370862087492492,8
0,-1,-1,-1,20,-1,4,18,4,2,4,4.6,20,0.5048828125,0.495117187425,1.8899988017623608,8
0,-1,-1,-1,20,-1,4,18,4,2,15,4.6,20,0.423828125,0.576171874925,1.996471158323663,8
0,-1,-1,-1,20,-1,4,18,4,2,28,4.6,20,0.462890625,0.537109374925,1.9831824392335664,8
0,-1,-1,-1,20,-1,4,18,4,2,34,4.6,20,0.3427734375,0.657226562425,2.370725085927496,10
0,-1,-1,-1,20,-1,4,18,4,2,37,7.0,20,0.5029296875,0.497070312425,1.903390935192384,15
0,26,4,2,20,0,4,-1,-1,-1,8,4.148148148148148,27,0.720703125,0.279296874925,1.3092178859469512,8
0,26,4,2,20,0,4,-1,-1,-1,13,4.148148148148148,27,0.73046875,0.269531249925,1.191630575517373,10
0,26,4,2,20,0,4,-1,-1,-1,16,4.148148148148148,27,0.7861328125,0.21386718743,1.0131965600305444,10
0,26,4,2,20,0,4,-1,-1,-1,23,4.148148148148148,27,0.681640625,0.318359374925,1.3938921782854201,8
0,26,4,2,20,0,4,-1,-1,-1,24,4.148148148148148,27,0.67578125,0.324218749925,1.4232201642049893,10
0,26,4,2,20,0,4,-1,-1,-1,27,4.148148148148148,27,0.5615234375,0.438476562425,1.7398028137715595,8
0,26,4,2,20,0,4,-1,-1,-1,35,4.148148148148148,27,0.58203125,0.417968749925,1.7563835323708328,10
0,26,4,2,20,0,4,-1,-1,-1,38,4.148148148148148,27,0.068359375,0.931640624925,2.603051118289523,10
0,-1,-1,-1,20,-1,4,18,4,2,9,4.285714285714286,28,0.2822265625,0.717773437425,2.468300458468703,8
0,-1,-1,-1,20,-1,4,18,4,2,30,4.377358490566038,53,0.185546875,0.814453124925,2.6386371174633196,8
0,26,4,2,20,0,4,-1,-1,-1,6,4.430769230769231,65,0.578125,0.421874999925,1.7551960985500585,10
0,26,4,2,20,0,4,-1,-1,-1,20,4.430769230769231,65,0.5537109375,0.446289062425,1.855547108408514,10
0,26,4,2,20,0,4,-1,-1,-1,41,4.47244094488189,127,0.7333984375,0.266601562425,1.130932222830083,8
0,65,32,0,14,0,15,-1,-1,-1,12,4.0,16,0.126953125,0.8730468726799998,5.273130193431008,42
0,-1,-1,-1,14,-1,15,1,32,0,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,23
0,-1,-1,-1,14,-1,15,1,32,0,0,4.6,20,0.01953125,0.9804687463749997,6.380996672230176,22
0,-1,-1,-1,14,-1,15,1,32,0,4,4.6,20,0.0869140625,0.9130859350199998,5.549305483961317,24
0,-1,-1,-1,14,-1,15,1,32,0,15,4.6,20,0.013671875,0.9863281208649997,6.592840777585979,31
0,-1,-1,-1,14,-1,15,1,32,0,28,4.6,20,0.01171875,0.9882812460599997,6.5330139946112915,29
0,-1,-1,-1,14,-1,15,1,32,0,34,4.6,20,0.1044921875,0.8955078098849998,5.591049123104792,24
0,-1,-1,-1,14,-1,15,1,32,0,37,7.0,20,0.0185546875,0.9814453087149997,6.44951657106298,19
0,65,32,0,14,0,15,-1,-1,-1,8,4.148148148148148,27,0.2001953125,0.7998046857049999,4.720774958568019,33
0,65,32,0,14,0,15,-1,-1,-1,13,4.148148148148148,27,0.25,0.7499999983249999,4.478586568539065,36
0,65,32,0,14,0,15,-1,-1,-1,16,4.148148148148148,27,0.1435546875,0.8564453107649999,4.658778310695446,32
0,65,32,0,14,0,15,-1,-1,-1,23,4.148148148148148,27,0.2314453125,0.7685546857999999,4.512369113549293,34
0,65,32,0,14,0,15,-1,-1,-1,24,4.148148148148148,27,0.19140625,0.8085937480799998,4.831582454017642,33
0,65,32,0,14,0,15,-1,-1,-1,27,4.148148148148148,27,0.1171875,0.8828124974249998,5.513930240476882,34
0,65,32,0,14,0,15,-1,-1,-1,35,4.148148148148148,27,0.123046875,0.8769531225149998,5.448487897713146,42
0,65,32,0,14,0,15,-1,-1,-1,38,4.148148148148148,27,0.001953125,0.9980468704249996,6.773503811477219,31
0,-1,-1,-1,14,-1,15,1,32,0,9,4.285714285714286,28,0.0068359375,0.9931640581199996,6.688033707996581,50
0,-1,-1,-1,14,-1,15,1,32,0,30,4.377358490566038,53,0.0,0.9999999950999996,6.8739513920632405,37
0,65,32,0,14,0,15,-1,-1,-1,6,4.430769230769231,65,0.1630859375,0.8369140604849998,4.97512890803928,34
0,65,32,0,14,0,15,-1,-1,-1,20,4.430769230769231,65,0.0009765625,0.9990234324849996,6.910336569852695,34
0,65,32,0,14,0,15,-1,-1,-1,41,4.47244094488189,127,0.1376953125,0.8623046852099998,5.2708303549528255,38
0,26,4,2,12,0,4,-1,-1,-1,2,3.2,5,1.0,0.0673828125,2.76322154161348,5
0,26,4,2,12,0,4,-1,-1,-1,3,3.2,5,1.0,0.0810546875,2.762260222537365,4
0,26,4,2,12,0,4,-1,-1,-1,5,3.2,5,1.0,0.091796875,2.7615889441579333,5
0,-1,-1,-1,12,-1,4,18,4,2,7,3.2,5,1.0,0.0830078125,2.7631435049310955,3
0,-1,-1,-1,12,-1,4,18,4,2,11,3.2,5,1.0,0.0703125,2.76129618137764,4
0,26,4,2,12,0,4,-1,-1,-1,18,3.2,5,1.0,0.0869140625,2.756483408949716,4
0,-1,-1,-1,12,-1,4,18,4,2,19,3.2,5,1.0,0.1064453125,2.75221928131808,3
0,26,4,2,12,0,4,-1,-1,-1,21,3.2,5,1.0,0.08984375,2.757472997854574,5
0,26,4,2,12,-1,4,-1,-1,-1,26,3.2,5,1.0,0.05078125,2.767849071204272,3
0,26,4,2,12,0,4,-1,-1,-1,29,3.2,5,1.0,0.0859375,2.7573538519246092,3
0,26,4,2,12,0,4,-1,-1,-1,31,3.2,5,1.0,0.087890625,2.7592396398694263,6
0,26,4,2,12,0,4,-1,-1,-1,33,3.2,5,1.0,0.0478515625,2.765136226383843,5
0,-1,-1,-1,12,-1,4,18,4,2,36,2.4,5,1.0,0.0625,2.7659963597289656,2
0,26,4,2,12,-1,4,-1,-1,-1,39,3.2,5,1.0,0.0830078125,2.7629800734359784,2
0,26,4,2,12,-1,4,-1,-1,-1,40,3.2,5,1.0,0.0654296875,2.766575065120516,2
0,26,4,2,12,0,4,-1,-1,-1,42,4.8,5,1.0,0.216796875,2.653117584032809,4
0,26,4,2,12,0,4,-1,-1,-1,10,3.4285714285714284,7,1.0,0.0693359375,2.76153719836937,3
0,26,4,2,12,0,4,-1,-1,-1,14,3.4285714285714284,7,1.0,0.064453125,2.7642350308193353,2
0,26,4,2,12,0,4,-1,-1,-1,17,3.4285714285714284,7,1.0,0.0546875,2.7662136763738374,3
0,26,4,2,12,0,4,-1,-1,-1,25,3.4285714285714284,7,1.0,0.0537109375,2.766116995656202,3
0,-1,-1,-1,12,-1,4,18,4,2,22,2.5714285714285716,14,1.0,0.12109375,2.734835405341129,5
0,26,4,2,12,0,4,-1,-1,-1,12,4.0,16,1.0,0.0849609375,2.7638061528253717,6
0,-1,-1,-1,12,-1,4,18,4,2,32,2.75,16,1.0,0.0869140625,2.7627407696840254,4
0,-1,-1,-1,12,-1,4,18,4,2,0,4.6,20,1.0,0.1025390625,2.7393428879321333,6
0,-1,-1,-1,12,-1,4,18,4,2,4,4.6,20,1.0,0.09375,2.756673310879831,5
0,-1,-1,-1,12,-1,4,18,4,2,15,4.6,20,1.0,0.0771484375,2.7650367677648946,6
0,-1,-1,-1,12,-1,4,18,4,2,28,4.6,20,1.0,0.0556640625,2.7581176718814815,6
0,-1,-1,-1,12,-1,4,18,4,2,34,4.6,20,1.0,0.072265625,2.7629211977079606,6
0,-1,-1,-1,12,-1,4,18,4,2,37,7.0,20,1.0,0.09765625,2.7540831920934927,9
0,26,4,2,12,0,4,-1,-1,-1,8,4.148148148148148,27,1.0,0.083984375,2.7616012617784484,5
0,26,4,2,12,0,4,-1,-1,-1,13,4.148148148148148,27,1.0,0.0615234375,2.7685536499098724,6
0,26,4,2,12,0,4,-1,-1,-1,16,4.148148148148148,27,1.0,0.083984375,2.7620157587703544,6
0,26,4,2,12,0,4,-1,-1,-1,23,4.148148148148148,27,1.0,0.0634765625,2.765663356578305,5
0,26,4,2,12,0,4,-1,-1,-1,24,4.148148148148148,27,1.0,0.0595703125,2.7635477411599463,6
0,26,4,2,12,0,4,-1,-1,-1,27,4.148148148148148,27,1.0,0.0791015625,2.7617630504002997,6
0,26,4,2,12,0,4,-1,-1,-1,35,4.148148148148148,27,1.0,0.05078125,2.7659483430354572,5
0,26,4,2,12,0,4,-1,-1,-1,38,4.148148148148148,27,1.0,0.1923828125,2.6546539757863528,5
0,-1,-1,-1,12,-1,4,18,4,2,9,4.285714285714286,28,1.0,0.08984375,2.754186299040463,5
0,-1,-1,-1,12,-1,4,18,4,2,30,4.377358490566038,53,1.0,0.1064453125,2.735804306008427,5
0,26,4,2,12,0,4,-1,-1,-1,6,4.430769230769231,65,1.0,0.05859375,2.7631888162574865,5
0,26,4,2,12,0,4,-1,-1,-1,20,4.430769230769231,65,1.0,0.064453125,2.7627576222115793,5
0,26,4,2,12,0,4,-1,-1,-1,41,4.47244094488189,127,1.0,0.0810546875,2.7574824916090326,5
0,46,28,0,4,0,5,-1,-1,-1,2,3.2,5,0.87890625,0.12109374993,1.2014074484253037,0
0,46,28,0,4,0,5,-1,-1,-1,3,3.2,5,0.759765625,0.2402343749,1.6225373131994862,2
0,46,28,0,4,0,5,-1,-1,-1,5,3.2,5,0.765625,0.2343749999,1.563482273856818,0
0,-1,-1,-1,4,-1,5,0,8,10,7,3.2,5,0.658203125,0.341796874875,2.028113629881392,2
0,-1,-1,-1,4,-1,5,0,8,10,11,3.2,5,0.640625,0.35937499987,2.027153609976678,1
0,46,28,0,4,0,5,-1,-1,-1,18,3.2,5,0.8359375,0.16406249991,1.341336467532261,2
0,-1,-1,-1,4,-1,5,0,8,10,19,3.2,5,0.6533203125,0.346679687395,1.835176923852432,1
0,46,28,0,4,0,5,-1,-1,-1,21,3.2,5,0.8564453125,0.14355468743,1.2628284539841619,0
0,46,28,0,4,-1,5,-1,-1,-1,26,3.2,5,0.8251953125,0.1748046874,1.4383113993998835,1
0,46,28,0,4,0,5,-1,-1,-1,29,3.2,5,0.501953125,0.49804687489,2.147914737659527,2
0,46,28,0,4,0,5,-1,-1,-1,31,3.2,5,0.8779296875,0.12207031244,1.2072397801569013,0
0,46,28,0,4,0,5,-1,-1,-1,33,3.2,5,0.9248046875,0.08105468744,1.0283252318154403,0
0,-1,-1,-1,4,-1,5,0,8,10,36,2.4,5,0.3515625,0.648437499855,2.6256877266503382,0
0,46,28,0,4,-1,5,-1,-1,-1,39,3.2,5,0.8037109375,0.1962890624,1.4931183151633827,1
0,46,28,0,4,-1,5,-1,-1,-1,40,3.2,5,0.7490234375,0.250976562395,1.6364843528153883,2
0,46,28,0,4,0,5,-1,-1,-1,42,4.8,5,0.662109375,0.337890624875,1.8914967097604976,0
0,46,28,0,4,0,5,-1,-1,-1,10,3.4285714285714284,7,0.9033203125,0.096679687425,1.1311091047848976,3
0,46,28,0,4,0,5,-1,-1,-1,14,3.4285714285714284,7,0.869140625,0.130859374935,1.2183135249049102,3
0,46,28,0,4,0,5,-1,-1,-1,17,3.4285714285714284,7,0.955078125,0.044921874944999995,0.8809319006618811,2
0,46,28,0,4,0,5,-1,-1,-1,25,3.4285714285714284,7,0.8505859375,0.14941406243,1.3038621765695355,3
0,-1,-1,-1,4,-1,5,0,8,10,22,2.5714285714285716,14,0.767578125,0.23242187491,1.543427973099458,0
0,46,28,0,4,0,5,-1,-1,-1,12,4.0,16,0.9072265625,0.092773437445,1.0524358388722883,2
0,-1,-1,-1,4,-1,5,0,8,10,32,2.75,16,1.0,0.033203125,0.6519198657290299,0
0,-1,-1,-1,4,-1,5,0,8,10,0,4.6,20,0.79296875,0.207031249915,1.4191070188469694,0
0,-1,-1,-1,4,-1,5,0,8,10,4,4.6,20,0.8115234375,0.188476562425,1.401464885027067,0
0,-1,-1,-1,4,-1,5,0,8,10,15,4.6,20,0.6474609375,0.35253906237,1.990936453756373,0
0,-1,-1,-1,4,-1,5,0,8,10,28,4.6,20,0.71484375,0.285156249895,1.7634589722310943,0
0,-1,-1,-1,4,-1,5,0,8,10,34,4.6,20,0.7783203125,0.221679687405,1.5351479994625248,0
0,-1,-1,-1,4,-1,5,0,8,10,37,7.0,20,0.7744140625,0.225585937395,1.5854465352391942,4
0,46,28,0,4,0,5,-1,-1,-1,8,4.148148148148148,27,0.8994140625,0.100585937435,1.1380319537687662,2
0,46,28,0,4,0,5,-1,-1,-1,13,4.148148148148148,27,0.9443359375,0.058593749944999995,0.9409674555757852,2
0,46,28,0,4,0,5,-1,-1,-1,16,4.148148148148148,27,0.947265625,0.06445312494,0.9405977925443366,2
0,46,28,0,4,0,5,-1,-1,-1,23,4.148148148148148,27,0.92578125,0.074218749935,1.0383462213378203,2
0,46,28,0,4,0,5,-1,-1,-1,24,4.148148148148148,27,0.884765625,0.11523437492,1.1748844538085137,2
0,46,28,0,4,0,5,-1,-1,-1,27,4.148148148148148,27,0.8818359375,0.11816406242,1.19292149843354,2
0,46,28,0,4,0,5,-1,-1,-1,35,4.148148148148148,27,0.8994140625,0.100585937435,1.1221415992782902,2
0,46,28,0,4,0,5,-1,-1,-1,38,4.148148148148148,27,0.736328125,0.263671874895,1.6597457130718976,2
0,-1,-1,-1,4,-1,5,0,8,10,9,4.285714285714286,28,0.5458984375,0.454101562365,2.1947908909879525,0
