id,rz,sx,x,cx,reset,measure,u1,u3,u2,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,-1,-1,-1,20,-1,4,18,2,4,36,2.4,5,0.10546875,0.894531249925,2.7455348832407234,7
0,26,4,2,20,-1,4,-1,-1,-1,39,3.2,5,0.4736328125,0.526367187425,1.9310330170190495,16
0,26,4,2,20,-1,4,-1,-1,-1,40,3.2,5,0.453125,0.546874999925,1.979671680407473,15
0,26,4,2,20,0,4,-1,-1,-1,42,4.8,5,0.2998046875,0.700195312425,2.219055188849378,7
0,26,4,2,20,0,4,-1,-1,-1,10,3.4285714285714284,7,0.462890625,0.537109374925,2.0344489783388093,17
0,26,4,2,20,0,4,-1,-1,-1,14,3.4285714285714284,7,0.5302734375,0.469726562425,1.701182099508276,18
0,26,4,2,20,0,4,-1,-1,-1,17,3.4285714285714284,7,0.74609375,0.253906249925,1.1900893236796357,16
0,26,4,2,20,0,4,-1,-1,-1,25,3.4285714285714284,7,0.57421875,0.425781249925,1.7566998136731942,16
0,-1,-1,-1,20,-1,4,18,2,4,22,2.5714285714285716,14,0.3701171875,0.629882812425,2.264224175652793,8
0,26,4,2,20,0,4,-1,-1,-1,12,4.0,16,0.4638671875,0.536132812425,2.06654038715533,8
0,-1,-1,-1,20,-1,4,18,2,4,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,9
0,-1,-1,-1,20,-1,4,18,2,4,0,4.6,20,0.39453125,0.605468749925,2.12947338238162,8
0,-1,-1,-1,20,-1,4,18,2,4,4,4.6,20,0.48046875,0.519531249925,2.0189307394389577,10
0,-1,-1,-1,20,-1,4,18,2,4,15,4.6,20,0.408203125,0.591796874925,2.0044137218186147,10
0,-1,-1,-1,20,-1,4,18,2,4,28,4.6,20,0.474609375,0.525390624925,1.9839561844513875,8
0,-1,-1,-1,20,-1,4,18,2,4,34,4.6,20,0.3349609375,0.665039062425,2.3739201434506496,8
0,-1,-1,-1,20,-1,4,18,2,4,37,7.0,20,0.490234375,0.509765624925,1.9408597576043227,13
0,26,4,2,20,0,4,-1,-1,-1,8,4.148148148148148,27,0.69921875,0.30078124993,1.3706634114148797,8
0,26,4,2,20,0,4,-1,-1,-1,13,4.148148148148148,27,0.7255859375,0.274414062425,1.2074275458367576,8
0,26,4,2,20,0,4,-1,-1,-1,16,4.148148148148148,27,0.7724609375,0.227539062425,1.0683142110280577,8
0,26,4,2,20,0,4,-1,-1,-1,23,4.148148148148148,27,0.6953125,0.304687499925,1.350349745442574,10
0,26,4,2,20,0,4,-1,-1,-1,24,4.148148148148148,27,0.6875,0.312499999925,1.3777095807552036,8
0,26,4,2,20,0,4,-1,-1,-1,27,4.148148148148148,27,0.5693359375,0.430664062425,1.7182093548369384,8
0,26,4,2,20,0,4,-1,-1,-1,35,4.148148148148148,27,0.619140625,0.380859374925,1.6275535546206576,8
0,26,4,2,20,0,4,-1,-1,-1,38,4.148148148148148,27,0.06640625,0.933593749925,2.5449328445953086,8
0,-1,-1,-1,20,-1,4,18,2,4,9,4.285714285714286,28,0.30078125,0.699218749925,2.430747504117337,8
0,-1,-1,-1,20,-1,4,18,2,4,30,4.377358490566038,53,0.1689453125,0.831054687425,2.667769837291849,8
0,26,4,2,20,0,4,-1,-1,-1,6,4.430769230769231,65,0.6005859375,0.399414062425,1.6818713570764054,8
0,26,4,2,20,0,4,-1,-1,-1,20,4.430769230769231,65,0.5556640625,0.444335937425,1.8424772360657102,8
0,26,4,2,20,0,4,-1,-1,-1,41,4.47244094488189,127,0.73828125,0.261718749925,1.126859940394619,8
0,65,32,0,14,0,15,-1,-1,-1,12,4.0,16,0.1513671875,0.8486328103399998,5.155661972460198,37
0,-1,-1,-1,14,-1,15,1,0,32,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,14
0,-1,-1,-1,14,-1,15,1,0,32,0,4.6,20,0.03515625,0.9648437463649997,6.313862911487773,25
0,-1,-1,-1,14,-1,15,1,0,32,4,4.6,20,0.0703125,0.9296874974199998,5.6439188443826565,29
0,-1,-1,-1,14,-1,15,1,0,32,15,4.6,20,0.021484375,0.9785156211449997,6.473588118832216,33
0,-1,-1,-1,14,-1,15,1,0,32,28,4.6,20,0.0126953125,0.9873046833249997,6.608916243377375,32
0,-1,-1,-1,14,-1,15,1,0,32,34,4.6,20,0.109375,0.8906249973899998,5.5680605918505295,27
0,-1,-1,-1,14,-1,15,1,0,32,37,7.0,20,0.0537109375,0.9462890595249998,5.94882353113522,26
0,65,32,0,14,0,15,-1,-1,-1,8,4.148148148148148,27,0.1220703125,0.8779296851049998,5.340254625777802,36
0,65,32,0,14,0,15,-1,-1,-1,13,4.148148148148148,27,0.271484375,0.7285156235949999,4.18476120436805,42
0,65,32,0,14,0,15,-1,-1,-1,16,4.148148148148148,27,0.126953125,0.8730468731499998,4.921745996765505,36
0,65,32,0,14,0,15,-1,-1,-1,23,4.148148148148148,27,0.2158203125,0.7841796856399998,4.693145480410477,39
0,65,32,0,14,0,15,-1,-1,-1,24,4.148148148148148,27,0.1845703125,0.8154296855399998,4.846608053409636,36
0,65,32,0,14,0,15,-1,-1,-1,27,4.148148148148148,27,0.0869140625,0.9130859348999998,5.592482803897395,35
0,65,32,0,14,0,15,-1,-1,-1,35,4.148148148148148,27,0.15625,0.8437499978749998,5.0819362111088635,36
0,65,32,0,14,0,15,-1,-1,-1,38,4.148148148148148,27,0.0009765625,0.9990234329299996,6.773411463575215,34
0,-1,-1,-1,14,-1,15,1,0,32,9,4.285714285714286,28,0.0009765625,0.9990234329599996,6.763537830245609,34
0,-1,-1,-1,14,-1,15,1,0,32,30,4.377358490566038,53,0.0009765625,0.9990234325349996,6.896732300469479,38
0,65,32,0,14,0,15,-1,-1,-1,6,4.430769230769231,65,0.12109375,0.8789062478049998,5.230939304942926,34
0,65,32,0,14,0,15,-1,-1,-1,20,4.430769230769231,65,0.0,0.9999999953099996,6.812906865310654,34
0,65,32,0,14,0,15,-1,-1,-1,41,4.47244094488189,127,0.1064453125,0.8935546850799998,5.428129107706179,38
0,26,4,2,12,0,4,-1,-1,-1,2,3.2,5,1.0,0.0556640625,2.765106126771663,5
0,26,4,2,12,0,4,-1,-1,-1,3,3.2,5,1.0,0.0986328125,2.7463944136871237,3
0,26,4,2,12,0,4,-1,-1,-1,5,3.2,5,1.0,0.060546875,2.762057199216496,6
0,-1,-1,-1,12,-1,4,18,2,4,7,3.2,5,1.0,0.078125,2.762482995742164,2
0,-1,-1,-1,12,-1,4,18,2,4,11,3.2,5,1.0,0.0712890625,2.7531153130374424,3
0,26,4,2,12,0,4,-1,-1,-1,18,3.2,5,1.0,0.1123046875,2.7542880344175855,3
0,-1,-1,-1,12,-1,4,18,2,4,19,3.2,5,1.0,0.0947265625,2.75070502966067,3
0,26,4,2,12,0,4,-1,-1,-1,21,3.2,5,1.0,0.099609375,2.756368271276378,5
0,26,4,2,12,-1,4,-1,-1,-1,26,3.2,5,1.0,0.060546875,2.761697861177852,4
0,26,4,2,12,0,4,-1,-1,-1,29,3.2,5,1.0,0.095703125,2.7530571985340884,2
0,26,4,2,12,0,4,-1,-1,-1,31,3.2,5,1.0,0.09375,2.7561821003568605,5
0,26,4,2,12,0,4,-1,-1,-1,33,3.2,5,1.0,0.056640625,2.7632182322661887,5
0,-1,-1,-1,12,-1,4,18,2,4,36,2.4,5,1.0,0.064453125,2.76738260951029,3
0,26,4,2,12,-1,4,-1,-1,-1,39,3.2,5,1.0,0.0732421875,2.7637632524299107,4
0,26,4,2,12,-1,4,-1,-1,-1,40,3.2,5,1.0,0.0693359375,2.7651276097014024,4
0,26,4,2,12,0,4,-1,-1,-1,42,4.8,5,1.0,0.2265625,2.6459844144550546,3
0,26,4,2,12,0,4,-1,-1,-1,10,3.4285714285714284,7,1.0,0.0751953125,2.7668407733655798,3
0,26,4,2,12,0,4,-1,-1,-1,14,3.4285714285714284,7,1.0,0.060546875,2.7590814930202163,4
0,26,4,2,12,0,4,-1,-1,-1,17,3.4285714285714284,7,1.0,0.0751953125,2.764503200084151,2
0,26,4,2,12,0,4,-1,-1,-1,25,3.4285714285714284,7,1.0,0.0615234375,2.7657706238870827,4
0,-1,-1,-1,12,-1,4,18,2,4,22,2.5714285714285716,14,1.0,0.1455078125,2.72318307706877,5
0,26,4,2,12,0,4,-1,-1,-1,12,4.0,16,1.0,0.0703125,2.756987205976542,5
0,-1,-1,-1,12,-1,4,18,2,4,32,2.75,16,1.0,0.041015625,2.767415513229617,4
0,-1,-1,-1,12,-1,4,18,2,4,0,4.6,20,1.0,0.103515625,2.7427818959694106,5
0,-1,-1,-1,12,-1,4,18,2,4,4,4.6,20,1.0,0.09375,2.742939296232414,5
0,-1,-1,-1,12,-1,4,18,2,4,15,4.6,20,1.0,0.07421875,2.763644163398496,6
0,-1,-1,-1,12,-1,4,18,2,4,28,4.6,20,1.0,0.0849609375,2.7518199169207183,5
0,-1,-1,-1,12,-1,4,18,2,4,34,4.6,20,1.0,0.087890625,2.762938734492682,5
0,-1,-1,-1,12,-1,4,18,2,4,37,7.0,20,1.0,0.099609375,2.7547705489507273,7
0,26,4,2,12,0,4,-1,-1,-1,8,4.148148148148148,27,1.0,0.0771484375,2.760275489000333,6
0,26,4,2,12,0,4,-1,-1,-1,13,4.148148148148148,27,1.0,0.072265625,2.762707216984577,5
0,26,4,2,12,0,4,-1,-1,-1,16,4.148148148148148,27,1.0,0.0830078125,2.76263095991799,6
0,26,4,2,12,0,4,-1,-1,-1,23,4.148148148148148,27,1.0,0.078125,2.7599833464827577,5
0,26,4,2,12,0,4,-1,-1,-1,24,4.148148148148148,27,1.0,0.0712890625,2.75984475246953,5
0,26,4,2,12,0,4,-1,-1,-1,27,4.148148148148148,27,1.0,0.0947265625,2.7558554777829576,6
0,26,4,2,12,0,4,-1,-1,-1,35,4.148148148148148,27,1.0,0.060546875,2.762937136188214,5
0,26,4,2,12,0,4,-1,-1,-1,38,4.148148148148148,27,1.0,0.2314453125,2.636130654386005,6
0,-1,-1,-1,12,-1,4,18,2,4,9,4.285714285714286,28,1.0,0.072265625,2.76479099521517,5
0,-1,-1,-1,12,-1,4,18,2,4,30,4.377358490566038,53,1.0,0.0703125,2.7628535245843477,6
0,26,4,2,12,0,4,-1,-1,-1,6,4.430769230769231,65,1.0,0.083984375,2.758956581597524,5
0,26,4,2,12,0,4,-1,-1,-1,20,4.430769230769231,65,1.0,0.06640625,2.765396469275931,5
0,26,4,2,12,0,4,-1,-1,-1,41,4.47244094488189,127,1.0,0.0791015625,2.7596966210148826,6
0,46,28,0,4,0,5,-1,-1,-1,2,3.2,5,0.876953125,0.12304687492,1.2065956057495222,0
0,46,28,0,4,0,5,-1,-1,-1,3,3.2,5,0.712890625,0.287109374895,1.752976518318981,1
0,46,28,0,4,0,5,-1,-1,-1,5,3.2,5,0.7587890625,0.24121093741,1.583525904392867,0
0,-1,-1,-1,4,-1,5,0,10,8,7,3.2,5,0.6943359375,0.305664062385,1.8343871797138407,1
0,-1,-1,-1,4,-1,5,0,10,8,11,3.2,5,0.7001953125,0.299804687395,1.8168004677746594,1
0,46,28,0,4,0,5,-1,-1,-1,18,3.2,5,0.830078125,0.1699218749,1.3673742054457858,1
0,-1,-1,-1,4,-1,5,0,10,8,19,3.2,5,0.69921875,0.300781249865,1.809860839453991,2
0,46,28,0,4,0,5,-1,-1,-1,21,3.2,5,0.8603515625,0.13964843743,1.2289956712370949,0
0,46,28,0,4,-1,5,-1,-1,-1,26,3.2,5,0.8515625,0.14843749991,1.3303611193443345,1
0,46,28,0,4,0,5,-1,-1,-1,29,3.2,5,0.4921875,0.507812499865,2.334358207282638,1
0,46,28,0,4,0,5,-1,-1,-1,31,3.2,5,0.8466796875,0.153320312425,1.3222743688986331,0
0,46,28,0,4,0,5,-1,-1,-1,33,3.2,5,0.92578125,0.074218749945,1.019378659057325,0
0,-1,-1,-1,4,-1,5,0,10,8,36,2.4,5,0.345703125,0.654296874855,2.678398208360166,0
0,46,28,0,4,-1,5,-1,-1,-1,39,3.2,5,0.7890625,0.21093749991,1.4995954540048584,2
0,46,28,0,4,-1,5,-1,-1,-1,40,3.2,5,0.7939453125,0.2060546874,1.538555816659095,2
0,46,28,0,4,0,5,-1,-1,-1,42,4.8,5,0.67578125,0.3242187499,1.8535190802742127,0
0,46,28,0,4,0,5,-1,-1,-1,10,3.4285714285714284,7,0.8955078125,0.10449218742,1.1520455768937137,3
0,46,28,0,4,0,5,-1,-1,-1,14,3.4285714285714284,7,0.8662109375,0.133789062435,1.2259029580924532,2
0,46,28,0,4,0,5,-1,-1,-1,17,3.4285714285714284,7,0.931640625,0.06835937494,0.9816440821263445,3
0,46,28,0,4,0,5,-1,-1,-1,25,3.4285714285714284,7,0.849609375,0.15039062494,1.295679175526199,3
0,-1,-1,-1,4,-1,5,0,10,8,22,2.5714285714285716,14,0.7685546875,0.2314453124,1.5591357155081877,0
0,46,28,0,4,0,5,-1,-1,-1,12,4.0,16,0.9052734375,0.09472656244,1.0865658267051672,2
0,-1,-1,-1,4,-1,5,0,10,8,32,2.75,16,1.0,0.0029296875,0.643491042071169,0
0,-1,-1,-1,4,-1,5,0,10,8,0,4.6,20,0.8125,0.18749999992,1.404596522078656,0
0,-1,-1,-1,4,-1,5,0,10,8,4,4.6,20,0.7841796875,0.215820312405,1.475726432511817,0
0,-1,-1,-1,4,-1,5,0,10,8,15,4.6,20,0.6494140625,0.35058593737,1.9688421753475065,0
0,-1,-1,-1,4,-1,5,0,10,8,28,4.6,20,0.68359375,0.31640624988,1.8992752405461353,0
0,-1,-1,-1,4,-1,5,0,10,8,34,4.6,20,0.7744140625,0.22558593741,1.5427136132544843,0
0,-1,-1,-1,4,-1,5,0,10,8,37,7.0,20,0.7265625,0.27343749988,1.768958443032696,3
0,46,28,0,4,0,5,-1,-1,-1,8,4.148148148148148,27,0.9228515625,0.07714843743,1.0215543647595737,2
0,46,28,0,4,0,5,-1,-1,-1,13,4.148148148148148,27,0.923828125,0.076171874935,1.0284839014538911,2
0,46,28,0,4,0,5,-1,-1,-1,16,4.148148148148148,27,0.958984375,0.041015624954999996,0.8773016076736679,2
0,46,28,0,4,0,5,-1,-1,-1,23,4.148148148148148,27,0.9111328125,0.088867187425,1.0955706099127702,2
0,46,28,0,4,0,5,-1,-1,-1,24,4.148148148148148,27,0.8779296875,0.12207031239999999,1.2414971294564991,2
0,46,28,0,4,0,5,-1,-1,-1,27,4.148148148148148,27,0.8955078125,0.10449218742,1.149734192646288,2
0,46,28,0,4,0,5,-1,-1,-1,35,4.148148148148148,27,0.8662109375,0.133789062415,1.2487289190970137,2
0,46,28,0,4,0,5,-1,-1,-1,38,4.148148148148148,27,0.755859375,0.24414062489,1.6119672523248756,2
0,-1,-1,-1,4,-1,5,0,10,8,9,4.285714285714286,28,0.5419921875,0.458007812365,2.225938891632154,0
0,-1,-1,-1,4,-1,5,0,10,8,30,4.377358490566038,53,0.494140625,0.505859374865,2.255396335833175,0
0,46,28,0,4,0,5,-1,-1,-1,6,4.430769230769231,65,0.8212890625,0.17871093742,1.3990160238868727,0
0,46,28,0,4,0,5,-1,-1,-1,20,4.430769230769231,65,0.1787109375,0.821289062365,2.4728535172166377,0
0,46,28,0,4,0,5,-1,-1,-1,41,4.47244094488189,127,0.8193359375,0.180664062425,1.3658366675324283,0
15,30,15,0,8,0,5,-1,-1,-1,2,3.2,5,0.873046875,0.242187499905,2.3941027978710054,3
15,30,15,0,8,0,5,-1,-1,-1,3,3.2,5,0.8291015625,0.233398437395,2.29995973472677,3
15,30,15,0,8,0,5,-1,-1,-1,5,3.2,5,0.6884765625,0.461914062405,2.937514732886934,5
15,-1,-1,-1,8,-1,5,5,5,5,7,3.2,5,0.8017578125,0.285156249895,2.495588382862958,3
15,-1,-1,-1,8,-1,5,5,5,5,11,3.2,5,0.833984375,0.30273437491,2.5508084841525265,4
15,30,15,0,8,0,5,-1,-1,-1,18,3.2,5,0.8701171875,0.23535156241,2.2976792367602275,3
15,-1,-1,-1,8,-1,5,5,5,5,19,3.2,5,0.744140625,0.38281249989,2.675711612716777,4
15,30,15,0,8,0,5,-1,-1,-1,21,3.2,5,0.826171875,0.273437499905,2.321619684265379,5
15,30,15,0,8,-1,5,-1,-1,-1,26,3.2,5,0.8759765625,0.165039062405,2.1221689756339943,4
15,30,15,0,8,0,5,-1,-1,-1,29,3.2,5,0.7255859375,0.448242187415,2.8552895050033684,3
15,30,15,0,8,0,5,-1,-1,-1,31,3.2,5,0.8603515625,0.26855468742,2.4813903781347384,5
15,30,15,0,8,0,5,-1,-1,-1,33,3.2,5,0.92578125,0.120117187425,1.9714670512787802,3
15,-1,-1,-1,8,-1,5,5,5,5,36,2.4,5,0.6318359375,0.5996093749,3.137442869884305,1
15,30,15,0,8,-1,5,-1,-1,-1,39,3.2,5,0.8515625,0.24414062491,2.362483490117434,4
15,30,15,0,8,-1,5,-1,-1,-1,40,3.2,5,0.8505859375,0.256835937395,2.3911050185522775,3
15,30,15,0,8,0,5,-1,-1,-1,42,4.8,5,0.74609375,0.45800781241,2.645410359704878,1
15,30,15,0,8,0,5,-1,-1,-1,10,3.4285714285714284,7,0.890625,0.19628906242,2.2535261560575353,7
15,30,15,0,8,0,5,-1,-1,-1,14,3.4285714285714284,7,0.9326171875,0.181640624925,2.198545029479316,5
15,30,15,0,8,0,5,-1,-1,-1,17,3.4285714285714284,7,0.9130859375,0.13671874991,2.047668256861711,6
15,30,15,0,8,0,5,-1,-1,-1,25,3.4285714285714284,7,0.927734375,0.15136718743,2.1015362066433956,7
15,-1,-1,-1,8,-1,5,5,5,5,22,2.5714285714285716,14,0.8232421875,0.344726562415,2.6696558792629927,5
15,30,15,0,8,0,5,-1,-1,-1,12,4.0,16,0.890625,0.166015624925,2.1189175935439417,5
15,-1,-1,-1,8,-1,5,5,5,5,32,2.75,16,0.998046875,0.03613281248,1.4414668511672453,3
15,-1,-1,-1,8,-1,5,5,5,5,0,4.6,20,0.822265625,0.2412109374,2.3316358724602506,5
15,-1,-1,-1,8,-1,5,5,5,5,4,4.6,20,0.8740234375,0.27246093741,2.42354058378008,5
15,-1,-1,-1,8,-1,5,5,5,5,15,4.6,20,0.6806640625,0.541992187405,3.0996949237248357,4
15,-1,-1,-1,8,-1,5,5,5,5,28,4.6,20,0.7412109375,0.37304687489,2.710597214988638,5
15,-1,-1,-1,8,-1,5,5,5,5,34,4.6,20,0.7783203125,0.3320312499,2.6286175547743564,5
