id,rz,sx,x,cx,reset,measure,u2,u3,u1,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,21,3,0,19,0,6,-1,-1,-1,12,4.0,16,0.814453125,0.19531249981499998,2.7714304081064474,16
0,-1,-1,-1,19,-1,6,3,0,15,32,2.75,16,1.0,0.029296875,2.076122035546182,13
0,-1,-1,-1,19,-1,6,3,0,15,0,4.6,20,0.7421875,0.305664062335,2.8664597311785704,12
0,-1,-1,-1,19,-1,6,3,0,15,4,4.6,20,0.802734375,0.20214843731999999,2.8028913746058985,12
0,-1,-1,-1,19,-1,6,3,0,15,15,4.6,20,0.7412109375,0.258789062305,2.982501162822078,13
0,-1,-1,-1,19,-1,6,3,0,15,28,4.6,20,0.6669921875,0.346679687265,3.1402551697701826,13
0,-1,-1,-1,19,-1,6,3,0,15,34,4.6,20,0.6533203125,0.34667968727,3.2188529595495385,14
0,-1,-1,-1,19,-1,6,3,0,15,37,7.0,20,0.787109375,0.24023437481499998,2.82779148690816,14
0,21,3,0,19,0,6,-1,-1,-1,8,4.148148148148148,27,0.7783203125,0.22167968729999998,2.906852027841689,11
0,21,3,0,19,0,6,-1,-1,-1,13,4.148148148148148,27,0.900390625,0.09960937485499999,2.5071107173832483,14
0,21,3,0,19,0,6,-1,-1,-1,16,4.148148148148148,27,0.8662109375,0.15332031235,2.6133186049326405,14
0,21,3,0,19,0,6,-1,-1,-1,23,4.148148148148148,27,0.900390625,0.145507812355,2.500116189474075,14
0,21,3,0,19,0,6,-1,-1,-1,24,4.148148148148148,27,0.6513671875,0.34863281227,3.226438609417058,10
0,21,3,0,19,0,6,-1,-1,-1,27,4.148148148148148,27,0.7275390625,0.28613281227,3.013017123048011,14
0,21,3,0,19,0,6,-1,-1,-1,35,4.148148148148148,27,0.8310546875,0.18359374980999998,2.7350190798641374,11
0,21,3,0,19,0,6,-1,-1,-1,38,4.148148148148148,27,0.77734375,0.564453124825,2.2069228876442826,16
0,-1,-1,-1,19,-1,6,3,0,15,9,4.285714285714286,28,0.5263671875,0.47363281226,3.3786849309938134,12
0,-1,-1,-1,19,-1,6,3,0,15,30,4.377358490566038,53,0.3740234375,0.62597656222,3.7146345643735743,12
0,21,3,0,19,0,6,-1,-1,-1,6,4.430769230769231,65,0.625,0.37597656227,3.2267519773738447,18
0,21,3,0,19,0,6,-1,-1,-1,20,4.430769230769231,65,0.5009765625,0.499023437295,3.158508464031739,16
0,21,3,0,19,0,6,-1,-1,-1,41,4.47244094488189,127,0.666015625,0.333984374755,3.1621098320354344,18
0,26,4,2,20,0,4,-1,-1,-1,2,3.2,5,0.4384765625,0.561523437425,2.1312916638965964,8
0,26,4,2,20,0,4,-1,-1,-1,3,3.2,5,0.3359375,0.664062499925,2.3503334110525897,17
0,26,4,2,20,0,4,-1,-1,-1,5,3.2,5,0.1923828125,0.807617187425,2.6517290484374967,8
0,-1,-1,-1,20,-1,4,4,2,18,7,3.2,5,0.41015625,0.589843749925,2.192735087759325,16
0,-1,-1,-1,20,-1,4,4,2,18,11,3.2,5,0.33203125,0.667968749925,2.381719441054697,18
0,26,4,2,20,0,4,-1,-1,-1,18,3.2,5,0.49609375,0.503906249925,1.9678276877570062,16
0,-1,-1,-1,20,-1,4,4,2,18,19,3.2,5,0.3740234375,0.625976562425,2.1651630145641647,14
0,26,4,2,20,0,4,-1,-1,-1,21,3.2,5,0.6181640625,0.381835937425,1.4884332462390315,8
0,26,4,2,20,-1,4,-1,-1,-1,26,3.2,5,0.5283203125,0.471679687425,1.7156729970520372,15
0,26,4,2,20,0,4,-1,-1,-1,29,3.2,5,0.2099609375,0.790039062425,2.6038262283971476,17
0,26,4,2,20,0,4,-1,-1,-1,31,3.2,5,0.529296875,0.470703124925,1.8692969446166166,8
0,26,4,2,20,0,4,-1,-1,-1,33,3.2,5,0.7431640625,0.256835937425,1.2018552842480705,8
0,-1,-1,-1,20,-1,4,4,2,18,36,2.4,5,0.1376953125,0.862304687425,2.6774590732495516,10
0,26,4,2,20,-1,4,-1,-1,-1,39,3.2,5,0.529296875,0.470703124925,1.8184881476093984,16
0,26,4,2,20,-1,4,-1,-1,-1,40,3.2,5,0.4697265625,0.530273437425,1.9940838401756094,17
0,26,4,2,20,0,4,-1,-1,-1,42,4.8,5,0.189453125,0.810546874925,2.3768998006957,9
0,26,4,2,20,0,4,-1,-1,-1,10,3.4285714285714284,7,0.435546875,0.564453124925,2.152779855812964,15
0,26,4,2,20,0,4,-1,-1,-1,14,3.4285714285714284,7,0.5380859375,0.461914062425,1.574531502525204,13
0,26,4,2,20,0,4,-1,-1,-1,17,3.4285714285714284,7,0.7412109375,0.258789062425,1.20658277684003,17
0,26,4,2,20,0,4,-1,-1,-1,25,3.4285714285714284,7,0.5283203125,0.471679687425,1.8917079809122914,14
0,-1,-1,-1,20,-1,4,4,2,18,22,2.5714285714285716,14,0.3662109375,0.633789062425,2.2383870456788877,8
0,26,4,2,20,0,4,-1,-1,-1,12,4.0,16,0.4638671875,0.536132812425,2.061429829208058,10
0,-1,-1,-1,20,-1,4,4,2,18,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,9
0,-1,-1,-1,20,-1,4,4,2,18,0,4.6,20,0.30078125,0.699218749925,2.313805614245656,8
0,-1,-1,-1,20,-1,4,4,2,18,4,4.6,20,0.4990234375,0.500976562425,1.955875732030167,8
0,-1,-1,-1,20,-1,4,4,2,18,15,4.6,20,0.3857421875,0.614257812425,2.043229003065614,10
0,-1,-1,-1,20,-1,4,4,2,18,28,4.6,20,0.4453125,0.554687499925,2.0063518793734123,8
0,-1,-1,-1,20,-1,4,4,2,18,34,4.6,20,0.3759765625,0.624023437425,2.2853196868622385,8
0,-1,-1,-1,20,-1,4,4,2,18,37,7.0,20,0.513671875,0.486328124925,1.9068538739742331,10
0,26,4,2,20,0,4,-1,-1,-1,8,4.148148148148148,27,0.68359375,0.316406249925,1.442262714156569,8
0,26,4,2,20,0,4,-1,-1,-1,13,4.148148148148148,27,0.7265625,0.273437499925,1.191834613734287,8
0,26,4,2,20,0,4,-1,-1,-1,16,4.148148148148148,27,0.7666015625,0.23339843743,1.0412793544882848,10
0,26,4,2,20,0,4,-1,-1,-1,23,4.148148148148148,27,0.7294921875,0.270507812425,1.2465835126434412,8
0,26,4,2,20,0,4,-1,-1,-1,24,4.148148148148148,27,0.6953125,0.304687499925,1.354273348499389,8
0,26,4,2,20,0,4,-1,-1,-1,27,4.148148148148148,27,0.5654296875,0.434570312425,1.7557016019421212,8
0,26,4,2,20,0,4,-1,-1,-1,35,4.148148148148148,27,0.564453125,0.435546874925,1.7627006528477591,8
0,26,4,2,20,0,4,-1,-1,-1,38,4.148148148148148,27,0.05859375,0.941406249925,2.5992685936904043,8
0,-1,-1,-1,20,-1,4,4,2,18,9,4.285714285714286,28,0.345703125,0.654296874925,2.3477917608467664,8
0,-1,-1,-1,20,-1,4,4,2,18,30,4.377358490566038,53,0.150390625,0.849609374925,2.698039260684576,8
0,26,4,2,20,0,4,-1,-1,-1,6,4.430769230769231,65,0.5908203125,0.409179687425,1.7188223190527125,8
0,26,4,2,20,0,4,-1,-1,-1,20,4.430769230769231,65,0.5341796875,0.465820312425,1.9031162235782997,8
0,26,4,2,20,0,4,-1,-1,-1,41,4.47244094488189,127,0.73046875,0.269531249925,1.1681676008864499,8
0,65,32,0,14,0,15,-1,-1,-1,12,4.0,16,0.1982421875,0.8017578105699998,4.792074347367958,43
0,-1,-1,-1,14,-1,15,32,0,1,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,18
0,-1,-1,-1,14,-1,15,32,0,1,0,4.6,20,0.017578125,0.9824218712099997,6.436180297567943,31
0,-1,-1,-1,14,-1,15,32,0,1,4,4.6,20,0.1025390625,0.8974609351399998,5.406760982016585,23
0,-1,-1,-1,14,-1,15,32,0,1,15,4.6,20,0.0029296875,0.9970703081399996,6.700205983430535,30
0,-1,-1,-1,14,-1,15,32,0,1,28,4.6,20,0.0107421875,0.9892578084949997,6.5567682136708765,34
0,-1,-1,-1,14,-1,15,32,0,1,34,4.6,20,0.0849609375,0.9150390597299998,5.71644250138033,32
0,-1,-1,-1,14,-1,15,32,0,1,37,7.0,20,0.017578125,0.9824218712799997,6.396903169611093,21
0,65,32,0,14,0,15,-1,-1,-1,8,4.148148148148148,27,0.1142578125,0.8857421851849998,5.304132775319324,35
0,65,32,0,14,0,15,-1,-1,-1,13,4.148148148148148,27,0.216796875,0.7832031234149999,4.52559749695055,37
0,65,32,0,14,0,15,-1,-1,-1,16,4.148148148148148,27,0.10546875,0.8945312478149998,5.146117144146729,32
0,65,32,0,14,0,15,-1,-1,-1,23,4.148148148148148,27,0.2041015625,0.7958984356749998,4.714860678318091,38
0,65,32,0,14,0,15,-1,-1,-1,24,4.148148148148148,27,0.2373046875,0.7626953110499999,4.3364579403499945,39
0,65,32,0,14,0,15,-1,-1,-1,27,4.148148148148148,27,0.0830078125,0.9169921848199998,5.653193932521134,37
0,65,32,0,14,0,15,-1,-1,-1,35,4.148148148148148,27,0.1728515625,0.8271484356649998,4.862405859100217,33
0,65,32,0,14,0,15,-1,-1,-1,38,4.148148148148148,27,0.0,0.9999999954049996,6.778003728820324,46
0,-1,-1,-1,14,-1,15,32,0,1,9,4.285714285714286,28,0.0048828125,0.9951171831799996,6.679839462163566,34
0,-1,-1,-1,14,-1,15,32,0,1,30,4.377358490566038,53,0.0009765625,0.9990234326499996,6.863910389876407,35
0,65,32,0,14,0,15,-1,-1,-1,6,4.430769230769231,65,0.1337890625,0.8662109352199998,5.256098803334459,33
0,65,32,0,14,0,15,-1,-1,-1,20,4.430769230769231,65,0.0,0.9999999951499996,6.862721627011398,34
0,65,32,0,14,0,15,-1,-1,-1,41,4.47244094488189,127,0.140625,0.8593749977799998,5.181835776815423,38
0,26,4,2,12,0,4,-1,-1,-1,2,3.2,5,1.0,0.099609375,2.7547526272472878,5
0,26,4,2,12,0,4,-1,-1,-1,3,3.2,5,1.0,0.0908203125,2.7583697192391456,5
0,26,4,2,12,0,4,-1,-1,-1,5,3.2,5,1.0,0.0673828125,2.761918132144147,5
0,-1,-1,-1,12,-1,4,4,2,18,7,3.2,5,1.0,0.0703125,2.764903164211977,4
0,-1,-1,-1,12,-1,4,4,2,18,11,3.2,5,1.0,0.078125,2.756300094658152,4
0,26,4,2,12,0,4,-1,-1,-1,18,3.2,5,1.0,0.07421875,2.7634194351719894,5
0,-1,-1,-1,12,-1,4,4,2,18,19,3.2,5,1.0,0.107421875,2.7552135259741983,3
0,26,4,2,12,0,4,-1,-1,-1,21,3.2,5,1.0,0.06640625,2.767915285159284,5
0,26,4,2,12,-1,4,-1,-1,-1,26,3.2,5,1.0,0.07421875,2.7659257010471054,4
0,26,4,2,12,0,4,-1,-1,-1,29,3.2,5,1.0,0.1103515625,2.749896041359598,3
0,26,4,2,12,0,4,-1,-1,-1,31,3.2,5,1.0,0.083984375,2.763438469921848,5
0,26,4,2,12,0,4,-1,-1,-1,33,3.2,5,1.0,0.044921875,2.7617205870328805,5
0,-1,-1,-1,12,-1,4,4,2,18,36,2.4,5,1.0,0.068359375,2.7696685305068174,4
0,26,4,2,12,-1,4,-1,-1,-1,39,3.2,5,1.0,0.083984375,2.7635670060668485,5
0,26,4,2,12,-1,4,-1,-1,-1,40,3.2,5,1.0,0.0771484375,2.760681956246304,3
0,26,4,2,12,0,4,-1,-1,-1,42,4.8,5,1.0,0.240234375,2.662791326093012,3
0,26,4,2,12,0,4,-1,-1,-1,10,3.4285714285714284,7,1.0,0.0859375,2.7666581125991443,4
0,26,4,2,12,0,4,-1,-1,-1,14,3.4285714285714284,7,1.0,0.0595703125,2.762312061804976,4
0,26,4,2,12,0,4,-1,-1,-1,17,3.4285714285714284,7,1.0,0.0830078125,2.762033079989017,3
0,26,4,2,12,0,4,-1,-1,-1,25,3.4285714285714284,7,1.0,0.052734375,2.7664864389283417,2
0,-1,-1,-1,12,-1,4,4,2,18,22,2.5714285714285716,14,1.0,0.083984375,2.7514032380256634,5
0,26,4,2,12,0,4,-1,-1,-1,12,4.0,16,1.0,0.064453125,2.7641471878634594,6
0,-1,-1,-1,12,-1,4,4,2,18,32,2.75,16,1.0,0.0458984375,2.766658592846365,3
0,-1,-1,-1,12,-1,4,4,2,18,0,4.6,20,1.0,0.1513671875,2.7225362930376815,6
0,-1,-1,-1,12,-1,4,4,2,18,4,4.6,20,1.0,0.080078125,2.7521169250348945,5
