id,rz,sx,x,cx,reset,measure,u1,u3,u2,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,13,2,2,10,0,4,-1,-1,-1,18,3.2,5,0.7080078125,0.291992187425,1.2704643421740154,8
0,-1,-1,-1,10,-1,4,9,2,2,19,3.2,5,0.6552734375,0.34472656243,1.3300109985834478,9
0,13,2,2,10,0,4,-1,-1,-1,21,3.2,5,0.798828125,0.201171874955,0.7991647601102195,4
0,13,2,2,10,-1,4,-1,-1,-1,26,3.2,5,0.72265625,0.277343749935,1.135884568065678,8
0,13,2,2,10,0,4,-1,-1,-1,29,3.2,5,0.4111328125,0.588867187425,1.903986882541761,10
0,13,2,2,10,0,4,-1,-1,-1,31,3.2,5,0.7421875,0.25781249993,1.1208871006817696,4
0,13,2,2,10,0,4,-1,-1,-1,33,3.2,5,0.8544921875,0.14550781244,0.6927355184691872,4
0,-1,-1,-1,10,-1,4,9,2,2,36,2.4,5,0.208984375,0.791015624925,2.408537122661012,4
0,13,2,2,10,-1,4,-1,-1,-1,39,3.2,5,0.673828125,0.326171874925,1.315293125371963,8
0,13,2,2,10,-1,4,-1,-1,-1,40,3.2,5,0.658203125,0.341796874925,1.3673140979823335,8
0,13,2,2,10,0,4,-1,-1,-1,42,4.8,5,0.5302734375,0.46972656243,1.59932371022859,5
0,13,2,2,10,0,4,-1,-1,-1,10,3.4285714285714284,7,0.64453125,0.355468749925,1.4845595768527367,8
0,13,2,2,10,0,4,-1,-1,-1,14,3.4285714285714284,7,0.7421875,0.257812499935,1.016181323624932,8
0,13,2,2,10,0,4,-1,-1,-1,17,3.4285714285714284,7,0.86328125,0.13671874994,0.6906263781124706,9
0,13,2,2,10,0,4,-1,-1,-1,25,3.4285714285714284,7,0.71484375,0.285156249925,1.2563659880607143,8
0,-1,-1,-1,10,-1,4,9,2,2,22,2.5714285714285716,14,0.568359375,0.431640624925,1.6809841572836997,4
0,13,2,2,10,0,4,-1,-1,-1,12,4.0,16,0.6845703125,0.315429687425,1.330491778828871,4
0,-1,-1,-1,10,-1,4,9,2,2,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,4
0,-1,-1,-1,10,-1,4,9,2,2,0,4.6,20,0.5244140625,0.47558593744,1.3705577074540594,4
0,-1,-1,-1,10,-1,4,9,2,2,4,4.6,20,0.6796875,0.320312499935,1.2330290151239722,4
0,-1,-1,-1,10,-1,4,9,2,2,15,4.6,20,0.56640625,0.433593749925,1.462704906787502,4
0,-1,-1,-1,10,-1,4,9,2,2,28,4.6,20,0.6904296875,0.309570312435,1.191438519044951,4
0,-1,-1,-1,10,-1,4,9,2,2,34,4.6,20,0.55078125,0.449218749925,1.7822296969626799,4
0,-1,-1,-1,10,-1,4,9,2,2,37,7.0,20,0.6826171875,0.317382812425,1.2940890253994206,8
0,13,2,2,10,0,4,-1,-1,-1,8,4.148148148148148,27,0.8349609375,0.165039062445,0.8008399238085742,4
0,13,2,2,10,0,4,-1,-1,-1,13,4.148148148148148,27,0.861328125,0.13867187493,0.6855361853988251,4
0,13,2,2,10,0,4,-1,-1,-1,16,4.148148148148148,27,0.912109375,0.087890624935,0.47147979786953753,4
0,13,2,2,10,0,4,-1,-1,-1,23,4.148148148148148,27,0.8623046875,0.137695312435,0.6717441394318315,4
0,13,2,2,10,0,4,-1,-1,-1,24,4.148148148148148,27,0.8115234375,0.188476562435,0.8546801467590135,4
0,13,2,2,10,0,4,-1,-1,-1,27,4.148148148148148,27,0.7431640625,0.256835937435,1.101392570133334,4
0,13,2,2,10,0,4,-1,-1,-1,35,4.148148148148148,27,0.75,0.249999999925,1.1330991270090673,4
0,13,2,2,10,0,4,-1,-1,-1,38,4.148148148148148,27,0.2119140625,0.788085937425,2.3104059695360997,4
0,-1,-1,-1,10,-1,4,9,2,2,9,4.285714285714286,28,0.4287109375,0.571289062425,2.015646388757766,4
0,-1,-1,-1,10,-1,4,9,2,2,30,4.377358490566038,53,0.404296875,0.595703124925,2.062363877482078,4
0,13,2,2,10,0,4,-1,-1,-1,6,4.430769230769231,65,0.7822265625,0.21777343744,0.9842168057136047,4
0,13,2,2,10,0,4,-1,-1,-1,20,4.430769230769231,65,0.7998046875,0.200195312425,0.9621723178729771,4
0,13,2,2,10,0,4,-1,-1,-1,41,4.47244094488189,127,0.830078125,0.169921874945,0.7174869122059616,4
0,-1,-1,-1,18,-1,10,0,30,36,22,2.5714285714285716,14,0.3828125,0.617187499375,3.0866266931837885,4
0,162,96,0,18,0,10,-1,-1,-1,12,4.0,16,0.6640625,0.3359374997,1.7550973345256373,29
0,-1,-1,-1,18,-1,10,0,30,36,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,0
0,-1,-1,-1,18,-1,10,0,30,36,0,4.6,20,0.53515625,0.46484374958499997,2.3166972930067606,12
0,-1,-1,-1,18,-1,10,0,30,36,4,4.6,20,0.4853515625,0.514648437025,2.5635266827577845,14
0,-1,-1,-1,18,-1,10,0,30,36,15,4.6,20,0.30078125,0.6992187492949999,3.4479457580037054,13
0,-1,-1,-1,18,-1,10,0,30,36,28,4.6,20,0.4013671875,0.598632811945,2.9007529723117877,16
0,-1,-1,-1,18,-1,10,0,30,36,34,4.6,20,0.4736328125,0.52636718705,2.6352470790386224,14
0,-1,-1,-1,18,-1,10,0,30,36,37,7.0,20,0.3115234375,0.6884765618149999,3.3455667478734235,19
0,162,96,0,18,0,10,-1,-1,-1,8,4.148148148148148,27,0.7626953125,0.23730468727999998,1.2945797524621747,31
0,162,96,0,18,0,10,-1,-1,-1,13,4.148148148148148,27,0.7255859375,0.27441406226,1.4370611875522308,30
0,162,96,0,18,0,10,-1,-1,-1,16,4.148148148148148,27,0.8046875,0.19531249979999998,1.1017686392653867,30
0,162,96,0,18,0,10,-1,-1,-1,23,4.148148148148148,27,0.75,0.24999999976499998,1.344600120373246,28
0,162,96,0,18,0,10,-1,-1,-1,24,4.148148148148148,27,0.5673828125,0.43457031206999996,2.1733315822675854,34
0,162,96,0,18,0,10,-1,-1,-1,27,4.148148148148148,27,0.5546875,0.44531249956999996,2.267815666703717,37
0,162,96,0,18,0,10,-1,-1,-1,35,4.148148148148148,27,0.689453125,0.310546874715,1.6245938202323782,31
0,162,96,0,18,0,10,-1,-1,-1,38,4.148148148148148,27,0.2138671875,0.7861328115249999,3.970316029777187,25
0,-1,-1,-1,18,-1,10,0,30,36,9,4.285714285714286,28,0.0556640625,0.9443359363649999,4.50923174720853,26
0,-1,-1,-1,18,-1,10,0,30,36,30,4.377358490566038,53,0.1220703125,0.8779296863549999,4.530269163911883,24
0,162,96,0,18,0,10,-1,-1,-1,6,4.430769230769231,65,0.5859375,0.41406249956499996,2.1614743326628716,0
0,162,96,0,18,0,10,-1,-1,-1,20,4.430769230769231,65,0.1416015625,0.858398436925,3.2355054715067695,0
0,162,96,0,18,0,10,-1,-1,-1,41,4.47244094488189,127,0.6103515625,0.38964843712499997,1.9991541022528085,18
0,48,9,0,20,0,5,-1,-1,-1,2,3.2,5,0.61328125,0.386718749855,2.44443632258969,9
0,48,9,0,20,0,5,-1,-1,-1,3,3.2,5,0.6474609375,0.352539062365,2.3003334038938457,8
0,48,9,0,20,0,5,-1,-1,-1,5,3.2,5,0.3818359375,0.618164062355,3.023253019377856,9
0,-1,-1,-1,20,-1,5,30,0,9,7,3.2,5,0.5888671875,0.411132812355,2.5218912129393134,10
0,-1,-1,-1,20,-1,5,30,0,9,11,3.2,5,0.49609375,0.503906249855,2.7647094229361193,8
0,48,9,0,20,0,5,-1,-1,-1,18,3.2,5,0.7314453125,0.26855468737,2.1091030922980023,9
0,-1,-1,-1,20,-1,5,30,0,9,19,3.2,5,0.6044921875,0.395507812355,2.4686510237594628,7
0,48,9,0,20,0,5,-1,-1,-1,21,3.2,5,0.7333984375,0.26660156239,2.0062044246626756,9
0,48,9,0,20,-1,5,-1,-1,-1,26,3.2,5,0.8125,0.187499999905,1.8117274808482813,10
0,48,9,0,20,0,5,-1,-1,-1,29,3.2,5,0.365234375,0.634765624855,3.025136969942898,8
0,48,9,0,20,0,5,-1,-1,-1,31,3.2,5,0.7236328125,0.276367187375,2.0933630098228173,9
0,48,9,0,20,0,5,-1,-1,-1,33,3.2,5,0.81640625,0.18359374988,1.791030780139017,9
0,-1,-1,-1,20,-1,5,30,0,9,36,2.4,5,0.2529296875,0.747070312355,3.2940884633520167,8
0,48,9,0,20,-1,5,-1,-1,-1,39,3.2,5,0.6982421875,0.301757812365,2.1752022364503487,7
0,48,9,0,20,-1,5,-1,-1,-1,40,3.2,5,0.71484375,0.28515624987,2.1192428271425356,8
0,48,9,0,20,0,5,-1,-1,-1,42,4.8,5,0.4033203125,0.596679687365,2.607294375054548,5
0,48,9,0,20,0,5,-1,-1,-1,10,3.4285714285714284,7,0.6484375,0.35156249986,2.3699631249999555,8
0,48,9,0,20,0,5,-1,-1,-1,14,3.4285714285714284,7,0.6357421875,0.36425781237,2.362238959180823,7
0,48,9,0,20,0,5,-1,-1,-1,17,3.4285714285714284,7,0.822265625,0.17773437487,1.8222819928420995,9
0,48,9,0,20,0,5,-1,-1,-1,25,3.4285714285714284,7,0.7626953125,0.237304687355,2.021669079265606,11
0,-1,-1,-1,20,-1,5,30,0,9,22,2.5714285714285716,14,0.546875,0.45312499986,2.5462610560341643,9
0,48,9,0,20,0,5,-1,-1,-1,12,4.0,16,0.705078125,0.29492187487,2.202372948044838,8
0,-1,-1,-1,20,-1,5,30,0,9,32,2.75,16,1.0,0.0087890625,1.0424675403000037,10
0,-1,-1,-1,20,-1,5,30,0,9,0,4.6,20,0.259765625,0.740234374855,3.2295856467343267,9
0,-1,-1,-1,20,-1,5,30,0,9,4,4.6,20,0.6669921875,0.333007812365,2.1978760549597,9
0,-1,-1,-1,20,-1,5,30,0,9,15,4.6,20,0.4892578125,0.510742187355,2.7215051063405937,9
0,-1,-1,-1,20,-1,5,30,0,9,28,4.6,20,0.521484375,0.478515624855,2.645702931004,9
