id,rz,sx,x,cx,reset,measure,u2,u3,u1,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,26,4,2,20,0,4,-1,-1,-1,2,3.2,5,0.4853515625,0.514648437425,2.0151526807864086,8
0,26,4,2,20,0,4,-1,-1,-1,3,3.2,5,0.361328125,0.638671874925,2.3086235992993407,14
0,26,4,2,20,0,4,-1,-1,-1,5,3.2,5,0.20703125,0.792968749925,2.6201215688259616,8
0,-1,-1,-1,20,-1,4,4,2,18,7,3.2,5,0.4013671875,0.598632812425,2.212453025827298,15
0,-1,-1,-1,20,-1,4,4,2,18,11,3.2,5,0.3330078125,0.666992187425,2.3942237216258766,16
0,26,4,2,20,0,4,-1,-1,-1,18,3.2,5,0.5146484375,0.485351562425,1.9273033479862887,17
0,-1,-1,-1,20,-1,4,4,2,18,19,3.2,5,0.373046875,0.626953124925,2.2774479795817877,16
0,26,4,2,20,0,4,-1,-1,-1,21,3.2,5,0.6357421875,0.364257812425,1.4418232302577716,8
0,26,4,2,20,-1,4,-1,-1,-1,26,3.2,5,0.603515625,0.396484374925,1.579053810241022,14
0,26,4,2,20,0,4,-1,-1,-1,29,3.2,5,0.2119140625,0.788085937425,2.5721788103992616,17
0,26,4,2,20,0,4,-1,-1,-1,31,3.2,5,0.541015625,0.458984374925,1.8416870143239095,8
0,26,4,2,20,0,4,-1,-1,-1,33,3.2,5,0.7177734375,0.282226562425,1.2825110894148781,8
0,-1,-1,-1,20,-1,4,4,2,18,36,2.4,5,0.1298828125,0.870117187425,2.7242075411064577,9
0,26,4,2,20,-1,4,-1,-1,-1,39,3.2,5,0.5068359375,0.493164062425,1.859423438565487,15
0,26,4,2,20,-1,4,-1,-1,-1,40,3.2,5,0.515625,0.484374999925,1.7968136509675525,16
0,26,4,2,20,0,4,-1,-1,-1,42,4.8,5,0.19140625,0.808593749925,2.371590502727826,10
0,26,4,2,20,0,4,-1,-1,-1,10,3.4285714285714284,7,0.4169921875,0.583007812425,2.177423805661525,16
0,26,4,2,20,0,4,-1,-1,-1,14,3.4285714285714284,7,0.5322265625,0.467773437425,1.6852094689691068,16
0,26,4,2,20,0,4,-1,-1,-1,17,3.4285714285714284,7,0.7294921875,0.270507812425,1.2292727340215734,16
0,26,4,2,20,0,4,-1,-1,-1,25,3.4285714285714284,7,0.5439453125,0.456054687425,1.8123382752651527,17
0,-1,-1,-1,20,-1,4,4,2,18,22,2.5714285714285716,14,0.416015625,0.583984374925,2.1052471732345386,10
0,26,4,2,20,0,4,-1,-1,-1,12,4.0,16,0.4453125,0.554687499925,2.1092035794744994,8
0,-1,-1,-1,20,-1,4,4,2,18,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,9
0,-1,-1,-1,20,-1,4,4,2,18,0,4.6,20,0.3740234375,0.625976562425,2.1370101879122574,10
0,-1,-1,-1,20,-1,4,4,2,18,4,4.6,20,0.515625,0.484374999925,1.88272220218984,8
0,-1,-1,-1,20,-1,4,4,2,18,15,4.6,20,0.4033203125,0.596679687425,1.9825770289885751,8
0,-1,-1,-1,20,-1,4,4,2,18,28,4.6,20,0.470703125,0.529296874925,1.9929533751604849,8
0,-1,-1,-1,20,-1,4,4,2,18,34,4.6,20,0.345703125,0.654296874925,2.3574127880144977,8
0,-1,-1,-1,20,-1,4,4,2,18,37,7.0,20,0.5234375,0.476562499925,1.875894204255012,9
0,26,4,2,20,0,4,-1,-1,-1,8,4.148148148148148,27,0.69921875,0.300781249925,1.3748586821800135,8
0,26,4,2,20,0,4,-1,-1,-1,13,4.148148148148148,27,0.7294921875,0.270507812425,1.209230234219477,8
0,26,4,2,20,0,4,-1,-1,-1,16,4.148148148148148,27,0.7451171875,0.254882812425,1.1390242091978726,8
0,26,4,2,20,0,4,-1,-1,-1,23,4.148148148148148,27,0.6728515625,0.327148437425,1.431528155437361,10
0,26,4,2,20,0,4,-1,-1,-1,24,4.148148148148148,27,0.6884765625,0.311523437425,1.3711050456135538,8
0,26,4,2,20,0,4,-1,-1,-1,27,4.148148148148148,27,0.59765625,0.402343749925,1.6641428443233162,10
0,26,4,2,20,0,4,-1,-1,-1,35,4.148148148148148,27,0.5908203125,0.409179687425,1.702882950904487,10
0,26,4,2,20,0,4,-1,-1,-1,38,4.148148148148148,27,0.0537109375,0.946289062425,2.521481968897997,8
0,-1,-1,-1,20,-1,4,4,2,18,9,4.285714285714286,28,0.298828125,0.701171874925,2.41376888775407,8
0,-1,-1,-1,20,-1,4,4,2,18,30,4.377358490566038,53,0.162109375,0.837890624925,2.6735656424865337,8
0,26,4,2,20,0,4,-1,-1,-1,6,4.430769230769231,65,0.6025390625,0.397460937425,1.6872880146678202,8
0,26,4,2,20,0,4,-1,-1,-1,20,4.430769230769231,65,0.578125,0.421874999925,1.78083304622381,8
0,26,4,2,20,0,4,-1,-1,-1,41,4.47244094488189,127,0.73828125,0.261718749925,1.1001037819764583,10
0,65,32,0,14,0,15,-1,-1,-1,12,4.0,16,0.142578125,0.8574218728149998,5.171177926197308,41
0,-1,-1,-1,14,-1,15,32,0,1,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,18
0,-1,-1,-1,14,-1,15,32,0,1,0,4.6,20,0.01953125,0.9804687463199997,6.401817682662768,21
0,-1,-1,-1,14,-1,15,32,0,1,4,4.6,20,0.1064453125,0.8935546848099998,5.636885680617048,24
0,-1,-1,-1,14,-1,15,32,0,1,15,4.6,20,0.0107421875,0.9892578083399997,6.627280969308358,44
0,-1,-1,-1,14,-1,15,32,0,1,28,4.6,20,0.0166015625,0.9833984340199997,6.276973480001628,32
0,-1,-1,-1,14,-1,15,32,0,1,34,4.6,20,0.0625,0.9374999970849998,5.897327379655942,32
0,-1,-1,-1,14,-1,15,32,0,1,37,7.0,20,0.0322265625,0.9677734339699997,6.285244112001569,20
0,65,32,0,14,0,15,-1,-1,-1,8,4.148148148148148,27,0.197265625,0.8027343730999998,4.777147171482031,45
0,65,32,0,14,0,15,-1,-1,-1,13,4.148148148148148,27,0.2861328125,0.7138671859799999,4.193712214287475,38
0,65,32,0,14,0,15,-1,-1,-1,16,4.148148148148148,27,0.166015625,0.8339843732399999,4.756161169601119,32
0,65,32,0,14,0,15,-1,-1,-1,23,4.148148148148148,27,0.212890625,0.7871093732399999,4.644137390803726,31
0,65,32,0,14,0,15,-1,-1,-1,24,4.148148148148148,27,0.2255859375,0.7744140609049999,4.496536322859567,31
0,65,32,0,14,0,15,-1,-1,-1,27,4.148148148148148,27,0.1162109375,0.8837890598599998,5.535603333390061,36
0,65,32,0,14,0,15,-1,-1,-1,35,4.148148148148148,27,0.1572265625,0.8427734354699998,5.016831475317117,33
0,65,32,0,14,0,15,-1,-1,-1,38,4.148148148148148,27,0.0,0.9999999954549996,6.764440918717436,41
0,-1,-1,-1,14,-1,15,32,0,1,9,4.285714285714286,28,0.0126953125,0.9873046832999997,6.6111171045778345,36
0,-1,-1,-1,14,-1,15,32,0,1,30,4.377358490566038,53,0.0009765625,0.9990234325949996,6.8788750861979535,36
0,65,32,0,14,0,15,-1,-1,-1,6,4.430769230769231,65,0.0908203125,0.9091796847999998,5.655836101020186,34
0,65,32,0,14,0,15,-1,-1,-1,20,4.430769230769231,65,0.0,0.9999999950499996,6.88941946877397,33
0,65,32,0,14,0,15,-1,-1,-1,41,4.47244094488189,127,0.0751953125,0.9248046848049998,5.675132459764651,38
0,26,4,2,12,0,4,-1,-1,-1,2,3.2,5,1.0,0.0732421875,2.7601880833215353,5
0,26,4,2,12,0,4,-1,-1,-1,3,3.2,5,1.0,0.08203125,2.759666492779563,3
0,26,4,2,12,0,4,-1,-1,-1,5,3.2,5,1.0,0.0537109375,2.7560214718532214,6
0,-1,-1,-1,12,-1,4,4,2,18,7,3.2,5,1.0,0.0693359375,2.7575320234413834,3
0,-1,-1,-1,12,-1,4,4,2,18,11,3.2,5,1.0,0.1171875,2.752773449898043,4
0,26,4,2,12,0,4,-1,-1,-1,18,3.2,5,1.0,0.0791015625,2.7574947292662197,2
0,-1,-1,-1,12,-1,4,4,2,18,19,3.2,5,1.0,0.0859375,2.7591248275906235,4
0,26,4,2,12,0,4,-1,-1,-1,21,3.2,5,1.0,0.068359375,2.761746169624874,5
0,26,4,2,12,-1,4,-1,-1,-1,26,3.2,5,1.0,0.0703125,2.766120984128023,5
0,26,4,2,12,0,4,-1,-1,-1,29,3.2,5,1.0,0.1005859375,2.754244283926211,4
0,26,4,2,12,0,4,-1,-1,-1,31,3.2,5,1.0,0.1142578125,2.751384596389185,6
0,26,4,2,12,0,4,-1,-1,-1,33,3.2,5,1.0,0.0693359375,2.7658585075245323,5
0,-1,-1,-1,12,-1,4,4,2,18,36,2.4,5,1.0,0.0791015625,2.7616395965141636,3
0,26,4,2,12,-1,4,-1,-1,-1,39,3.2,5,1.0,0.0947265625,2.7579197826805597,3
0,26,4,2,12,-1,4,-1,-1,-1,40,3.2,5,1.0,0.0849609375,2.7598271984914278,3
0,26,4,2,12,0,4,-1,-1,-1,42,4.8,5,1.0,0.2392578125,2.632533439444788,3
0,26,4,2,12,0,4,-1,-1,-1,10,3.4285714285714284,7,1.0,0.1015625,2.7602231635555237,3
0,26,4,2,12,0,4,-1,-1,-1,14,3.4285714285714284,7,1.0,0.056640625,2.7668797546755695,3
0,26,4,2,12,0,4,-1,-1,-1,17,3.4285714285714284,7,1.0,0.0576171875,2.7673774514393696,2
0,26,4,2,12,0,4,-1,-1,-1,25,3.4285714285714284,7,1.0,0.0859375,2.7574181385386156,3
0,-1,-1,-1,12,-1,4,4,2,18,22,2.5714285714285716,14,1.0,0.0712890625,2.762186809393654,6
0,26,4,2,12,0,4,-1,-1,-1,12,4.0,16,1.0,0.05859375,2.763811045058017,6
0,-1,-1,-1,12,-1,4,4,2,18,32,2.75,16,1.0,0.076171875,2.76238195327496,3
0,-1,-1,-1,12,-1,4,4,2,18,0,4.6,20,1.0,0.07421875,2.755957056071251,5
0,-1,-1,-1,12,-1,4,4,2,18,4,4.6,20,1.0,0.0966796875,2.759508927310213,5
0,-1,-1,-1,12,-1,4,4,2,18,15,4.6,20,1.0,0.0703125,2.7627778567764127,6
0,-1,-1,-1,12,-1,4,4,2,18,28,4.6,20,1.0,0.08203125,2.7550008470463854,5
0,-1,-1,-1,12,-1,4,4,2,18,34,4.6,20,1.0,0.1064453125,2.7544178697672153,6
0,-1,-1,-1,12,-1,4,4,2,18,37,7.0,20,1.0,0.1142578125,2.744368624754845,9
0,26,4,2,12,0,4,-1,-1,-1,8,4.148148148148148,27,1.0,0.0634765625,2.766472206301226,5
0,26,4,2,12,0,4,-1,-1,-1,13,4.148148148148148,27,1.0,0.072265625,2.767395938436294,5
0,26,4,2,12,0,4,-1,-1,-1,16,4.148148148148148,27,1.0,0.07421875,2.7607617998985363,5
0,26,4,2,12,0,4,-1,-1,-1,23,4.148148148148148,27,1.0,0.0625,2.7657432783471765,5
0,26,4,2,12,0,4,-1,-1,-1,24,4.148148148148148,27,1.0,0.1015625,2.757553916188557,6
0,26,4,2,12,0,4,-1,-1,-1,27,4.148148148148148,27,1.0,0.0673828125,2.7611358178582925,6
0,26,4,2,12,0,4,-1,-1,-1,35,4.148148148148148,27,1.0,0.0986328125,2.75915059763505,5
0,26,4,2,12,0,4,-1,-1,-1,38,4.148148148148148,27,1.0,0.1640625,2.6848113453054947,6
0,-1,-1,-1,12,-1,4,4,2,18,9,4.285714285714286,28,1.0,0.044921875,2.7651296139278436,5
0,-1,-1,-1,12,-1,4,4,2,18,30,4.377358490566038,53,1.0,0.0498046875,2.764727369639564,5
0,26,4,2,12,0,4,-1,-1,-1,6,4.430769230769231,65,1.0,0.0546875,2.766767616963017,6
0,26,4,2,12,0,4,-1,-1,-1,20,4.430769230769231,65,1.0,0.0751953125,2.757932075147253,6
0,26,4,2,12,0,4,-1,-1,-1,41,4.47244094488189,127,1.0,0.0947265625,2.7607962435354487,5
0,46,28,0,4,0,5,-1,-1,-1,2,3.2,5,0.8583984375,0.141601562415,1.2624280485974422,0
0,46,28,0,4,0,5,-1,-1,-1,3,3.2,5,0.728515625,0.27148437488,1.7558294116171649,2
0,46,28,0,4,0,5,-1,-1,-1,5,3.2,5,0.78515625,0.214843749905,1.5299829005209624,0
0,-1,-1,-1,4,-1,5,8,10,0,7,3.2,5,0.7265625,0.273437499885,1.7769300162962516,1
0,-1,-1,-1,4,-1,5,8,10,0,11,3.2,5,0.6513671875,0.34863281239,1.9930405135925549,2
0,46,28,0,4,0,5,-1,-1,-1,18,3.2,5,0.763671875,0.23632812491,1.5510117431424317,1
0,-1,-1,-1,4,-1,5,8,10,0,19,3.2,5,0.6669921875,0.333007812405,1.6895568872866848,2
0,46,28,0,4,0,5,-1,-1,-1,21,3.2,5,0.8447265625,0.15527343742,1.2825573604395708,0
0,46,28,0,4,-1,5,-1,-1,-1,26,3.2,5,0.8291015625,0.17089843741,1.4030815006928556,2
0,46,28,0,4,0,5,-1,-1,-1,29,3.2,5,0.462890625,0.53710937488,2.3715754811457486,2
0,46,28,0,4,0,5,-1,-1,-1,31,3.2,5,0.8818359375,0.118164062425,1.1879397532520515,0
0,46,28,0,4,0,5,-1,-1,-1,33,3.2,5,0.931640625,0.068359374945,0.9734602595322135,0
0,-1,-1,-1,4,-1,5,8,10,0,36,2.4,5,0.3505859375,0.649414062355,2.6579045682426967,0
0,46,28,0,4,-1,5,-1,-1,-1,39,3.2,5,0.7744140625,0.225585937405,1.5590162773177931,1
0,46,28,0,4,-1,5,-1,-1,-1,40,3.2,5,0.75390625,0.246093749895,1.6543113864561672,1
0,46,28,0,4,0,5,-1,-1,-1,42,4.8,5,0.646484375,0.353515624885,1.9598202584226192,0
0,46,28,0,4,0,5,-1,-1,-1,10,3.4285714285714284,7,0.8701171875,0.12988281242,1.2691189663677036,2
0,46,28,0,4,0,5,-1,-1,-1,14,3.4285714285714284,7,0.8779296875,0.12207031242,1.2272812142660725,2
0,46,28,0,4,0,5,-1,-1,-1,17,3.4285714285714284,7,0.9501953125,0.049804687454999996,0.8802111886646271,3
0,46,28,0,4,0,5,-1,-1,-1,25,3.4285714285714284,7,0.8486328125,0.15136718742,1.3265722547989172,3
0,-1,-1,-1,4,-1,5,8,10,0,22,2.5714285714285716,14,0.736328125,0.263671874905,1.6311052661667762,0
0,46,28,0,4,0,5,-1,-1,-1,12,4.0,16,0.921875,0.078124999945,1.0210866686333129,2
0,-1,-1,-1,4,-1,5,8,10,0,32,2.75,16,1.0,0.0390625,0.6490037424080455,0
0,-1,-1,-1,4,-1,5,8,10,0,0,4.6,20,0.775390625,0.22460937491,1.4845650354371351,0
0,-1,-1,-1,4,-1,5,8,10,0,4,4.6,20,0.791015625,0.20898437491,1.4770448946743857,0
0,-1,-1,-1,4,-1,5,8,10,0,15,4.6,20,0.666015625,0.333984374875,1.9199432407566839,0
0,-1,-1,-1,4,-1,5,8,10,0,28,4.6,20,0.6875,0.312499999875,1.867014887428628,0
0,-1,-1,-1,4,-1,5,8,10,0,34,4.6,20,0.751953125,0.248046874905,1.6236601102919923,0
0,-1,-1,-1,4,-1,5,8,10,0,37,7.0,20,0.7802734375,0.219726562395,1.5672815222617105,3
0,46,28,0,4,0,5,-1,-1,-1,8,4.148148148148148,27,0.919921875,0.080078124935,1.0645799515793488,2
0,46,28,0,4,0,5,-1,-1,-1,13,4.148148148148148,27,0.93359375,0.066406249945,0.9855280815079003,2
0,46,28,0,4,0,5,-1,-1,-1,16,4.148148148148148,27,0.9541015625,0.045898437454999996,0.8890704403738299,2
0,46,28,0,4,0,5,-1,-1,-1,23,4.148148148148148,27,0.90234375,0.097656249925,1.120071372656579,2
0,46,28,0,4,0,5,-1,-1,-1,24,4.148148148148148,27,0.875,0.124999999925,1.2141286591019163,2
0,46,28,0,4,0,5,-1,-1,-1,27,4.148148148148148,27,0.900390625,0.10546874993,1.1291346574294518,2
0,46,28,0,4,0,5,-1,-1,-1,35,4.148148148148148,27,0.8798828125,0.12011718743,1.1986722647772745,2
0,46,28,0,4,0,5,-1,-1,-1,38,4.148148148148148,27,0.7744140625,0.225585937415,1.5331775335037123,2
0,-1,-1,-1,4,-1,5,8,10,0,9,4.285714285714286,28,0.5166015625,0.483398437365,2.265126691860645,0
0,-1,-1,-1,4,-1,5,8,10,0,30,4.377358490566038,53,0.4521484375,0.547851562365,2.327513826044449,0
0,46,28,0,4,0,5,-1,-1,-1,6,4.430769230769231,65,0.83203125,0.167968749925,1.3719207078283946,0
0,46,28,0,4,0,5,-1,-1,-1,20,4.430769230769231,65,0.173828125,0.82617187488,2.4147688263587197,0
0,46,28,0,4,0,5,-1,-1,-1,41,4.47244094488189,127,0.8017578125,0.19824218742,1.4468405209455493,0
15,30,15,0,8,0,5,-1,-1,-1,2,3.2,5,0.8095703125,0.267578124895,2.4413999968923186,5
15,30,15,0,8,0,5,-1,-1,-1,3,3.2,5,0.8720703125,0.252929687415,2.382640181131802,3
15,30,15,0,8,0,5,-1,-1,-1,5,3.2,5,0.7109375,0.421874999895,2.837245581196486,4
15,-1,-1,-1,8,-1,5,5,5,5,7,3.2,5,0.8701171875,0.23925781241,2.3713181394096017,3
15,-1,-1,-1,8,-1,5,5,5,5,11,3.2,5,0.8564453125,0.28124999992,2.472315742376544,3
15,30,15,0,8,0,5,-1,-1,-1,18,3.2,5,0.8271484375,0.28808593741,2.4481082133806766,4
15,-1,-1,-1,8,-1,5,5,5,5,19,3.2,5,0.767578125,0.307617187405,2.512214163346128,4
15,30,15,0,8,0,5,-1,-1,-1,21,3.2,5,0.8759765625,0.33496093741,2.5049828263953526,4
15,30,15,0,8,-1,5,-1,-1,-1,26,3.2,5,0.8623046875,0.232421874895,2.309135023087747,4
15,30,15,0,8,0,5,-1,-1,-1,29,3.2,5,0.734375,0.400390624905,2.7787431138578413,4
15,30,15,0,8,0,5,-1,-1,-1,31,3.2,5,0.853515625,0.218749999895,2.2971057466515656,3
15,30,15,0,8,0,5,-1,-1,-1,33,3.2,5,0.904296875,0.12109374991499999,1.959325678180014,5
15,-1,-1,-1,8,-1,5,5,5,5,36,2.4,5,0.642578125,0.6035156249,3.1284668745769637,2
15,30,15,0,8,-1,5,-1,-1,-1,39,3.2,5,0.8583984375,0.232421874905,2.345668817441198,3
15,30,15,0,8,-1,5,-1,-1,-1,40,3.2,5,0.876953125,0.216796874915,2.2841280654477942,3
15,30,15,0,8,0,5,-1,-1,-1,42,4.8,5,0.6474609375,0.475585937415,2.7020526143102757,1
15,30,15,0,8,0,5,-1,-1,-1,10,3.4285714285714284,7,0.8515625,0.215820312395,2.306154360966338,6
15,30,15,0,8,0,5,-1,-1,-1,14,3.4285714285714284,7,0.8916015625,0.198242187425,2.2516178355187333,6
15,30,15,0,8,0,5,-1,-1,-1,17,3.4285714285714284,7,0.94921875,0.075195312435,1.7903837196381938,4
15,30,15,0,8,0,5,-1,-1,-1,25,3.4285714285714284,7,0.9013671875,0.18261718741,2.1877777947849077,5
15,-1,-1,-1,8,-1,5,5,5,5,22,2.5714285714285716,14,0.7314453125,0.399414062395,2.780159311273275,4
15,30,15,0,8,0,5,-1,-1,-1,12,4.0,16,0.8681640625,0.188476562415,2.1751119150624443,3
15,-1,-1,-1,8,-1,5,5,5,5,32,2.75,16,0.9921875,0.039062499944999995,1.4455241983941685,3
15,-1,-1,-1,8,-1,5,5,5,5,0,4.6,20,0.8515625,0.249999999905,2.363414239085456,3
15,-1,-1,-1,8,-1,5,5,5,5,4,4.6,20,0.6767578125,0.37304687488,2.704628460909354,5
15,-1,-1,-1,8,-1,5,5,5,5,15,4.6,20,0.62890625,0.534179687395,3.096525897846938,4
15,-1,-1,-1,8,-1,5,5,5,5,28,4.6,20,0.7197265625,0.381835937395,2.7337983240067425,3
15,-1,-1,-1,8,-1,5,5,5,5,34,4.6,20,0.8134765625,0.282226562395,2.4966135790767545,5
15,-1,-1,-1,8,-1,5,5,5,5,37,7.0,20,0.767578125,0.359374999895,2.6615228418817596,5
