id,rz,sx,x,cx,reset,measure,u1,u3,u2,measureSuccess,xSuccess,idSuccess,u1Success,resetSuccess,u3Success,u2Success,rzSuccess,cxSuccess,sxSuccess,Machine,QCAvgDegree,QCGraphDensity,QCAvgConnectivity,QCAvgNeighborDegree,QCAvgClustering,QCAvgShortestPath,CXGraphDensity,CXAvgConnectivity,CXAvgNeighborDegree,CXAvgClustering,CXAvgShortestPath,CXAverageDegree,CXAverageWeight,CXMaxWeight,CXMinWeight,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,PST,TVD,Entropy,Swaps,L2,Hellinger,ESP
0,22,8,0,0,0,4,-1,-1,-1,0.9833400000000001,0.9994827978458659,0.9994827978458659,1,0.9779285576818812,1.0,1.0,1,0.9844477922233825,0.9994827978458659,2,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,22,4,15,4,2.70805020110221,0.5,0,1.023586140555525,3.4011973816621555,30,0.0,0.96484375,0.035156249939999995,0.22672777933409052,0,0.037721109201281446,0.18832702643580876,0.9355857771816655
0,22,8,0,0,0,4,-1,-1,-1,0.9696,0.9995325569642196,0.9995325569642196,1,0.9527843293420855,1.0,1.0,1,0.9864368675405378,0.9995325569642196,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,22,4,15,4,2.70805020110221,0.5,0,1.023586140555525,3.4011973816621555,30,0.0,0.943359375,0.056640624939999995,0.3408033561527187,0,0.0603891594974188,0.2397111383042951,0.8712714634520241
0,22,8,0,0,0,4,-1,-1,-1,0.9625,0.9994514199849991,0.9994514199849991,1,0.9699656647493635,1.0,1.0,1,0.9661900758163682,0.9994514199849991,5,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,22,4,15,4,2.70805020110221,0.5,0,1.023586140555525,3.4011973816621555,30,0.0,0.87890625,0.12109374993,0.593768664267931,0,0.135984355690996,0.3535439033716553,0.8542303781462931
0,-1,-1,-1,0,0,4,6,0,8,0.9650000000000001,1.0,0.9990573012609039,1,1.0,0.9981150884643618,0.9990573012609039,1,0.9840968747670711,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,12,4,5,4,1.6094379124341003,0.7,0,0.7489330683884977,2.6390573296152584,14,0.0,0.8974609375,0.102539062455,0.5275174842977378,0,0.11101071801655361,0.3245089762528443,0.8677847708187179
0,-1,-1,-1,0,0,4,6,0,8,0.96126,1.0,0.9995640751546299,1,1.0,0.9991278463651054,0.9995640751546299,1,0.9815511069691126,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,12,4,5,4,1.6094379124341003,0.7,0,0.7489330683884977,2.6390573296152584,14,0.0,0.8984375,0.10156249995,0.5158082422283367,0,0.1111566662028334,0.32291723530827576,0.8480958304647037
0,22,8,0,0,0,4,-1,-1,-1,0.96566,0.9994622200385616,0.9994622200385616,1,0.9313453596464274,1.0,1.0,1,0.9897706141706423,0.9994622200385616,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,22,4,15,4,2.70805020110221,0.5,0,1.023586140555525,3.4011973816621555,30,0.0,0.947265625,0.052734374954999996,0.3007811141255429,0,0.05878873805076583,0.2311809161484081,0.8891802663102845
0,-1,-1,-1,0,0,4,6,0,8,0.943,1.0,0.9993713412888013,1,1.0,0.9987432103130336,0.9993713412888013,1,0.9888243683240975,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,12,4,5,4,1.6094379124341003,0.7,0,0.7489330683884977,2.6390573296152584,14,0.0,0.828125,0.171874999935,0.7265175331856694,0,0.1962671979339486,0.4242232971809639,0.7550862048052304
0,22,8,0,0,0,4,-1,-1,-1,0.95092,0.9984128752012417,0.9984128752012417,1,0.8730401543239175,1.0,1.0,1,0.9837930889294414,0.9984128752012417,21,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,22,4,15,4,2.70805020110221,0.5,0,1.023586140555525,3.4011973816621555,30,0.0,0.876953125,0.12304687493,0.6258940215019178,0,0.13398494441380465,0.35647913790306757,0.7790007633794878
0,22,8,0,0,0,4,-1,-1,-1,0.9693999999999999,0.999446081610847,0.999446081610847,1,1.0,1.0,1.0,1,0.9894082219086691,0.999446081610847,26,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,22,4,15,4,2.70805020110221,0.5,0,1.023586140555525,3.4011973816621555,30,0.0,0.9287109375,0.07128906245,0.3997582551948311,0,0.07673320811790946,0.26944778793636043,0.9014428522267385
0,22,8,0,0,0,4,-1,-1,-1,0.9493199999999999,0.9974291409976418,0.9974291409976418,1,0.872784961502177,1.0,1.0,1,0.9569570134793263,0.9974291409976418,29,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,22,4,15,4,2.70805020110221,0.5,0,1.023586140555525,3.4011973816621555,30,0.0,0.931640625,0.068359374945,0.3847050647804757,0,0.07392262056800086,0.2637507927122815,0.7761860519493766
0,11,2,2,8,0,3,-1,-1,-1,0.9833400000000001,0.9994827978458659,0.9994827978458659,1,0.9779285576818812,1.0,1.0,1,0.9844477922233825,0.9994827978458659,2,1.6,0.4,1.0,1.8,0.0,2.0,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,0.798828125,0.201171874965,0.8775352034219283,3,0.2173284937377345,0.4609218319488386,0.8707556039600791
0,11,2,2,8,0,3,-1,-1,-1,0.9696,0.9995325569642196,0.9995325569642196,1,0.9527843293420855,1.0,1.0,1,0.9864368675405378,0.9995325569642196,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,0.6923828125,0.307617187465,1.1785786782508767,3,0.33420987908794747,0.5794826390726292,0.7120703128922283
0,11,2,2,8,0,3,-1,-1,-1,0.9625,0.9994514199849991,0.9994514199849991,1,0.9699656647493635,1.0,1.0,1,0.9661900758163682,0.9994514199849991,5,1.6,0.4,1.0,1.8,0.0,2.0,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,0.72265625,0.277343749965,1.1190836942294857,2,0.29796520628189016,0.5475467677852333,0.739517185896539
0,-1,-1,-1,8,0,3,7,2,2,0.9650000000000001,1.0,0.9990573012609039,1,1.0,0.9981150884643618,0.9990573012609039,1,0.9840968747670711,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,0.6953125,0.304687499965,1.1620539726849795,3,0.3318157618664427,0.5764400309783272,0.61334252067733
0,-1,-1,-1,8,0,3,7,2,2,0.96126,1.0,0.9995640751546299,1,1.0,0.9991278463651054,0.9995640751546299,1,0.9815511069691126,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,0.609375,0.390624999965,1.4005017061963523,3,0.4215108924895117,0.662374692896921,0.6994370482616358
0,11,2,2,8,0,3,-1,-1,-1,0.96566,0.9994622200385616,0.9994622200385616,1,0.9313453596464274,1.0,1.0,1,0.9897706141706423,0.9994622200385616,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,0.8212890625,0.178710937465,0.798349358444681,2,0.1937092399699769,0.43300474856876264,0.8686090251885288
0,-1,-1,-1,8,0,3,7,2,2,0.943,1.0,0.9993713412888013,1,1.0,0.9987432103130336,0.9993713412888013,1,0.9888243683240975,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,12,3,11,3,2.3978952727983707,0.8181818181818182,8,1.1655025204888267,3.295836866004329,19,0.4330943280434203,0.65234375,0.347656249965,1.169092674315925,3,0.39622932836566926,0.6201896500690388,0.6938802654905625
0,11,2,2,8,0,3,-1,-1,-1,0.95092,0.9984128752012417,0.9984128752012417,1,0.8730401543239175,1.0,1.0,1,0.9837930889294414,0.9984128752012417,21,1.6,0.4,1.0,1.8,0.0,2.0,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,0.6337890625,0.366210937465,1.1389989813476025,2,0.43274171986398524,0.6385718385954492,0.5736852502637798
0,11,2,2,8,0,3,-1,-1,-1,0.9693999999999999,0.999446081610847,0.999446081610847,1,1.0,1.0,1.0,1,0.9894082219086691,0.999446081610847,26,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,0.8603515625,0.139648437465,0.6371984131531379,2,0.15408658532934344,0.38064611529483994,0.8096561883986062
0,11,2,2,8,0,3,-1,-1,-1,0.9493199999999999,0.9974291409976418,0.9974291409976418,1,0.872784961502177,1.0,1.0,1,0.9569570134793263,0.9974291409976418,29,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,2.0,2.0,1.0,0,1.0,1.3333333333333333,2,1,5,16,3,15,3,2.70805020110221,0.6888888888888889,8,1.2688874965901065,3.4339872044851463,23,0.4330943280434203,0.484375,0.515624999965,1.6284490571366312,3,0.5619979313079141,0.7797738530642134,0.5081014385188509
0,109,66,0,10,0,3,-1,-1,-1,0.9833400000000001,0.9994827978458659,0.9994827978458659,1,0.9779285576818812,1.0,1.0,1,0.9844477922233825,0.9994827978458659,2,1.6,0.4,1.0,1.8,0.0,2.0,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0.869140625,0.13085937497,0.6043615895265741,0,0.14397591791264627,0.3680222323293627,0.8981623176351977
0,109,66,0,10,0,3,-1,-1,-1,0.9696,0.9995325569642196,0.9995325569642196,1,0.9527843293420855,1.0,1.0,1,0.9864368675405378,0.9995325569642196,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0.8544921875,0.14550781247,0.6409121509147202,0,0.16221523274764024,0.3888695609503376,0.7338957693178859
0,109,66,0,10,0,3,-1,-1,-1,0.9625,0.9994514199849991,0.9994514199849991,1,0.9699656647493635,1.0,1.0,1,0.9661900758163682,0.9994514199849991,5,1.6,0.4,1.0,1.8,0.0,2.0,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0.814453125,0.185546874965,0.7524419196179704,0,0.20903000377160647,0.4416476416377853,0.781829783398928
0,-1,-1,-1,10,0,3,0,23,20,0.9650000000000001,1.0,0.9990573012609039,1,1.0,0.9981150884643618,0.9990573012609039,1,0.9840968747670711,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0.7333984375,0.266601562465,1.0311875538826871,0,0.29293619609891564,0.5359275030573843,0.6918709400608051
0,-1,-1,-1,10,0,3,0,23,20,0.96126,1.0,0.9995640751546299,1,1.0,0.9991278463651054,0.9995640751546299,1,0.9815511069691126,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0.716796875,0.283203124965,1.0574085073604385,0,0.31513174056313586,0.5538182880621676,0.7001962195769077
0,109,66,0,10,0,3,-1,-1,-1,0.96566,0.9994622200385616,0.9994622200385616,1,0.9313453596464274,1.0,1.0,1,0.9897706141706423,0.9994622200385616,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0.8955078125,0.104492187465,0.4972577150929045,0,0.11713051999257268,0.32767314995612484,0.8727607067820604
0,-1,-1,-1,10,0,3,0,23,20,0.943,1.0,0.9993713412888013,1,1.0,0.9987432103130336,0.9993713412888013,1,0.9888243683240975,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,38,3,37,3,3.6109179126442243,0.5675675675675675,10,1.5698434004374446,4.143134726391533,53,0.9929750517458699,0.77734375,0.222656249965,0.8384619146219645,0,0.25733116762166847,0.4864681811061018,0.6841515186153061
0,109,66,0,10,0,3,-1,-1,-1,0.95092,0.9984128752012417,0.9984128752012417,1,0.8730401543239175,1.0,1.0,1,0.9837930889294414,0.9984128752012417,21,1.6,0.4,1.0,1.8,0.0,2.0,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0.7294921875,0.27050781247,0.96583751597558,0,0.30662818445219486,0.5401726585571343,0.6263111334205103
0,109,66,0,10,0,3,-1,-1,-1,0.9693999999999999,0.999446081610847,0.999446081610847,1,1.0,1.0,1.0,1,0.9894082219086691,0.999446081610847,26,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0.8525390625,0.147460937465,0.6397309006215972,0,0.16572239728207522,0.39157830205344246,0.8337911210114988
0,109,66,0,10,0,3,-1,-1,-1,0.9493199999999999,0.9974291409976418,0.9974291409976418,1,0.872784961502177,1.0,1.0,1,0.9569570134793263,0.9974291409976418,29,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.6666666666666666,1.0,1.6666666666666667,0.0,0,1.0,1.0,1,1,5,114,3,121,3,4.795790545596741,0.5371900826446281,10,1.9648009447549502,5.272999558563747,185,0.9929750517458699,0.6552734375,0.344726562465,1.2467577618104941,0,0.37656077783312103,0.6172612902386242,0.4761169512783116
0,8,4,0,0,0,4,-1,-1,-1,0.9833400000000001,0.9994827978458659,0.9994827978458659,1,0.9779285576818812,1.0,1.0,1,0.9844477922233825,0.9994827978458659,2,1.6,0.4,1.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,4,4,9,4,2.1972245773362196,0.3333333333333333,0,0.8958797346140275,2.4849066497880004,12,0.0,1.0,0.087890625,2.762971200131391,0,0.05338144675279863,0.105730789042423,0.9377606105064112
0,8,4,0,0,0,4,-1,-1,-1,0.9696,0.9995325569642196,0.9995325569642196,1,0.9527843293420855,1.0,1.0,1,0.9864368675405378,0.9995325569642196,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,4,4,9,4,2.1972245773362196,0.3333333333333333,0,0.8958797346140275,2.4849066497880004,12,0.0,1.0,0.0595703125,2.7677501441185663,0,0.04033569614856129,0.07770371209354898,0.873065059699076
0,8,4,0,0,0,4,-1,-1,-1,0.9625,0.9994514199849991,0.9994514199849991,1,0.9699656647493635,1.0,1.0,1,0.9661900758163682,0.9994514199849991,5,1.6,0.4,1.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,4,4,9,4,2.1972245773362196,0.3333333333333333,0,0.8958797346140275,2.4849066497880004,12,0.0,1.0,0.06640625,2.7659746212675342,0,0.040122340984715114,0.07976555401788708,0.8561963921487752
0,-1,-1,-1,0,0,4,0,0,4,0.9650000000000001,1.0,0.9990573012609039,1,1.0,0.9981150884643618,0.9990573012609039,1,0.9840968747670711,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,2,4,4,4,0.0,1.0,0,0.34657359027997264,1.3862943611198906,4,0.0,1.0,0.0693359375,2.7657434935308056,0,0.040618426451338716,0.08296224214937356,0.870999978067123
0,-1,-1,-1,0,0,4,0,0,4,0.96126,1.0,0.9995640751546299,1,1.0,0.9991278463651054,0.9995640751546299,1,0.9815511069691126,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,2,4,4,4,0.0,1.0,0,0.34657359027997264,1.3862943611198906,4,0.0,1.0,0.0810546875,2.762930086992561,0,0.049217199876383406,0.09690246819524931,0.8497828246687963
0,8,4,0,0,0,4,-1,-1,-1,0.96566,0.9994622200385616,0.9994622200385616,1,0.9313453596464274,1.0,1.0,1,0.9897706141706423,0.9994622200385616,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,4,4,9,4,2.1972245773362196,0.3333333333333333,0,0.8958797346140275,2.4849066497880004,12,0.0,1.0,0.048828125,2.7689034510067803,0,0.028269755519785406,0.05699928793064805,0.8897108734224902
0,-1,-1,-1,0,0,4,0,0,4,0.943,1.0,0.9993713412888013,1,1.0,0.9987432103130336,0.9993713412888013,1,0.9888243683240975,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,2,4,4,4,0.0,1.0,0,0.34657359027997264,1.3862943611198906,4,0.0,1.0,0.1044921875,2.754873512242646,0,0.06357414374515545,0.1291799767393291,0.7565195967485626
0,8,4,0,0,0,4,-1,-1,-1,0.95092,0.9984128752012417,0.9984128752012417,1,0.8730401543239175,1.0,1.0,1,0.9837930889294414,0.9984128752012417,21,1.6,0.4,1.0,1.8,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,4,4,9,4,2.1972245773362196,0.3333333333333333,0,0.8958797346140275,2.4849066497880004,12,0.0,1.0,0.087890625,2.752045408752782,0,0.05470493583656608,0.10933971681792706,0.7846121236218524
0,8,4,0,0,0,4,-1,-1,-1,0.9693999999999999,0.999446081610847,0.999446081610847,1,1.0,1.0,1.0,1,0.9894082219086691,0.999446081610847,26,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,4,4,9,4,2.1972245773362196,0.3333333333333333,0,0.8958797346140275,2.4849066497880004,12,0.0,1.0,0.0498046875,2.7655749414900654,0,0.032300459782307084,0.06443882578763771,0.9032647416303179
0,8,4,0,0,0,4,-1,-1,-1,0.9493199999999999,0.9974291409976418,0.9974291409976418,1,0.872784961502177,1.0,1.0,1,0.9569570134793263,0.9974291409976418,29,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5,4,4,9,4,2.1972245773362196,0.3333333333333333,0,0.8958797346140275,2.4849066497880004,12,0.0,1.0,0.09765625,2.7392036856169817,0,0.06128270113178606,0.12224613103949694,0.7847679830494935
0,0,0,4,4,0,5,-1,-1,-1,0.9833400000000001,0.9994827978458659,0.9994827978458659,1,0.9779285576818812,1.0,1.0,1,0.9844477922233825,0.9994827978458659,2,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,10,5,6,5,1.791759469228055,0.4,4,0.6802394763324311,2.4849066497880004,8,0.15769147207285406,0.7763671875,0.2236328124,1.122608878823934,6,0.23268023323417517,0.4876002387349513,0.7001376372433693
0,0,0,4,4,0,5,-1,-1,-1,0.9696,0.9995325569642196,0.9995325569642196,1,0.9527843293420855,1.0,1.0,1,0.9864368675405378,0.9995325569642196,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,10,5,6,5,1.791759469228055,0.4,4,0.6802394763324311,2.4849066497880004,8,0.15769147207285406,0.81640625,0.1835937499,0.8962739917996266,3,0.19640806015782786,0.4391879990456577,0.6850714444054878
0,0,0,4,4,0,5,-1,-1,-1,0.9625,0.9994514199849991,0.9994514199849991,1,0.9699656647493635,1.0,1.0,1,0.9661900758163682,0.9994514199849991,5,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,10,5,6,5,1.791759469228055,0.4,4,0.6802394763324311,2.4849066497880004,8,0.15769147207285406,0.52734375,0.472656249855,1.9972757286337146,6,0.49265424606645253,0.7400077759608538,0.4313465640702933
0,-1,-1,-1,4,0,5,0,4,0,0.9650000000000001,1.0,0.9990573012609039,1,1.0,0.9981150884643618,0.9990573012609039,1,0.9840968747670711,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,10,5,6,5,1.791759469228055,0.4,4,0.6802394763324311,2.4849066497880004,8,0.15769147207285406,0.67578125,0.324218749875,1.471851673147194,5,0.33932139272653444,0.5965456702826081,0.6527555103309345
0,-1,-1,-1,4,0,5,0,4,0,0.96126,1.0,0.9995640751546299,1,1.0,0.9991278463651054,0.9995640751546299,1,0.9815511069691126,1.0,11,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,10,5,6,5,1.791759469228055,0.4,4,0.6802394763324311,2.4849066497880004,8,0.15769147207285406,0.72265625,0.27734374987,1.2798991477774537,3,0.2924670182799465,0.5475423698327937,0.649904074976013
0,0,0,4,4,0,5,-1,-1,-1,0.96566,0.9994622200385616,0.9994622200385616,1,0.9313453596464274,1.0,1.0,1,0.9897706141706423,0.9994622200385616,18,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,10,5,6,5,1.791759469228055,0.4,4,0.6802394763324311,2.4849066497880004,8,0.15769147207285406,0.861328125,0.138671874935,0.6899195115794082,4,0.14896980009384453,0.37925899655447065,0.7290164000023182
0,-1,-1,-1,4,0,5,0,4,0,0.943,1.0,0.9993713412888013,1,1.0,0.9987432103130336,0.9993713412888013,1,0.9888243683240975,1.0,19,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,10,5,6,5,1.791759469228055,0.4,4,0.6802394763324311,2.4849066497880004,8,0.15769147207285406,0.818359375,0.181640624925,0.8041668999098188,5,0.20630215071332947,0.4367233793604069,0.6864985143632645
0,0,0,4,4,0,5,-1,-1,-1,0.95092,0.9984128752012417,0.9984128752012417,1,0.8730401543239175,1.0,1.0,1,0.9837930889294414,0.9984128752012417,21,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,10,5,6,5,1.791759469228055,0.4,4,0.6802394763324311,2.4849066497880004,8,0.15769147207285406,0.8173828125,0.182617187415,0.8475833127263819,5,0.20027866023217383,0.437957229442556,0.5044809754586966
0,0,0,4,4,0,5,-1,-1,-1,0.9693999999999999,0.999446081610847,0.999446081610847,1,1.0,1.0,1.0,1,0.9894082219086691,0.999446081610847,26,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,10,5,6,5,1.791759469228055,0.4,4,0.6802394763324311,2.4849066497880004,8,0.15769147207285406,0.8056640625,0.194335937415,0.9221389886484465,3,0.20773483774633492,0.4525644683146565,0.7244948964466437
0,0,0,4,4,0,5,-1,-1,-1,0.9493199999999999,0.9974291409976418,0.9974291409976418,1,0.872784961502177,1.0,1.0,1,0.9569570134793263,0.9974291409976418,29,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,10,5,6,5,1.791759469228055,0.4,4,0.6802394763324311,2.4849066497880004,8,0.15769147207285406,0.62890625,0.371093749875,1.571766882816317,3,0.3940112019512718,0.6433600886267732,0.4260793036620439
0,25,7,3,9,0,3,-1,-1,-1,0.9833400000000001,0.9994827978458659,0.9994827978458659,1,0.9779285576818812,1.0,1.0,1,0.9844477922233825,0.9994827978458659,2,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,30,3,34,3,3.5263605246161616,0.5196078431372549,9,1.5416576044280903,3.970291913552122,44,0.6486367163517711,0.8662109375,0.133789062475,1.5480878249877013,3,0.10553202672324836,0.3734893231050282,0.8427301749266999
0,25,7,3,9,0,3,-1,-1,-1,0.9696,0.9995325569642196,0.9995325569642196,1,0.9527843293420855,1.0,1.0,1,0.9864368675405378,0.9995325569642196,3,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,30,3,34,3,3.5263605246161616,0.5196078431372549,9,1.5416576044280903,3.970291913552122,44,0.6486367163517711,0.83203125,0.167968749975,1.597652779848265,3,0.13305641662996281,0.41914389745906744,0.6598305299893942
0,25,7,3,9,0,3,-1,-1,-1,0.9625,0.9994514199849991,0.9994514199849991,1,0.9699656647493635,1.0,1.0,1,0.9661900758163682,0.9994514199849991,5,1.6,0.4,1.0,1.8,0.0,2.0,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,30,3,34,3,3.5263605246161616,0.5196078431372549,9,1.5416576044280903,3.970291913552122,44,0.6486367163517711,0.787109375,0.212890624975,1.6947612312063587,2,0.16754807421595916,0.47682564215155215,0.7322197802160235
0,-1,-1,-1,9,0,3,12,4,5,0.9650000000000001,1.0,0.9990573012609039,1,1.0,0.9981150884643618,0.9990573012609039,1,0.9840968747670711,1.0,7,1.6,0.4,1.0,2.2666666666666666,0.0,1.8,1.0,1.0,1.0,0.0,0,1.0,1.0,1,1,5,23,3,22,3,3.091042453358316,0.5909090909090909,9,1.3965515806754751,3.6635616461296463,30,0.6486367163517711,0.8271484375,0.172851562475,1.6298812467740758,3,0.13164410231482968,0.4257062419798193,0.6457168508763877
