id,rz,sx,x,cx,reset,measure,u2,u3,u1,Machine,AvgDegree,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,PST,TVD,Entropy,Swaps,L2,Hellinger
0,26,4,2,20,0,4,-1,-1,-1,17,3.4285714285714284,7,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.736328125,0.263671874925,1.2327561256575126,17,0.2759268659820988,0.5327259211394715
0,26,4,2,20,0,4,-1,-1,-1,25,3.4285714285714284,7,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.5263671875,0.473632812425,1.9040148564748436,16,0.49413869502123103,0.740918629055178
0,-1,-1,-1,20,-1,4,4,2,18,22,2.5714285714285716,14,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.353515625,0.646484374925,2.3336201897546545,8,0.6721474738103018,0.9004649999755285
0,26,4,2,20,0,4,-1,-1,-1,12,4.0,16,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.498046875,0.501953124925,1.9283230372363884,8,0.5292986767632801,0.7671603001785499
0,-1,-1,-1,20,-1,4,4,2,18,32,2.75,16,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,1.0,0.0,-1.0000004999175666e-06,5,0.0,0.0
0,-1,-1,-1,20,-1,4,4,2,18,0,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.359375,0.640624999925,2.1242832864261056,8,0.6802499132268929,0.8949997698043021
0,-1,-1,-1,20,-1,4,4,2,18,4,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.462890625,0.537109374925,2.0274490301517454,8,0.5624220052168554,0.7995384698224494
0,-1,-1,-1,20,-1,4,4,2,18,15,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.4267578125,0.573242187425,1.950874318420592,8,0.6223132558773624,0.8327360868073549
0,-1,-1,-1,20,-1,4,4,2,18,28,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.4560546875,0.543945312425,2.0060174556298853,8,0.5764250635346775,0.8058205053327893
0,-1,-1,-1,20,-1,4,4,2,18,34,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.2890625,0.710937499925,2.441362609498648,8,0.7399947047592427,0.961607669514542
0,-1,-1,-1,20,-1,4,4,2,18,37,7.0,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.5244140625,0.475585937425,1.873011328414954,14,0.49936253919084567,0.7427349921143671
0,26,4,2,20,0,4,-1,-1,-1,8,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.6640625,0.335937499925,1.4886092163473488,8,0.3506852118227012,0.6084290191657638
0,26,4,2,20,0,4,-1,-1,-1,13,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.7265625,0.273437499925,1.1589204604377832,8,0.2996662826812128,0.5433380838194316
0,26,4,2,20,0,4,-1,-1,-1,16,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.7294921875,0.270507812425,1.1582694877025512,8,0.29526767288651223,0.5401691435636743
0,26,4,2,20,0,4,-1,-1,-1,23,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.6943359375,0.305664062425,1.3707206857019663,8,0.3205862968443216,0.5774520345281214
0,26,4,2,20,0,4,-1,-1,-1,24,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.6826171875,0.317382812425,1.4038118869616312,8,0.33322396072531285,0.5895541679815903
0,26,4,2,20,0,4,-1,-1,-1,27,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.5927734375,0.407226562425,1.6558282498072108,8,0.4309706515605255,0.6783434895406736
0,26,4,2,20,0,4,-1,-1,-1,35,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.55859375,0.441406249925,1.828431664215094,10,0.4592087217569547,0.7107753846062511
0,26,4,2,20,0,4,-1,-1,-1,38,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.0546875,0.945312499925,2.483799466983073,8,1.0030147884017355,1.2378491841848425
0,-1,-1,-1,20,-1,4,4,2,18,9,4.285714285714286,28,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.3193359375,0.680664062425,2.3731228447044117,8,0.7098501084736542,0.9326221992786228
0,-1,-1,-1,20,-1,4,4,2,18,30,4.377358490566038,53,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.162109375,0.837890624925,2.673793111258254,8,0.8680580512020378,1.0930332371674751
0,26,4,2,20,0,4,-1,-1,-1,6,4.430769230769231,65,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.6064453125,0.393554687425,1.6624128565120166,8,0.41180379665016237,0.6652017565155683
0,26,4,2,20,0,4,-1,-1,-1,20,4.430769230769231,65,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.587890625,0.412109374925,1.7232943798870464,8,0.4300602076666944,0.683011328207456
0,26,4,2,20,0,4,-1,-1,-1,41,4.47244094488189,127,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.7255859375,0.274414062425,1.1477008232104116,8,0.30520351435587334,0.5443917333644448
0,13,2,2,10,0,4,-1,-1,-1,2,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7177734375,0.282226562425,1.211634233288193,4,0.3030397904869572,0.5527734680781933
0,13,2,2,10,0,4,-1,-1,-1,3,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.5712890625,0.428710937425,1.667931395678799,9,0.4549859080291363,0.6987935529578447
0,13,2,2,10,0,4,-1,-1,-1,5,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.37109375,0.628906249925,1.983384085326072,4,0.6700343268317898,0.8841012391836377
0,-1,-1,-1,10,-1,4,2,2,9,7,3.2,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.6240234375,0.37597656243,1.4791461042366683,7,0.40109503584024025,0.6481391235689069
0,-1,-1,-1,10,-1,4,2,2,9,11,3.2,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.572265625,0.427734374925,1.5956574291747754,9,0.45894697320082123,0.6978693692485226
0,13,2,2,10,0,4,-1,-1,-1,18,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.68359375,0.31640624993,1.31525213284942,8,0.3377184125717177,0.588552298325606
0,-1,-1,-1,10,-1,4,2,2,9,19,3.2,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.6611328125,0.338867187425,1.3275820099236357,9,0.3681420438449643,0.6113810694881948
0,13,2,2,10,0,4,-1,-1,-1,21,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7978515625,0.202148437445,0.814109626911436,4,0.23027004144730712,0.46210598202016084
0,13,2,2,10,-1,4,-1,-1,-1,26,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7412109375,0.258789062425,1.0907458902491163,7,0.2849521690429556,0.5273683966148447
0,13,2,2,10,0,4,-1,-1,-1,29,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.4462890625,0.553710937425,1.8914314009126874,10,0.5905967100025862,0.8147927417592494
0,13,2,2,10,0,4,-1,-1,-1,31,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.748046875,0.251953124925,1.1054287675090395,4,0.27288238852772045,0.5198031161183081
0,13,2,2,10,0,4,-1,-1,-1,33,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8740234375,0.12597656244,0.6279065596738113,4,0.13624359394852925,0.3608447039276912
0,-1,-1,-1,10,-1,4,2,2,9,36,2.4,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.1845703125,0.815429687425,2.4230138967910526,4,0.8588654828238416,1.0680575098087355
0,13,2,2,10,-1,4,-1,-1,-1,39,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.6669921875,0.333007812425,1.2892813766020572,8,0.3678958634265241,0.6054722441766873
0,13,2,2,10,-1,4,-1,-1,-1,40,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.6474609375,0.352539062425,1.4545142853851567,8,0.37589919048724335,0.6250502777653242
0,13,2,2,10,0,4,-1,-1,-1,42,4.8,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.4326171875,0.56738281243,1.768746692892666,3,0.628079267507559,0.8273527433921362
0,13,2,2,10,0,4,-1,-1,-1,10,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.611328125,0.388671874925,1.595907391312427,10,0.4092414463291734,0.6604820969118712
0,13,2,2,10,0,4,-1,-1,-1,14,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7109375,0.289062499935,1.0916508451189013,9,0.33128074646380706,0.5600428462312967
0,13,2,2,10,0,4,-1,-1,-1,17,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.892578125,0.107421874935,0.5709215856972264,8,0.11526747405067675,0.33236470418459774
0,13,2,2,10,0,4,-1,-1,-1,25,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.705078125,0.294921874925,1.267183480532754,9,0.31663222542979574,0.5662239873538698
0,-1,-1,-1,10,-1,4,2,2,9,22,2.5714285714285716,14,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.5869140625,0.413085937425,1.625601456967015,4,0.4388341995602124,0.6839441732636374
0,13,2,2,10,0,4,-1,-1,-1,12,4.0,16,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7392578125,0.260742187435,1.1251791814441028,4,0.28053701945000864,0.5295164255772298
0,-1,-1,-1,10,-1,4,2,2,9,32,2.75,16,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,1.0,0.0,-1.0000004999175666e-06,4,0.0,0.0
0,-1,-1,-1,10,-1,4,2,2,9,0,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.5830078125,0.416992187425,1.3949580170025182,4,0.4672399995235276,0.6876693979752349
0,-1,-1,-1,10,-1,4,2,2,9,4,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.6484375,0.35156249993,1.3381961235876585,4,0.3840163627861448,0.6240802194975029
0,-1,-1,-1,10,-1,4,2,2,9,15,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.560546875,0.439453124925,1.4648114564853492,4,0.49389545856409167,0.7089386180602498
0,-1,-1,-1,10,-1,4,2,2,9,28,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.697265625,0.30273437493,1.1923111149744667,4,0.3309639325179322,0.5744047687232974
0,-1,-1,-1,10,-1,4,2,2,9,34,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.6123046875,0.387695312425,1.60137800978604,4,0.40821246997922905,0.659536164213123
0,-1,-1,-1,10,-1,4,2,2,9,37,7.0,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.6875,0.312499999925,1.2929105373732837,8,0.3374189491343972,0.5845304056896883
0,13,2,2,10,0,4,-1,-1,-1,8,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.828125,0.171874999935,0.8305307266809466,4,0.18389996901837946,0.42422174263666873
0,13,2,2,10,0,4,-1,-1,-1,13,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.833984375,0.16601562493,0.808007590774042,4,0.1780988707441784,0.4165773441113483
0,13,2,2,10,0,4,-1,-1,-1,16,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.90234375,0.097656249935,0.5208653157240227,4,0.10584784299733037,0.3164779257868179
0,13,2,2,10,0,4,-1,-1,-1,23,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8349609375,0.165039062435,0.791437877322319,4,0.17779338820186982,0.41529261409735674
0,13,2,2,10,0,4,-1,-1,-1,24,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8212890625,0.17871093744,0.8064487779041577,4,0.1957027351451706,0.43300372645282376
0,13,2,2,10,0,4,-1,-1,-1,27,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.744140625,0.25585937493,1.0938311808776928,4,0.2779139714587811,0.5241355215786486
0,13,2,2,10,0,4,-1,-1,-1,35,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.751953125,0.24804687493,1.1147607481100437,4,0.2638526579223626,0.515446351146065
0,13,2,2,10,0,4,-1,-1,-1,38,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.2529296875,0.747070312425,2.351694381941722,4,0.7890757946650434,0.9970647825056999
0,-1,-1,-1,10,-1,4,2,2,9,9,4.285714285714286,28,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.4697265625,0.530273437425,1.8301484341438758,4,0.5691943769565241,0.79325456936528
0,-1,-1,-1,10,-1,4,2,2,9,30,4.377358490566038,53,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.3994140625,0.600585937425,2.0844134100560816,4,0.6367352255251092,0.8579035026927221
0,13,2,2,10,0,4,-1,-1,-1,6,4.430769230769231,65,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.767578125,0.23242187494,1.0331301804555686,4,0.24889511092118452,0.49775473830632166
0,13,2,2,10,0,4,-1,-1,-1,20,4.430769230769231,65,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7880859375,0.211914062435,0.985620475598164,4,0.22605259834260125,0.47382100649048303
0,13,2,2,10,0,4,-1,-1,-1,41,4.47244094488189,127,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8525390625,0.147460937445,0.6462005792070892,4,0.16893119972696402,0.3915773634318045
0,-1,-1,-1,18,-1,10,36,30,0,22,2.5714285714285716,14,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.3837890625,0.617187499375,3.090669498002415,4,0.6279775265990469,0.8728916097045367
0,162,96,0,18,0,10,-1,-1,-1,12,4.0,16,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.6611328125,0.338867187205,1.7885706836284458,30,0.34716487833882587,0.6113713768006394
0,-1,-1,-1,18,-1,10,36,30,0,32,2.75,16,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,1.0,0.0,-1.0000004999175666e-06,0,0.0,0.0
0,-1,-1,-1,18,-1,10,36,30,0,0,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.4384765625,0.56152343696,2.7426971435929595,15,0.5753105320092118,0.8219550770545287
0,-1,-1,-1,18,-1,10,36,30,0,4,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.4921875,0.50781249949,2.554761742612937,10,0.5197441410519336,0.7726363065172864
0,-1,-1,-1,18,-1,10,36,30,0,15,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.2470703125,0.7529296865899999,3.8389735714583857,18,0.7623982846217063,1.0029037523749669
0,-1,-1,-1,18,-1,10,36,30,0,28,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.4287109375,0.571289061935,2.8172369572521427,15,0.5855337150274836,0.8309269418012031
0,-1,-1,-1,18,-1,10,36,30,0,34,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.525390625,0.51367187456,2.531134195994467,6,0.5259838513028017,0.7712315713306163
0,-1,-1,-1,18,-1,10,36,30,0,37,7.0,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.3173828125,0.6826171868099999,3.330629236085762,15,0.6958842123676038,0.9344605232126539
0,162,96,0,18,0,10,-1,-1,-1,8,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.7431640625,0.25683593724,1.410511781476266,25,0.26409832411348394,0.5252267785605186
0,162,96,0,18,0,10,-1,-1,-1,13,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.7236328125,0.276367187225,1.4908684837441306,25,0.28384558054178954,0.5464866614521653
0,162,96,0,18,0,10,-1,-1,-1,16,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.76953125,0.23046874977499998,1.2721177538946307,27,0.23688032722052194,0.49550408037026294
0,162,96,0,18,0,10,-1,-1,-1,23,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.685546875,0.31445312474,1.617439182250342,33,0.3243216845161944,0.5865356603827167
0,162,96,0,18,0,10,-1,-1,-1,24,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.5673828125,0.43261718719,2.0799416055537567,32,0.4463243199187312,0.7024797905885131
0,162,96,0,18,0,10,-1,-1,-1,27,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.6513671875,0.34863281219,1.8023333339170355,24,0.3584423401998013,0.6211519842370533
0,162,96,0,18,0,10,-1,-1,-1,35,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.6376953125,0.362304687225,1.799042428399416,26,0.37501525846897316,0.6347131561404863
0,162,96,0,18,0,10,-1,-1,-1,38,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.1826171875,0.8173828115349999,4.032418941987839,31,0.8288053201148287,1.0701686183931267
0,-1,-1,-1,18,-1,10,36,30,0,9,4.285714285714286,28,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.3486328125,0.651367186865,3.239787861675081,22,0.6627111710076862,0.9050142108844648
0,-1,-1,-1,18,-1,10,36,30,0,30,4.377358490566038,53,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.1044921875,0.8955078111249999,4.768788182904812,27,0.9015761243726065,1.1633614574794615
0,162,96,0,18,0,10,-1,-1,-1,6,4.430769230769231,65,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.5458984375,0.45410156210999997,2.2561585281163468,0,0.46611605358103364,0.7226834592917366
