id,rz,sx,x,cx,reset,measure,u3,u1,u2,measureSuccess,resetSuccess,xSuccess,u3Success,sxSuccess,cxSuccess,rzSuccess,u1Success,idSuccess,u2Success,Machine,GraphDensity,AvgDegree,AvgConnectivity,AvgNeighborDegree,AvgClustering,AvgShortestPath,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,PST,TVD,Entropy,Swaps,L2,Hellinger
0,54,36,0,4,-1,5,-1,-1,-1,0.9693999999999999,1.0,0.9994803955960198,1.0,0.9994803955960198,0.9915309115275228,1,1,0.9994803955960198,1.0,26,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.810546875,0.189453124895,1.5036093475644547,2,0.16897071249415166,0.447804637973748
0,54,36,0,4,0,5,-1,-1,-1,0.9493199999999999,0.872784961502177,0.9984303836499713,1.0,0.9984303836499713,0.9832282953458744,1,1,0.9984303836499713,1.0,29,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.5,0.49999999988,2.182526087875363,1,0.4070333118227049,0.7656606413272731
0,54,36,0,4,0,5,-1,-1,-1,0.97432,0.9861884753432915,0.9998203750242555,1.0,0.9998203750242555,0.9952997709148018,1,1,0.9998203750242555,1.0,31,0.4,1.6,1.0,1.8,0.0,2.0,5,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.873046875,0.126953124915,1.243833646149641,0,0.09958064841852118,0.3625432985868911
0,54,36,0,4,0,5,-1,-1,-1,0.98582,0.9687571127892228,0.9997111642368285,1.0,0.9997111642368285,0.9931502757325131,1,1,0.9997111642368285,1.0,33,0.4,1.6,1.0,1.8,0.0,2.0,5,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.9150390625,0.08496093744,1.0526577923029181,0,0.08346039303365418,0.29909237983817183
0,-1,-1,-1,4,-1,5,10,0,8,0.8316500000000001,1.0,1.0,0.9955695571751152,1.0,0.94949775363808,1,1,1.0,0.9977847785875575,36,0.3,1.2,0.6,0.8,0.4333333333333334,0.7,5,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.376953125,0.623046874855,2.6525135961616106,0,0.5010384266624884,0.8789292969782522
0,54,36,0,4,-1,5,-1,-1,-1,0.9618800000000001,1.0,0.9992588698278387,1.0,0.9992588698278387,0.987698239503074,1,1,0.9992588698278387,1.0,39,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.7734375,0.226562499915,1.5594006154656939,1,0.20176830577228613,0.4921671437193061
0,54,36,0,4,-1,5,-1,-1,-1,0.9666,1.0,0.9992154886350402,1.0,0.9992154886350402,0.9960066775234994,1,1,0.9992154886350402,1.0,40,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.794921875,0.205078124915,1.4902328200282233,1,0.16517480086153713,0.4658379241852351
0,54,36,0,4,0,5,-1,-1,-1,0.89408,0.8226218323819985,0.9977600689569528,1.0,0.9977600689569528,0.9787030041079575,1,1,0.9977600689569528,1.0,42,0.6,2.4,1.6,2.8,0.8666666666666668,1.4,5,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.6533203125,0.346679687395,1.881434935600745,0,0.28950425491884096,0.6192230468852286
0,54,36,0,4,0,5,-1,-1,-1,0.9810142857142855,0.9478356623107348,0.9993905234395288,1.0,0.9993905234395288,0.9903059214318305,1,1,0.9993905234395288,1.0,10,0.2857142857142857,1.7142857142857142,1.0,2.5238095238095237,0.0,2.2857142857142856,7,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.8359375,0.16406249992,1.386798189306133,2,0.1463866861649897,0.4148559331121854
0,-1,-1,-1,4,-1,5,10,0,8,0.94186,1.0,0.9990867331464692,1.0,0.9990867331464692,0.9920411468824666,1,1,0.9990867331464692,1.0,22,0.0989010989010989,1.2857142857142858,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,14,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.76171875,0.2382812499,1.5885422065079846,0,0.19379783776901463,0.504570536502043
0,54,36,0,4,0,5,-1,-1,-1,0.9801812500000002,0.9811508520208536,0.9998838875255724,1.0,0.9998838875255724,0.9965097040140948,1,1,0.9998838875255724,1.0,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.8408203125,0.15917968741,1.3658978872336387,2,0.14309223448551847,0.4082695174913731
0,-1,-1,-1,4,-1,5,10,0,8,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,32,0.09166666666666666,1.375,0.16666666666666666,0.4166666666666667,0.0,0.22083333333333333,16,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,1.0,0.001953125,0.6459831642186328,0,0.0027621358640099515,0.002051979832413442
0,-1,-1,-1,4,-1,5,10,0,8,0.9465,1.0,1.0,0.9973176452248786,1.0,0.9760276770720698,1,1,0.9986574915725124,0.9986574915725124,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.794921875,0.20507812493,1.4301834454891535,0,0.1784733093878947,0.46566269083044054
0,-1,-1,-1,4,-1,5,10,0,8,0.9474200000000002,1.0,1.0,0.9991614136605266,1.0,0.990896544278596,1,1,0.9995804190102119,0.9995804190102119,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.798828125,0.20117187492,1.4203137304351958,0,0.1795653881840035,0.4609990449200732
0,-1,-1,-1,4,-1,5,10,0,8,0.9158800000000001,1.0,1.0,0.996439425683765,1.0,0.9464863293600775,1,1,0.9982174491499871,0.9982174491499871,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.673828125,0.32617187489,1.8784222330642804,0,0.2631324052890543,0.5985589589478262
0,-1,-1,-1,4,-1,5,10,0,8,0.9483,1.0,1.0,0.9954699457510012,1.0,0.9758055100608879,1,1,0.9976098273371046,0.9977302219001152,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.7255859375,0.27441406239,1.7433920010166146,0,0.23176443254256537,0.5448886477517499
0,-1,-1,-1,4,-1,5,10,0,8,0.953625,1.0,1.0,0.9993380868411371,1.0,0.9901694472423862,1,1,0.9996689332767229,0.9996689332767229,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.75,0.249999999895,1.6412719099040403,0,0.20394497206536422,0.5176488070238225
0,-1,-1,-1,4,-1,5,10,0,8,0.9405000000000001,1.0,1.0,0.9921294853750677,1.0,0.956016435211356,1,1,0.9960797785217836,0.9960646689208055,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.5234375,0.47656249987,2.30223419482698,3,0.3948864235018149,0.7444922941292133
0,54,36,0,4,0,5,-1,-1,-1,0.9750222222222225,0.9437309828942176,0.9995426622425977,1.0,0.9995426622425977,0.9919042079657124,1,1,0.9995426622425977,1.0,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.791015625,0.208984374925,1.447195455062522,2,0.1729977092139698,0.4706517231634662
0,54,36,0,4,0,5,-1,-1,-1,0.9693740740740737,0.9818246149702419,0.9998042390090599,1.0,0.9998042390090599,0.9943698757559997,1,1,0.9998042390090599,1.0,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.7548828125,0.2451171874,1.6963107197437584,2,0.1927567154790856,0.5122066525292766
0,54,36,0,4,0,5,-1,-1,-1,0.9696148148148146,0.9732593836584447,0.9995827882190823,1.0,0.9995827882190823,0.9905215054671948,1,1,0.9995827882190823,1.0,27,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.7548828125,0.245117187415,1.600289547371927,2,0.20165483591191202,0.5121633773905149
0,54,36,0,4,0,5,-1,-1,-1,0.9610814814814814,0.9641410123935544,0.9995807905842661,1.0,0.9995807905842661,0.986032855011679,1,1,0.9995807905842661,1.0,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.7919921875,0.20800781237,1.5899964310429586,2,0.17250085801626514,0.4693351792256567
0,54,36,0,4,0,5,-1,-1,-1,0.955177777777778,0.8874855093297573,0.9972079568837919,1.0,0.9972079568837919,0.9762510894616516,1,1,0.9972079568837919,1.0,38,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.3564453125,0.643554687365,2.6927044149800645,2,0.5115565850984979,0.8977854114296602
0,-1,-1,-1,4,-1,5,10,0,8,0.8731785714285714,1.0,1.0,0.996514591426857,1.0,0.8196572178542579,1,1,0.9982558893904038,0.9982558893904038,9,0.07936507936507936,2.142857142857143,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,28,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.5361328125,0.463867187365,2.197528015264079,0,0.3881685457852191,0.7327951399481941
0,-1,-1,-1,4,-1,5,10,0,8,0.8555188679245285,1.0,1.0,0.9960435527728214,1.0,0.907673101699455,1,1,0.9980167376396638,0.9980167376396638,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.466796875,0.533203124885,2.298476975904479,0,0.42290004953136723,0.7987657263652208
0,54,36,0,4,0,5,-1,-1,-1,0.9565830769230769,0.9754085618088066,0.9998105609797437,1.0,0.9998105609797437,0.8120878381313554,1,1,0.9998105609797437,1.0,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.1943359375,0.80566406238,2.4134999011093785,0,0.6735053574669032,1.057644414811687
0,-1,-1,-1,5,-1,10,0,1,20,0.94186,1.0,0.9990867331464692,1.0,0.9990867331464692,0.9920411468824666,1,1,0.9990867331464692,1.0,22,0.0989010989010989,1.2857142857142858,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,14,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.2958984375,0.704101562045,3.1811424003086106,10,0.7192195519463672,0.9550018708375688
0,41,20,0,5,0,10,-1,-1,-1,0.9801812500000002,0.9811508520208536,0.9998838875255724,1.0,0.9998838875255724,0.9965097040140948,1,1,0.9998838875255724,1.0,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.546875,0.45312499962999997,2.235422521061469,16,0.4650037474024907,0.7217694376484731
0,-1,-1,-1,5,-1,10,0,1,20,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,32,0.09166666666666666,1.375,0.16666666666666666,0.4166666666666667,0.0,0.22083333333333333,16,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,1.0,0.0,-1.0000004999175666e-06,13,0.0,0.0
0,-1,-1,-1,5,-1,10,0,1,20,0.9465,1.0,1.0,0.9973176452248786,1.0,0.9760276770720698,1,1,0.9986574915725124,0.9986574915725124,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.275390625,0.7246093744,3.4667913576949303,10,0.7365948828697376,0.974883820999891
0,-1,-1,-1,5,-1,10,0,1,20,0.9474200000000002,1.0,1.0,0.9991614136605266,1.0,0.990896544278596,1,1,0.9995804190102119,0.9995804190102119,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.2998046875,0.700195311915,3.2528729271055106,11,0.7162964448535424,0.9512447350084531
0,-1,-1,-1,5,-1,10,0,1,20,0.9158800000000001,1.0,1.0,0.996439425683765,1.0,0.9464863293600775,1,1,0.9982174491499871,0.9982174491499871,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.1533203125,0.8466796864399999,4.386579943547948,12,0.8538809197453333,1.103088957849682
0,-1,-1,-1,5,-1,10,0,1,20,0.9483,1.0,1.0,0.9954699457510012,1.0,0.9758055100608879,1,1,0.9976098273371046,0.9977302219001152,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.1689453125,0.8310546864749999,4.115777765984312,12,0.8431699666346909,1.0852989239698008
0,-1,-1,-1,5,-1,10,0,1,20,0.953625,1.0,1.0,0.9993380868411371,1.0,0.9901694472423862,1,1,0.9996689332767229,0.9996689332767229,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.3994140625,0.60058593692,3.0563227343141954,7,0.6098755956549566,0.8578884074374982
0,-1,-1,-1,5,-1,10,0,1,20,0.9405000000000001,1.0,1.0,0.9921294853750677,1.0,0.956016435211356,1,1,0.9960797785217836,0.9960646689208055,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.244140625,0.755859374365,3.460288805109355,8,0.7713644586294084,1.00585280611063
0,41,20,0,5,0,10,-1,-1,-1,0.9750222222222225,0.9437309828942176,0.9995426622425977,1.0,0.9995426622425977,0.9919042079657124,1,1,0.9995426622425977,1.0,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.482421875,0.517578124615,2.469896248945967,16,0.5313702615390203,0.7815603756982483
0,41,20,0,5,0,10,-1,-1,-1,0.9693740740740737,0.9818246149702419,0.9998042390090599,1.0,0.9998042390090599,0.9943698757559997,1,1,0.9998042390090599,1.0,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.4853515625,0.514648436955,2.677643976008889,17,0.5236925101665582,0.7788568725943549
0,41,20,0,5,0,10,-1,-1,-1,0.9696148148148146,0.9732593836584447,0.9995827882190823,1.0,0.9995827882190823,0.9905215054671948,1,1,0.9995827882190823,1.0,27,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.51953125,0.48046874958999997,2.4256584260834577,17,0.49174940198807054,0.7472598269373267
0,41,20,0,5,0,10,-1,-1,-1,0.9610814814814814,0.9641410123935544,0.9995807905842661,1.0,0.9995807905842661,0.986032855011679,1,1,0.9995807905842661,1.0,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.5205078125,0.47949218708999997,2.3529478489432765,17,0.4923967189157579,0.7463540154564128
0,41,20,0,5,0,10,-1,-1,-1,0.955177777777778,0.8874855093297573,0.9972079568837919,1.0,0.9972079568837919,0.9762510894616516,1,1,0.9972079568837919,1.0,38,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.1005859375,0.8994140615899999,4.339611465479246,14,0.9084792506888677,1.168600435929987
0,-1,-1,-1,5,-1,10,0,1,20,0.8731785714285714,1.0,1.0,0.996514591426857,1.0,0.8196572178542579,1,1,0.9982558893904038,0.9982558893904038,9,0.07936507936507936,2.142857142857143,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,28,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.048828125,0.9511718736549999,4.818898791146269,14,0.9591504359050234,1.2481876855025726
0,-1,-1,-1,5,-1,10,0,1,20,0.8555188679245285,1.0,1.0,0.9960435527728214,1.0,0.907673101699455,1,1,0.9980167376396638,0.9980167376396638,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.0478515625,0.9521484359449999,5.22267795612697,13,0.9559085410733456,1.2499609807309187
0,41,20,0,5,0,10,-1,-1,-1,0.9565830769230769,0.9754085618088066,0.9998105609797437,1.0,0.9998105609797437,0.8120878381313554,1,1,0.9998105609797437,1.0,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.068359375,0.93164062439,3.512918058140692,18,0.9589973029199478,1.2153346791681612
0,21,3,0,19,0,6,-1,-1,-1,0.9810142857142855,0.9478356623107348,0.9993905234395288,1.0,0.9993905234395288,0.9903059214318305,1,1,0.9993905234395288,1.0,10,0.2857142857142857,1.7142857142857142,1.0,2.5238095238095237,0.0,2.2857142857142856,7,28,6,32,6,3.4657359027997265,0.3229166666666667,19,0.876249228671297,4.127134385045092,43,0.6658563186897755,0.771484375,0.22851562477999998,2.9081651784651594,13,0.10547779183612539,0.5024071137655705
0,-1,-1,-1,19,-1,6,0,15,3,0.94186,1.0,0.9990867331464692,1.0,0.9990867331464692,0.9920411468824666,1,1,0.9990867331464692,1.0,22,0.0989010989010989,1.2857142857142858,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,14,26,6,26,6,3.258096538021482,0.358974358974359,19,0.8416426678749228,4.02535169073515,37,0.6658563186897755,0.6767578125,0.330078124775,3.1224587586065464,18,0.14651041433020057,0.6090283451768762
0,21,3,0,19,0,6,-1,-1,-1,0.9801812500000002,0.9811508520208536,0.9998838875255724,1.0,0.9998838875255724,0.9965097040140948,1,1,0.9998838875255724,1.0,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,28,6,32,6,3.4657359027997265,0.3229166666666667,19,0.876249228671297,4.127134385045092,43,0.6658563186897755,0.7958984375,0.23242187480499998,2.8275641697992393,16,0.11432873731736055,0.48087970502731553
0,-1,-1,-1,19,-1,6,0,15,3,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,32,0.09166666666666666,1.375,0.16666666666666666,0.4166666666666667,0.0,0.22083333333333333,16,26,6,26,6,3.258096538021482,0.358974358974359,19,0.8416426678749228,4.02535169073515,37,0.6658563186897755,1.0,0.0556640625,2.0772826595809915,13,0.04794116292434991,0.06747823654166009
0,-1,-1,-1,19,-1,6,0,15,3,0.9465,1.0,1.0,0.9973176452248786,1.0,0.9760276770720698,1,1,0.9986574915725124,0.9986574915725124,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,26,6,26,6,3.258096538021482,0.358974358974359,19,0.8416426678749228,4.02535169073515,37,0.6658563186897755,0.890625,0.192382812335,2.5194637978062127,15,0.11213046947780296,0.3685962865315268
0,-1,-1,-1,19,-1,6,0,15,3,0.9474200000000002,1.0,1.0,0.9991614136605266,1.0,0.990896544278596,1,1,0.9995804190102119,0.9995804190102119,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,26,6,26,6,3.258096538021482,0.358974358974359,19,0.8416426678749228,4.02535169073515,37,0.6658563186897755,0.8037109375,0.22851562480999998,2.7930875686534073,15,0.11491115951479715,0.47439726817381983
0,-1,-1,-1,19,-1,6,0,15,3,0.9158800000000001,1.0,1.0,0.996439425683765,1.0,0.9464863293600775,1,1,0.9982174491499871,0.9982174491499871,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,26,6,26,6,3.258096538021482,0.358974358974359,19,0.8416426678749228,4.02535169073515,37,0.6658563186897755,0.7734375,0.22656249981999999,2.855816089964797,13,0.10362612025065458,0.4968110020525522
0,-1,-1,-1,19,-1,6,0,15,3,0.9483,1.0,1.0,0.9954699457510012,1.0,0.9758055100608879,1,1,0.9976098273371046,0.9977302219001152,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,26,6,26,6,3.258096538021482,0.358974358974359,19,0.8416426678749228,4.02535169073515,37,0.6658563186897755,0.740234375,0.293945312315,2.912546554793176,11,0.137143592132366,0.5475938204150882
0,-1,-1,-1,19,-1,6,0,15,3,0.953625,1.0,1.0,0.9993380868411371,1.0,0.9901694472423862,1,1,0.9996689332767229,0.9996689332767229,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,26,6,26,6,3.258096538021482,0.358974358974359,19,0.8416426678749228,4.02535169073515,37,0.6658563186897755,0.6220703125,0.377929687255,3.2738092176362104,13,0.16020388008898667,0.6556339539697027
0,-1,-1,-1,19,-1,6,0,15,3,0.9405000000000001,1.0,1.0,0.9921294853750677,1.0,0.956016435211356,1,1,0.9960797785217836,0.9960646689208055,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,26,6,26,6,3.258096538021482,0.358974358974359,19,0.8416426678749228,4.02535169073515,37,0.6658563186897755,0.7529296875,0.269531249825,2.8815281532952506,15,0.13106327396402084,0.5314770543522055
0,21,3,0,19,0,6,-1,-1,-1,0.9750222222222225,0.9437309828942176,0.9995426622425977,1.0,0.9995426622425977,0.9919042079657124,1,1,0.9995426622425977,1.0,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,28,6,32,6,3.4657359027997265,0.3229166666666667,19,0.876249228671297,4.127134385045092,43,0.6658563186897755,0.9072265625,0.12402343737999999,2.4652989585478062,12,0.0675312563129046,0.3181210763917053
0,21,3,0,19,0,6,-1,-1,-1,0.9693740740740737,0.9818246149702419,0.9998042390090599,1.0,0.9998042390090599,0.9943698757559997,1,1,0.9998042390090599,1.0,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,28,6,32,6,3.4657359027997265,0.3229166666666667,19,0.876249228671297,4.127134385045092,43,0.6658563186897755,0.7177734375,0.28222656228,3.068508632711709,11,0.12309336916917162,0.5578136278032716
0,21,3,0,19,0,6,-1,-1,-1,0.9696148148148146,0.9732593836584447,0.9995827882190823,1.0,0.9995827882190823,0.9905215054671948,1,1,0.9995827882190823,1.0,27,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,28,6,32,6,3.4657359027997265,0.3229166666666667,19,0.876249228671297,4.127134385045092,43,0.6658563186897755,0.7314453125,0.28027343728,2.9807897866066915,16,0.1257530417496028,0.5461226616891349
0,21,3,0,19,0,6,-1,-1,-1,0.9610814814814814,0.9641410123935544,0.9995807905842661,1.0,0.9995807905842661,0.986032855011679,1,1,0.9995807905842661,1.0,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,28,6,32,6,3.4657359027997265,0.3229166666666667,19,0.876249228671297,4.127134385045092,43,0.6658563186897755,0.833984375,0.18261718734,2.6882186940880617,16,0.08674382025899598,0.42494508945582254
0,21,3,0,19,0,6,-1,-1,-1,0.955177777777778,0.8874855093297573,0.9972079568837919,1.0,0.9972079568837919,0.9762510894616516,1,1,0.9972079568837919,1.0,38,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,28,6,32,6,3.4657359027997265,0.3229166666666667,19,0.876249228671297,4.127134385045092,43,0.6658563186897755,0.7529296875,0.472656249785,2.5686391061389546,11,0.29930644928065975,0.6767067552399809
0,-1,-1,-1,19,-1,6,0,15,3,0.8731785714285714,1.0,1.0,0.996514591426857,1.0,0.8196572178542579,1,1,0.9982558893904038,0.9982558893904038,9,0.07936507936507936,2.142857142857143,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,28,26,6,26,6,3.258096538021482,0.358974358974359,19,0.8416426678749228,4.02535169073515,37,0.6658563186897755,0.5166015625,0.483398437255,3.45114891038154,13,0.20505022129237216,0.7611152241646455
0,-1,-1,-1,19,-1,6,0,15,3,0.8555188679245285,1.0,1.0,0.9960435527728214,1.0,0.907673101699455,1,1,0.9980167376396638,0.9980167376396638,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,26,6,26,6,3.258096538021482,0.358974358974359,19,0.8416426678749228,4.02535169073515,37,0.6658563186897755,0.4169921875,0.58300781222,3.7251521050200154,13,0.23568157940981616,0.854452411577398
