id,rz,sx,x,cx,reset,measure,u1,u2,u3,Machine,AvgDegree,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,PST,TVD,Entropy,Swaps,L2,Hellinger
0,-1,-1,-1,20,-1,4,18,4,2,15,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.361328125,0.638671874925,2.120070878678341,8,0.6857513383570721,0.8931801339062508
0,-1,-1,-1,20,-1,4,18,4,2,28,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.458984375,0.541015624925,2.0339489824697767,10,0.5690234522391534,0.8031283913454385
0,-1,-1,-1,20,-1,4,18,4,2,34,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.3046875,0.695312499925,2.4362053955366547,10,0.7223407778375205,0.9465780028855044
0,-1,-1,-1,20,-1,4,18,4,2,37,7.0,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.498046875,0.501953124925,1.9140896991051646,17,0.5301790100567965,0.7671603889174328
0,26,4,2,20,0,4,-1,-1,-1,8,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.71875,0.281249999925,1.313790225143445,10,0.2928580519934903,0.5517291609935593
0,26,4,2,20,0,4,-1,-1,-1,13,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.71875,0.281249999925,1.1766465721975756,8,0.31136880222693214,0.5517302682860704
0,26,4,2,20,0,4,-1,-1,-1,16,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.748046875,0.251953124925,1.0806222224859525,8,0.2782706232966082,0.5198032858577807
0,26,4,2,20,0,4,-1,-1,-1,23,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.705078125,0.294921874925,1.3026733044038519,8,0.3126128946373064,0.566223677415788
0,26,4,2,20,0,4,-1,-1,-1,24,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.666015625,0.333984374925,1.4489287118936587,8,0.3512884131132939,0.6064579568758284
0,26,4,2,20,0,4,-1,-1,-1,27,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.5771484375,0.422851562425,1.7413391676738896,8,0.44355722456764507,0.6932381362699458
0,26,4,2,20,0,4,-1,-1,-1,35,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.603515625,0.396484374925,1.7022738433170528,8,0.4124702211574548,0.6680266680401533
0,26,4,2,20,0,4,-1,-1,-1,38,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.078125,0.921874999925,2.547004551355573,8,0.9711745899734394,1.2004002615177316
0,-1,-1,-1,20,-1,4,18,4,2,9,4.285714285714286,28,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.2880859375,0.711914062425,2.433332857629079,10,0.7424136168615085,0.9625524627630164
0,-1,-1,-1,20,-1,4,18,4,2,30,4.377358490566038,53,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.18359375,0.816406249925,2.6508812702308853,8,0.8455587708689666,1.069121739891599
0,26,4,2,20,0,4,-1,-1,-1,6,4.430769230769231,65,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.599609375,0.400390624925,1.6690470504533732,8,0.4191922258157646,0.6717860225159539
0,26,4,2,20,0,4,-1,-1,-1,20,4.430769230769231,65,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.60546875,0.394531249925,1.6744826905627206,8,0.41149567381359514,0.6661440036308296
0,26,4,2,20,0,4,-1,-1,-1,41,4.47244094488189,127,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.755859375,0.244140624925,1.0586069687531896,10,0.2699343113904201,0.5110637368034673
0,13,2,2,10,0,4,-1,-1,-1,2,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.703125,0.29687499993,1.2619144399069908,4,0.31718593652465654,0.5682760071882079
0,13,2,2,10,0,4,-1,-1,-1,3,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.580078125,0.419921874925,1.6202840034204398,8,0.44982974751500604,0.690455472390315
0,13,2,2,10,0,4,-1,-1,-1,5,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.4423828125,0.557617187425,1.8944576160795983,4,0.5928321570389985,0.8183810005437364
0,-1,-1,-1,10,-1,4,9,2,2,7,3.2,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.6376953125,0.36230468743,1.4199455207808105,10,0.38860807421400345,0.6347214437773473
0,-1,-1,-1,10,-1,4,9,2,2,11,3.2,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.5732421875,0.426757812425,1.6156452795030904,8,0.45484125741787396,0.6969441898426094
0,13,2,2,10,0,4,-1,-1,-1,18,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7119140625,0.288085937425,1.269879555106934,10,0.3057966340807837,0.5590063809697622
0,-1,-1,-1,10,-1,4,9,2,2,19,3.2,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.671875,0.328124999925,1.2766081699804315,9,0.3587109608866649,0.6005240092506922
0,13,2,2,10,0,4,-1,-1,-1,21,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.791015625,0.20898437495,0.8724460208783329,4,0.2336414301165657,0.4703307621567532
0,13,2,2,10,-1,4,-1,-1,-1,26,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7734375,0.22656249993,0.9293993062270982,9,0.2584368918530481,0.4910042307176587
0,13,2,2,10,0,4,-1,-1,-1,29,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.4326171875,0.567382812425,1.923657204631925,9,0.6045545012719561,0.8273521079961793
0,13,2,2,10,0,4,-1,-1,-1,31,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7373046875,0.262695312425,1.1411650264255506,4,0.28288303569566436,0.5316580494675356
0,13,2,2,10,0,4,-1,-1,-1,33,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.873046875,0.126953124945,0.6139699256897264,4,0.13898100446447034,0.3622901311743594
0,-1,-1,-1,10,-1,4,9,2,2,36,2.4,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.240234375,0.759765624925,2.3968458688629237,6,0.7983050510767475,1.0098049430892915
0,13,2,2,10,-1,4,-1,-1,-1,39,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.6650390625,0.33496093743,1.2972027486603799,9,0.36854852893720436,0.6074455373062378
0,13,2,2,10,-1,4,-1,-1,-1,40,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.666015625,0.333984374925,1.3366137323808382,8,0.36036876440061366,0.6064589637764208
0,13,2,2,10,0,4,-1,-1,-1,42,4.8,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.400390625,0.599609374925,1.7318392832920062,5,0.67482235300699,0.8570046778824807
0,13,2,2,10,0,4,-1,-1,-1,10,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.654296875,0.345703124925,1.4623567632235552,8,0.3651952059450321,0.6182350101164013
0,13,2,2,10,0,4,-1,-1,-1,14,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.728515625,0.271484374935,1.0439981440807409,9,0.31157088440705644,0.5412282079640821
0,13,2,2,10,0,4,-1,-1,-1,17,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8681640625,0.13183593744,0.6735141967855054,7,0.14078089231468158,0.3694405540125414
0,13,2,2,10,0,4,-1,-1,-1,25,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7177734375,0.282226562425,1.2542520573947606,9,0.2990418710544888,0.5527730251111308
0,-1,-1,-1,10,-1,4,9,2,2,22,2.5714285714285716,14,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.56640625,0.43359374993,1.672822124021657,4,0.46079471768013364,0.7034106470349151
0,13,2,2,10,0,4,-1,-1,-1,12,4.0,16,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7080078125,0.291992187425,1.257339291294115,4,0.3138915550303249,0.5631378584352139
0,-1,-1,-1,10,-1,4,9,2,2,32,2.75,16,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,1.0,0.0,-1.0000004999175666e-06,4,0.0,0.0
0,-1,-1,-1,10,-1,4,9,2,2,0,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.5849609375,0.41503906244,1.4152858651869455,4,0.4589345052604482,0.6858089306103297
0,-1,-1,-1,10,-1,4,9,2,2,4,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.669921875,0.33007812493,1.2890591932046789,4,0.3599980799214204,0.6025061344247593
0,-1,-1,-1,10,-1,4,9,2,2,15,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.515625,0.484374999925,1.6342568310186225,4,0.5325266140925494,0.7508965655582635
0,-1,-1,-1,10,-1,4,9,2,2,28,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.6826171875,0.31738281243,1.2374960587797967,4,0.34586308974668156,0.5895559875166504
0,-1,-1,-1,10,-1,4,9,2,2,34,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.5546875,0.445312499925,1.7371956836426496,4,0.46994070773866986,0.7144496635232672
0,-1,-1,-1,10,-1,4,9,2,2,37,7.0,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.6923828125,0.30761718743,1.256517690374927,8,0.3341670735582551,0.5794806522446979
0,13,2,2,10,0,4,-1,-1,-1,8,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8359375,0.16406249994,0.794268451639442,4,0.1751943326593001,0.41400446380631345
0,13,2,2,10,0,4,-1,-1,-1,13,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8330078125,0.166992187425,0.8008212888097774,4,0.18329222246189153,0.4178590061063445
0,13,2,2,10,0,4,-1,-1,-1,16,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.873046875,0.12695312494,0.6213892032548701,4,0.13961087234227812,0.3622896628174593
0,13,2,2,10,0,4,-1,-1,-1,23,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.84375,0.15624999994,0.7462530438679781,4,0.16919632273414753,0.4035778937900356
0,13,2,2,10,0,4,-1,-1,-1,24,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7998046875,0.200195312445,0.8746109452112185,4,0.21886767899596785,0.4597346723471481
0,13,2,2,10,0,4,-1,-1,-1,27,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7431640625,0.25683593743,1.119331028367398,4,0.27676890800313186,0.5252145363433819
0,13,2,2,10,0,4,-1,-1,-1,35,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7822265625,0.21777343743,1.0217087841160553,4,0.23188784498523102,0.48074779197858497
0,13,2,2,10,0,4,-1,-1,-1,38,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.2158203125,0.784179687425,2.3944457836354758,4,0.8296115416524231,1.0348191558421642
0,-1,-1,-1,10,-1,4,9,2,2,9,4.285714285714286,28,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.4755859375,0.524414062425,1.826762123509364,4,0.563179453452689,0.7878641731173177
0,-1,-1,-1,10,-1,4,9,2,2,30,4.377358490566038,53,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.341796875,0.658203124925,2.2029778801710895,4,0.6959171023837223,0.9114350864104241
0,13,2,2,10,0,4,-1,-1,-1,6,4.430769230769231,65,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.791015625,0.20898437493,0.9487649896976951,4,0.22452868794362893,0.4703293370412458
0,13,2,2,10,0,4,-1,-1,-1,20,4.430769230769231,65,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.79296875,0.20703124993,0.9759729437635243,4,0.2206642319065999,0.46798978382286766
0,13,2,2,10,0,4,-1,-1,-1,41,4.47244094488189,127,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.875,0.124999999945,0.581641072119921,4,0.1418471738352198,0.3593957549258003
0,-1,-1,-1,18,-1,10,0,36,30,22,2.5714285714285716,14,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.333984375,0.6660156242999999,3.2675341648674467,5,0.6791442804898167,0.9187622620998128
0,162,96,0,18,0,10,-1,-1,-1,12,4.0,16,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.61328125,0.38671874967,1.936285106293454,31,0.39830343944670876,0.6585812799939343
0,-1,-1,-1,18,-1,10,0,36,30,32,2.75,16,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.9990234375,0.000976562495,0.007750032879220652,0,0.0013810679249339078,0.03125065443653562
0,-1,-1,-1,18,-1,10,0,36,30,0,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.423828125,0.57617187446,2.787597464185225,11,0.5906596824416823,0.8354156974673672
0,-1,-1,-1,18,-1,10,0,36,30,4,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.54296875,0.45703124961499997,2.204594976123249,18,0.4715047634268594,0.7254259678370899
0,-1,-1,-1,18,-1,10,0,36,30,15,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.2802734375,0.7197265617249999,3.6215857442150075,10,0.7295738899513131,0.9701176358376511
0,-1,-1,-1,18,-1,10,0,36,30,28,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.3984375,0.601562499455,2.891416256057403,17,0.6171890451821478,0.8587907374006383
0,-1,-1,-1,18,-1,10,0,36,30,34,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.4404296875,0.559570311915,2.826380969869604,7,0.5712615177556561,0.820159533029143
0,-1,-1,-1,18,-1,10,0,36,30,37,7.0,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.31640625,0.6835937491849999,3.5663730492501315,17,0.6918612776953328,0.9353848706485456
0,162,96,0,18,0,10,-1,-1,-1,8,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.744140625,0.255859374735,1.4051666416601374,30,0.26346201137962055,0.5241267324280338
0,162,96,0,18,0,10,-1,-1,-1,13,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.6806640625,0.319335937205,1.6910223577288301,28,0.327595601569132,0.5915489452410453
0,162,96,0,18,0,10,-1,-1,-1,16,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.8046875,0.195312499835,1.0637587762094258,28,0.20227341772599458,0.4537607356503044
0,162,96,0,18,0,10,-1,-1,-1,23,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.669921875,0.330078124705,1.6741722089729598,28,0.3442767182567431,0.6024970138531743
0,162,96,0,18,0,10,-1,-1,-1,24,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.5771484375,0.42285156213499997,2.1066113317452655,25,0.4355687704601153,0.6932290021316667
0,162,96,0,18,0,10,-1,-1,-1,27,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.6298828125,0.37011718714999997,1.941715879772155,31,0.3797509913381202,0.6423943542757452
0,162,96,0,18,0,10,-1,-1,-1,35,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.6376953125,0.36230468721,1.8240814314622902,26,0.37376454607926607,0.6347126319190073
0,162,96,0,18,0,10,-1,-1,-1,38,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.193359375,0.8066406239299999,4.162438958714673,34,0.8154513236177379,1.0585263705175896
0,-1,-1,-1,18,-1,10,0,36,30,9,4.285714285714286,28,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.0869140625,0.9130859365799999,4.0724033975740666,24,0.9303540316725217,1.1875655210168965
0,-1,-1,-1,18,-1,10,0,36,30,30,4.377358490566038,53,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.1455078125,0.8574218738599999,4.460908388268745,27,0.8646808860214722,1.1152519682085396
0,162,96,0,18,0,10,-1,-1,-1,6,4.430769230769231,65,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.54296875,0.45703124960499997,2.302164260270424,0,0.4678274613147408,0.725424854841333
