id,rz,sx,x,cx,reset,measure,u2,u1,u3,measureSuccess,u2Success,xSuccess,cxSuccess,idSuccess,resetSuccess,rzSuccess,sxSuccess,u1Success,u3Success,Machine,GraphDensity,AvgDegree,AvgConnectivity,AvgNeighborDegree,AvgClustering,AvgShortestPath,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,PST,TVD,Entropy,Swaps,L2,Hellinger
0,13,2,2,10,0,4,-1,-1,-1,0.9610814814814814,1.0,0.9995807905842661,0.986032855011679,0.9995807905842661,0.9641410123935544,1,0.9995807905842661,1,1.0,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.732421875,0.267578124925,1.0979692283211113,4,0.2990737603508382,0.5369884124188902
0,13,2,2,10,0,4,-1,-1,-1,0.955177777777778,1.0,0.9972079568837919,0.9762510894616516,0.9972079568837919,0.8874855093297573,1,0.9972079568837919,1,1.0,38,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.1298828125,0.870117187425,2.500275294904109,4,0.9174231673153527,1.1310143877095389
0,-1,-1,-1,10,-1,4,2,9,2,0.8731785714285714,0.9982558893904038,1.0,0.8196572178542579,0.9982558893904038,1.0,1,1.0,1,0.996514591426857,9,0.07936507936507936,2.142857142857143,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,28,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.458984375,0.541015624925,1.9259395666822572,4,0.5760907649382929,0.8031290042253904
0,-1,-1,-1,10,-1,4,2,9,2,0.8555188679245285,0.9980167376396638,1.0,0.907673101699455,0.9980167376396638,1.0,1,1.0,1,0.9960435527728214,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.236328125,0.763671874925,2.4890617221413542,4,0.7970365472644001,1.0137591789070581
0,13,2,2,10,0,4,-1,-1,-1,0.9565830769230769,1.0,0.9998105609797437,0.8120878381313554,0.9998105609797437,0.9754085618088066,1,0.9998105609797437,1,1.0,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.1201171875,0.879882812425,2.2603032012787057,4,0.9349809499735581,1.1431633669336911
0,-1,-1,-1,18,-1,10,36,0,30,0.94186,1.0,0.9990867331464692,0.9920411468824666,0.9990867331464692,1.0,1,0.9990867331464692,1,1.0,22,0.0989010989010989,1.2857142857142858,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,14,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.1357421875,0.8896484360199999,4.863929359078781,6,0.8946943509099049,1.1526700750341312
0,198,132,0,18,0,10,-1,-1,-1,0.9801812500000002,1.0,0.9998838875255724,0.9965097040140948,0.9998838875255724,0.9811508520208536,1,0.9998838875255724,1,1.0,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,87,10,239,10,5.476463551931511,0.15313807531380752,18,0.7779048644925556,5.902633333401366,348,0.20014800002101243,0.2353515625,0.7656249989849999,4.0500200168191345,35,0.7726590641438507,1.015587145831823
0,-1,-1,-1,18,-1,10,36,0,30,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,32,0.09166666666666666,1.375,0.16666666666666666,0.4166666666666667,0.0,0.22083333333333333,16,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.9990234375,0.000976562495,0.007750032879220652,0,0.0013810679249339078,0.03125065443653562
0,-1,-1,-1,18,-1,10,36,0,30,0.9465,0.9986574915725124,1.0,0.9760276770720698,0.9986574915725124,1.0,1,1.0,1,0.9973176452248786,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.0673828125,0.9326171860949999,4.90664702325074,6,0.9382494156266389,1.2168598115032356
0,-1,-1,-1,18,-1,10,36,0,30,0.9474200000000002,0.9995804190102119,1.0,0.990896544278596,0.9995804190102119,1.0,1,1.0,1,0.9991614136605266,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.138671875,0.8613281235699999,4.739433886776958,15,0.8664932908867311,1.1203304924563755
0,-1,-1,-1,18,-1,10,36,0,30,0.9158800000000001,0.9982174491499871,1.0,0.9464863293600775,0.9982174491499871,1.0,1,1.0,1,0.996439425683765,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.091796875,0.9082031234949999,4.90312540082398,16,0.9136147992040233,1.1806565188093816
0,-1,-1,-1,18,-1,10,36,0,30,0.9483,0.9977302219001152,1.0,0.9758055100608879,0.9976098273371046,1.0,1,1.0,1,0.9954699457510012,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.248046875,0.7519531240749999,3.8210224815886193,20,0.7612215424429972,1.001924888685348
0,-1,-1,-1,18,-1,10,36,0,30,0.953625,0.9996689332767229,1.0,0.9901694472423862,0.9996689332767229,1.0,1,1.0,1,0.9993380868411371,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.140625,0.8593749985349999,4.814712028012446,12,0.8637053539601185,1.1179945092823085
0,-1,-1,-1,18,-1,10,36,0,30,0.9405000000000001,0.9960646689208055,1.0,0.956016435211356,0.9960797785217836,1.0,1,1.0,1,0.9921294853750677,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.0537109375,0.9462890606049998,5.3937337272965555,22,0.9496476573965978,1.2395078747578818
0,198,132,0,18,0,10,-1,-1,-1,0.9750222222222225,1.0,0.9995426622425977,0.9919042079657124,0.9995426622425977,0.9437309828942176,1,0.9995426622425977,1,1.0,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,87,10,239,10,5.476463551931511,0.15313807531380752,18,0.7779048644925556,5.902633333401366,348,0.20014800002101243,0.1884765625,0.8115234361799999,4.465009553967263,33,0.8172690472925541,1.0637869773922608
0,198,132,0,18,0,10,-1,-1,-1,0.9693740740740737,1.0,0.9998042390090599,0.9943698757559997,0.9998042390090599,0.9818246149702419,1,0.9998042390090599,1,1.0,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,87,10,239,10,5.476463551931511,0.15313807531380752,18,0.7779048644925556,5.902633333401366,348,0.20014800002101243,0.1494140625,0.8505859360249999,4.77941324413987,25,0.85494575015071,1.1076234853184979
0,198,132,0,18,0,10,-1,-1,-1,0.9696148148148146,1.0,0.9995827882190823,0.9905215054671948,0.9995827882190823,0.9732593836584447,1,0.9995827882190823,1,1.0,27,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,87,10,239,10,5.476463551931511,0.15313807531380752,18,0.7779048644925556,5.902633333401366,348,0.20014800002101243,0.1171875,0.8837890608949999,5.00201876492453,29,0.8877710492550587,1.148281922931401
0,198,132,0,18,0,10,-1,-1,-1,0.9610814814814814,1.0,0.9995807905842661,0.986032855011679,0.9995807905842661,0.9641410123935544,1,0.9995807905842661,1,1.0,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,87,10,239,10,5.476463551931511,0.15313807531380752,18,0.7779048644925556,5.902633333401366,348,0.20014800002101243,0.203125,0.7968749988949999,4.205742258004394,30,0.8044705885490823,1.0481133667458815
0,198,132,0,18,0,10,-1,-1,-1,0.955177777777778,1.0,0.9972079568837919,0.9762510894616516,0.9972079568837919,0.8874855093297573,1,0.9972079568837919,1,1.0,38,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,87,10,239,10,5.476463551931511,0.15313807531380752,18,0.7779048644925556,5.902633333401366,348,0.20014800002101243,0.0009765625,0.9990234345799998,6.2240012321892175,36,1.0001897631739423,1.3918881836879125
0,-1,-1,-1,18,-1,10,36,0,30,0.8731785714285714,0.9982558893904038,1.0,0.8196572178542579,0.9982558893904038,1.0,1,1.0,1,0.996514591426857,9,0.07936507936507936,2.142857142857143,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,28,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.1767578125,0.8232421865299999,4.185838765907035,19,0.8313420983155949,1.0766065978934711
0,-1,-1,-1,18,-1,10,36,0,30,0.8555188679245285,0.9980167376396638,1.0,0.907673101699455,0.9980167376396638,1.0,1,1.0,1,0.9960435527728214,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.00390625,0.9960937478899998,5.687979513415745,22,0.9984748654146688,1.3692629978809678
0,198,132,0,18,0,10,-1,-1,-1,0.9565830769230769,1.0,0.9998105609797437,0.8120878381313554,0.9998105609797437,0.9754085618088066,1,0.9998105609797437,1,1.0,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,87,10,239,10,5.476463551931511,0.15313807531380752,18,0.7779048644925556,5.902633333401366,348,0.20014800002101243,0.173828125,0.826171874385,3.250754614994006,0,0.8622189713459716,1.0798611163199896
0,48,9,0,20,0,5,-1,-1,-1,0.9833400000000001,1.0,0.9996294597819153,0.9942310916292324,0.9996294597819153,0.9779285576818812,1,0.9996294597819153,1,1.0,2,0.4,1.6,1.0,1.8,0.0,2.0,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.59375,0.40624999986,2.5035881145192285,9,0.2748915024635004,0.6780386990835753
0,48,9,0,20,0,5,-1,-1,-1,0.9696,1.0,0.9997106123221975,0.9927898647489171,0.9997106123221975,0.9527843293420855,1,0.9997106123221975,1,1.0,3,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.6728515625,0.327148437355,2.3070382429767506,7,0.22151399712251008,0.5998280124487358
0,48,9,0,20,0,5,-1,-1,-1,0.9625,1.0,0.9995111620971746,0.9808725435749985,0.9995111620971746,0.9699656647493635,1,0.9995111620971746,1,1.0,5,0.4,1.6,1.0,1.8,0.0,2.0,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.3955078125,0.60449218736,2.873489212986605,9,0.4333979533853988,0.8679629346608916
0,-1,-1,-1,20,-1,5,9,30,0,0.9650000000000001,0.9996036299449258,1.0,0.99256611367308,0.9996036299449258,1.0,1,1.0,1,0.9992076029941618,7,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.5625,0.43749999986,2.5762790080714693,8,0.2963670098581582,0.707478315346928
0,-1,-1,-1,20,-1,5,9,30,0,0.96126,1.0,1.0,0.9889306641814675,1.0,1.0,1,1.0,1,1.0,11,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.486328125,0.513671874855,2.770103766575508,7,0.3531917542538751,0.7786209232324252
0,48,9,0,20,0,5,-1,-1,-1,0.96566,1.0,0.999509747837673,0.9987046336893022,0.999509747837673,0.9313453596464274,1,0.999509747837673,1,1.0,18,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.7431640625,0.25683593736,2.064106425032737,6,0.16291333960252985,0.5279193200071205
0,-1,-1,-1,20,-1,5,9,30,0,0.943,0.9995663833269482,1.0,0.9973258668761604,0.9995663833269482,1.0,1,1.0,1,0.9991333878495879,19,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.6171875,0.382812499855,2.448344493485294,7,0.25503804239468986,0.6548504683573791
0,48,9,0,20,-1,5,-1,-1,-1,0.9693999999999999,1.0,0.9994803955960198,0.9915309115275228,0.9994803955960198,1.0,1,0.9994803955960198,1,1.0,26,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.767578125,0.232421874895,1.8578427718707131,7,0.16644590378544358,0.49806683540941543
0,48,9,0,20,0,5,-1,-1,-1,0.9493199999999999,1.0,0.9984303836499713,0.9832282953458744,0.9984303836499713,0.872784961502177,1,0.9984303836499713,1,1.0,29,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.384765625,0.615234374855,3.011554642636337,6,0.4081680793716833,0.8719509358324453
0,48,9,0,20,0,5,-1,-1,-1,0.97432,1.0,0.9998203750242555,0.9952997709148018,0.9998203750242555,0.9861884753432915,1,0.9998203750242555,1,1.0,31,0.4,1.6,1.0,1.8,0.0,2.0,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.69140625,0.308593749865,2.1629575025238044,9,0.2186453432539569,0.5806183034825497
0,48,9,0,20,0,5,-1,-1,-1,0.98582,1.0,0.9997111642368285,0.9931502757325131,0.9997111642368285,0.9687571127892228,1,0.9997111642368285,1,1.0,33,0.4,1.6,1.0,1.8,0.0,2.0,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.8388671875,0.161132812395,1.7336933386157856,9,0.11286798268478103,0.4104584173179525
0,-1,-1,-1,20,-1,5,9,30,0,0.8316500000000001,0.9977847785875575,1.0,0.94949775363808,1.0,1.0,1,1.0,1,0.9955695571751152,36,0.3,1.2,0.6,0.8,0.4333333333333334,0.7,5,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.177734375,0.822265624855,3.36069375261368,8,0.5413028766825868,1.0781262085217038
0,48,9,0,20,-1,5,-1,-1,-1,0.9618800000000001,1.0,0.9992588698278387,0.987698239503074,0.9992588698278387,1.0,1,0.9992588698278387,1,1.0,39,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.666015625,0.33398437486,2.293907657923883,7,0.2184358793599573,0.6066767400358576
0,48,9,0,20,-1,5,-1,-1,-1,0.9666,1.0,0.9992154886350402,0.9960066775234994,0.9992154886350402,1.0,1,0.9992154886350402,1,1.0,40,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.71875,0.28124999986,2.1147279528498175,6,0.19645660991510555,0.5524362819221437
0,48,9,0,20,0,5,-1,-1,-1,0.89408,1.0,0.9977600689569528,0.9787030041079575,0.9977600689569528,0.8226218323819985,1,0.9977600689569528,1,1.0,42,0.6,2.4,1.6,2.8,0.8666666666666668,1.4,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.4169921875,0.583007812355,2.525794816016435,7,0.3965709572803608,0.849324626176499
0,48,9,0,20,0,5,-1,-1,-1,0.9810142857142855,1.0,0.9993905234395288,0.9903059214318305,0.9993905234395288,0.9478356623107348,1,0.9993905234395288,1,1.0,10,0.2857142857142857,1.7142857142857142,1.0,2.5238095238095237,0.0,2.2857142857142856,7,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.666015625,0.333984374855,2.316268704178955,8,0.23976548497706895,0.6082262857304452
0,-1,-1,-1,20,-1,5,9,30,0,0.94186,1.0,0.9990867331464692,0.9920411468824666,0.9990867331464692,1.0,1,0.9990867331464692,1,1.0,22,0.0989010989010989,1.2857142857142858,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,14,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.5185546875,0.481445312355,2.6597776443840777,9,0.31996098279001023,0.7481991040705885
0,48,9,0,20,0,5,-1,-1,-1,0.9801812500000002,1.0,0.9998838875255724,0.9965097040140948,0.9998838875255724,0.9811508520208536,1,0.9998838875255724,1,1.0,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.67578125,0.32421874986,2.291049652752338,8,0.22178506235794418,0.5969979897229903
0,-1,-1,-1,20,-1,5,9,30,0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1.0,32,0.09166666666666666,1.375,0.16666666666666666,0.4166666666666667,0.0,0.22083333333333333,16,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,1.0,0.025390625,1.0423036834373804,9,0.03300145556389805,0.027708725179658864
0,-1,-1,-1,20,-1,5,9,30,0,0.9465,0.9986574915725124,1.0,0.9760276770720698,0.9986574915725124,1.0,1,1.0,1,0.9973176452248786,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.2275390625,0.772460937355,3.2464948484423206,9,0.5017897046566364,1.0230135151647561
0,-1,-1,-1,20,-1,5,9,30,0,0.9474200000000002,0.9995804190102119,1.0,0.990896544278596,0.9995804190102119,1.0,1,1.0,1,0.9991614136605266,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.6787109375,0.32128906237,2.219280729007804,9,0.2234258901997326,0.5943283809828005
0,-1,-1,-1,20,-1,5,9,30,0,0.9158800000000001,0.9982174491499871,1.0,0.9464863293600775,0.9982174491499871,1.0,1,1.0,1,0.996439425683765,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.5,0.49999999986,2.665350278469246,9,0.3750915415479017,0.7729622457352846
0,-1,-1,-1,20,-1,5,9,30,0,0.9483,0.9977302219001152,1.0,0.9758055100608879,0.9976098273371046,1.0,1,1.0,1,0.9954699457510012,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.56640625,0.43359374986,2.5633233603428587,9,0.30675878494309755,0.7048039351372865
0,-1,-1,-1,20,-1,5,9,30,0,0.953625,0.9996689332767229,1.0,0.9901694472423862,0.9996689332767229,1.0,1,1.0,1,0.9993380868411371,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.59375,0.40624999986,2.4720280996856134,9,0.2983778009934119,0.6815909664262868
0,-1,-1,-1,20,-1,5,9,30,0,0.9405000000000001,0.9960646689208055,1.0,0.956016435211356,0.9960797785217836,1.0,1,1.0,1,0.9921294853750677,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.4189453125,0.581054687355,2.8955081264954456,14,0.4136961269603714,0.8457146248428432
0,48,9,0,20,0,5,-1,-1,-1,0.9750222222222225,1.0,0.9995426622425977,0.9919042079657124,0.9995426622425977,0.9437309828942176,1,0.9995426622425977,1,1.0,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.7470703125,0.25292968739,1.982321372082617,8,0.18844367020583244,0.5219623989340066
0,48,9,0,20,0,5,-1,-1,-1,0.9693740740740737,1.0,0.9998042390090599,0.9943698757559997,0.9998042390090599,0.9818246149702419,1,0.9998042390090599,1,1.0,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.5380859375,0.461914062355,2.6095952458139093,9,0.2999557462323284,0.7310719399714035
0,48,9,0,20,0,5,-1,-1,-1,0.9696148148148146,1.0,0.9995827882190823,0.9905215054671948,0.9995827882190823,0.9732593836584447,1,0.9995827882190823,1,1.0,27,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.380859375,0.619140624855,3.0095732162022544,8,0.4271029335899859,0.8785336801493974
0,48,9,0,20,0,5,-1,-1,-1,0.9610814814814814,1.0,0.9995807905842661,0.986032855011679,0.9995807905842661,0.9641410123935544,1,0.9995807905842661,1,1.0,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.724609375,0.275390624875,2.0753879121117964,8,0.21336493892498118,0.5482353031724194
0,48,9,0,20,0,5,-1,-1,-1,0.955177777777778,1.0,0.9972079568837919,0.9762510894616516,0.9972079568837919,0.8874855093297573,1,0.9972079568837919,1,1.0,38,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.41796875,0.582031249855,2.7306875263223422,9,0.3894807459338691,0.8414949850658172
0,-1,-1,-1,20,-1,5,9,30,0,0.8731785714285714,0.9982558893904038,1.0,0.8196572178542579,0.9982558893904038,1.0,1,1.0,1,0.996514591426857,9,0.07936507936507936,2.142857142857143,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,28,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.3779296875,0.622070312355,3.0127103748973467,9,0.4082148061872429,0.8782847034598068
0,-1,-1,-1,20,-1,5,9,30,0,0.8555188679245285,0.9980167376396638,1.0,0.907673101699455,0.9980167376396638,1.0,1,1.0,1,0.9960435527728214,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.240234375,0.759765624855,3.309053046343877,9,0.5028301251421097,1.0139508210263395
0,48,9,0,20,0,5,-1,-1,-1,0.9565830769230769,1.0,0.9998105609797437,0.8120878381313554,0.9998105609797437,0.9754085618088066,1,0.9998105609797437,1,1.0,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.126953125,0.873046874855,3.3603509525491453,9,0.5768253047791121,1.138194864520257
0,54,36,0,4,0,5,-1,-1,-1,0.9833400000000001,1.0,0.9996294597819153,0.9942310916292324,0.9996294597819153,0.9779285576818812,1,0.9996294597819153,1,1.0,2,0.4,1.6,1.0,1.8,0.0,2.0,5,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.8681640625,0.13183593742,1.2314828039058674,0,0.10528774976828753,0.3704077335499595
0,54,36,0,4,0,5,-1,-1,-1,0.9696,1.0,0.9997106123221975,0.9927898647489171,0.9997106123221975,0.9527843293420855,1,0.9997106123221975,1,1.0,3,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.7587890625,0.24121093741,1.618020379974706,2,0.20180138912890433,0.5078558948293795
0,54,36,0,4,0,5,-1,-1,-1,0.9625,1.0,0.9995111620971746,0.9808725435749985,0.9995111620971746,0.9699656647493635,1,0.9995111620971746,1,1.0,5,0.4,1.6,1.0,1.8,0.0,2.0,5,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.7744140625,0.225585937415,1.5499069685087872,0,0.17988906831651877,0.49027850683818597
0,-1,-1,-1,4,-1,5,8,0,10,0.9650000000000001,0.9996036299449258,1.0,0.99256611367308,0.9996036299449258,1.0,1,1.0,1,0.9992076029941618,7,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.703125,0.29687499989,1.7589862308818542,1,0.24026216174448448,0.5684517300212956
0,-1,-1,-1,4,-1,5,8,0,10,0.96126,1.0,1.0,0.9889306641814675,1.0,1.0,1,1.0,1,1.0,11,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.6396484375,0.360351562385,1.8949555650427456,2,0.3107525606064366,0.6333959956764663
0,54,36,0,4,0,5,-1,-1,-1,0.96566,1.0,0.999509747837673,0.9987046336893022,0.999509747837673,0.9313453596464274,1,0.999509747837673,1,1.0,18,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,40,5,70,5,4.248495242049359,0.28,4,1.1715866308966918,4.584967478670572,94,0.15769147207285406,0.85546875,0.144531249925,1.2793047986499386,1,0.11371817676861569,0.3884554542675327
0,-1,-1,-1,4,-1,5,8,0,10,0.943,0.9995663833269482,1.0,0.9973258668761604,0.9995663833269482,1.0,1,1.0,1,0.9991333878495879,19,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.642578125,0.3574218749,1.8236506023436463,2,0.296633973897783,0.63066416973088
