id,rz,sx,x,cx,reset,measure,u1,u2,u3,Machine,AvgDegree,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,PST,TVD,Entropy,Swaps,L2,Hellinger
0,162,96,0,18,0,10,-1,-1,-1,41,4.47244094488189,127,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.59765625,0.40234374964999997,2.0134246543915704,18,0.4145619960289696,0.6736533673075512
0,48,9,0,20,0,5,-1,-1,-1,2,3.2,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.6298828125,0.37011718736,2.427243737212876,9,0.24378098509475576,0.6424233623212131
0,48,9,0,20,0,5,-1,-1,-1,3,3.2,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.6474609375,0.352539062365,2.31134756085824,7,0.2482774518722625,0.6256184803341751
0,48,9,0,20,0,5,-1,-1,-1,5,3.2,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.365234375,0.634765624855,2.876381520639032,9,0.43411690706649125,0.8897596390427122
0,-1,-1,-1,20,-1,5,30,9,0,7,3.2,5,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.583984375,0.416015624875,2.459299913460867,9,0.27569174028364546,0.6867970246527859
0,-1,-1,-1,20,-1,5,30,9,0,11,3.2,5,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.474609375,0.525390624855,2.804707148607304,9,0.3415540431881946,0.789290460037343
0,48,9,0,20,0,5,-1,-1,-1,18,3.2,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.7294921875,0.27050781236,2.1167955746596885,6,0.20417864497045882,0.541933564978493
0,-1,-1,-1,20,-1,5,30,9,0,19,3.2,5,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.6064453125,0.393554687365,2.4527909195325064,7,0.2788218479906724,0.6662747328987076
0,48,9,0,20,0,5,-1,-1,-1,21,3.2,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.7353515625,0.26464843738,2.005750426905469,9,0.1942647678904622,0.5345109139266204
0,48,9,0,20,-1,5,-1,-1,-1,26,3.2,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.8193359375,0.187499999895,1.7747546010689677,10,0.15487677812582726,0.4400685026314928
0,48,9,0,20,0,5,-1,-1,-1,29,3.2,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.3955078125,0.604492187355,2.9442155642299044,7,0.3936455481964241,0.8615534615570697
0,48,9,0,20,0,5,-1,-1,-1,31,3.2,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.6943359375,0.30566406238,2.180804265405343,9,0.2243459732568048,0.5794996096541946
0,48,9,0,20,0,5,-1,-1,-1,33,3.2,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.8515625,0.148437499895,1.676761388185802,9,0.11034724132893513,0.3931608460617206
0,-1,-1,-1,20,-1,5,30,9,0,36,2.4,5,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.2255859375,0.774414062355,3.3174961156802394,6,0.511783974239349,1.0287255429726887
0,48,9,0,20,-1,5,-1,-1,-1,39,3.2,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.693359375,0.30664062486,2.2449463037374535,7,0.21613602825237382,0.5810456924816699
0,48,9,0,20,-1,5,-1,-1,-1,40,3.2,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.7041015625,0.29589843737,2.1562803310523195,7,0.21651956502815278,0.5686338539867695
0,48,9,0,20,0,5,-1,-1,-1,42,4.8,5,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.4697265625,0.53027343737,2.4277126851056567,9,0.3602602462911415,0.8087477371901876
0,48,9,0,20,0,5,-1,-1,-1,10,3.4285714285714284,7,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.677734375,0.322265624865,2.268663216774178,11,0.21183079079562908,0.5946013047963278
0,48,9,0,20,0,5,-1,-1,-1,14,3.4285714285714284,7,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.611328125,0.38867187486,2.44878026919172,9,0.26773133728040344,0.6617766196593833
0,48,9,0,20,0,5,-1,-1,-1,17,3.4285714285714284,7,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.8310546875,0.168945312385,1.7790470357079746,9,0.11781246113038152,0.4209792678753207
0,48,9,0,20,0,5,-1,-1,-1,25,3.4285714285714284,7,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.7529296875,0.24707031237,2.03916081353953,12,0.16998921078164927,0.5145061385179787
0,-1,-1,-1,20,-1,5,30,9,0,22,2.5714285714285716,14,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.5986328125,0.401367187355,2.4881494150845755,9,0.26440508586343275,0.6731459323355526
0,48,9,0,20,0,5,-1,-1,-1,12,4.0,16,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.6689453125,0.33105468736,2.291169125828603,9,0.22856152715949482,0.6037306678331748
0,-1,-1,-1,20,-1,5,30,9,0,32,2.75,16,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,1.0,0.005859375,1.0136904091603371,10,0.007307924583542854,0.006899842466734616
0,-1,-1,-1,20,-1,5,30,9,0,0,4.6,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.318359375,0.681640624855,3.0236884461710267,9,0.46365435082832035,0.9360076032584355
0,-1,-1,-1,20,-1,5,30,9,0,4,4.6,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.6748046875,0.325195312365,2.189491348911567,9,0.22296442487338894,0.6046020195406513
0,-1,-1,-1,20,-1,5,30,9,0,15,4.6,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.4501953125,0.54980468737,2.752679589756085,9,0.38459208489820434,0.8154265896289676
0,-1,-1,-1,20,-1,5,30,9,0,28,4.6,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.5615234375,0.43847656236,2.555072703414577,9,0.30080661417571164,0.7109218381414346
0,-1,-1,-1,20,-1,5,30,9,0,34,4.6,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.5810546875,0.418945312355,2.535629715743328,9,0.29911521134771774,0.6923959668485791
0,-1,-1,-1,20,-1,5,30,9,0,37,7.0,20,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.4345703125,0.565429687355,2.872091349463903,15,0.38610421103723225,0.8276153780120679
0,48,9,0,20,0,5,-1,-1,-1,8,4.148148148148148,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.6474609375,0.352539062355,2.383804812748632,8,0.241532948634658,0.6255970384773257
0,48,9,0,20,0,5,-1,-1,-1,13,4.148148148148148,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.7470703125,0.25292968737,2.0514363674990226,9,0.19137635288145466,0.5227331204054604
0,48,9,0,20,0,5,-1,-1,-1,16,4.148148148148148,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.7978515625,0.202148437375,1.898916245324227,8,0.1323233178437413,0.4622637026596416
0,48,9,0,20,0,5,-1,-1,-1,23,4.148148148148148,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.771484375,0.228515624895,1.8894267120501353,9,0.16345684336811106,0.4937041717621269
0,48,9,0,20,0,5,-1,-1,-1,24,4.148148148148148,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.5341796875,0.46582031236,2.6456673184468773,9,0.30642284263216635,0.733831137602426
0,48,9,0,20,0,5,-1,-1,-1,27,4.148148148148148,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.37109375,0.628906249855,3.0069055184286273,9,0.4176354906657164,0.884891764329098
0,48,9,0,20,0,5,-1,-1,-1,35,4.148148148148148,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.759765625,0.240234374875,1.980946397914572,8,0.19166516288351435,0.5096757201522876
0,48,9,0,20,0,5,-1,-1,-1,38,4.148148148148148,27,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.408203125,0.591796874855,2.7612877628621932,9,0.3904565066143732,0.8520289597372823
0,-1,-1,-1,20,-1,5,30,9,0,9,4.285714285714286,28,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.3701171875,0.629882812355,3.0009356101298352,9,0.42023743592269236,0.8853198806921665
0,-1,-1,-1,20,-1,5,30,9,0,30,4.377358490566038,53,31,5,34,5,3.5263605246161616,0.4647058823529412,20,1.0271596874100524,4.3694478524670215,59,0.0,0.24609375,0.753906249855,3.2905407775441464,9,0.5004689877990381,1.0095480343914867
0,48,9,0,20,0,5,-1,-1,-1,6,4.430769230769231,65,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.748046875,0.25195312487,2.057857334215691,9,0.17551520664465411,0.5199841405430002
0,48,9,0,20,0,5,-1,-1,-1,20,4.430769230769231,65,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.14453125,0.855468749855,3.3223870066442047,9,0.5593870704943142,1.1137741308993747
0,48,9,0,20,0,5,-1,-1,-1,41,4.47244094488189,127,37,5,42,5,3.7376696182833684,0.46190476190476193,20,1.0694215061434937,4.574710978503383,77,0.0,0.5478515625,0.452148437355,2.6320124586485534,9,0.30017822056619164,0.7209467735810027
0,46,28,0,4,0,5,-1,-1,-1,2,3.2,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.86328125,0.136718749925,1.233189188527086,0,0.11700832655667609,0.3804425082506427
0,46,28,0,4,0,5,-1,-1,-1,3,3.2,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.75,0.249999999885,1.6632315908725668,2,0.1984897814860377,0.5180077866162744
0,46,28,0,4,0,5,-1,-1,-1,5,3.2,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.7685546875,0.231445312405,1.563758360633306,0,0.20213192488780107,0.49718116239956334
0,-1,-1,-1,4,-1,5,0,8,10,7,3.2,5,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.6904296875,0.309570312395,1.74992924170629,1,0.24734228791549076,0.5831865697225423
0,-1,-1,-1,4,-1,5,0,8,10,11,3.2,5,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.65625,0.343749999885,1.9134200516665425,1,0.277711436496408,0.6163264728715321
0,46,28,0,4,0,5,-1,-1,-1,18,3.2,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.8193359375,0.18066406242,1.4041287076869318,2,0.1450713093993428,0.43580615258805383
0,-1,-1,-1,4,-1,5,0,8,10,19,3.2,5,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.6962890625,0.30371093738,1.8026987923058369,1,0.24392177689964237,0.5762262009702867
0,46,28,0,4,0,5,-1,-1,-1,21,3.2,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.85546875,0.14453124992,1.272437525879663,0,0.11874775130288652,0.38758169812288884
0,46,28,0,4,-1,5,-1,-1,-1,26,3.2,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.8271484375,0.172851562395,1.4488483283557207,1,0.17169735136365086,0.42875929204999536
0,46,28,0,4,0,5,-1,-1,-1,29,3.2,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.4765625,0.523437499885,2.3628802809209306,1,0.4279973863060892,0.7872295828690467
0,46,28,0,4,0,5,-1,-1,-1,31,3.2,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.859375,0.140624999915,1.300240352408464,0,0.14176647185118496,0.38460377886117847
0,46,28,0,4,0,5,-1,-1,-1,33,3.2,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.9208984375,0.07910156245,1.010934432760245,0,0.07126899331124059,0.28662888777252454
0,-1,-1,-1,4,-1,5,0,8,10,36,2.4,5,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.345703125,0.65429687486,2.674079559597825,0,0.545532322152667,0.9100799028156437
0,46,28,0,4,-1,5,-1,-1,-1,39,3.2,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.75390625,0.246093749905,1.6302636118463976,2,0.20478960357732853,0.5135264556127239
0,46,28,0,4,-1,5,-1,-1,-1,40,3.2,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.826171875,0.173828124895,1.4022567738519973,2,0.14267173723586057,0.4267721867906509
0,46,28,0,4,0,5,-1,-1,-1,42,4.8,5,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.662109375,0.337890624885,1.8804850503116406,0,0.2910844350161511,0.6112085221201061
0,46,28,0,4,0,5,-1,-1,-1,10,3.4285714285714284,7,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.9111328125,0.088867187425,1.0835545616677067,3,0.07019032352666102,0.30236841453652663
0,46,28,0,4,0,5,-1,-1,-1,14,3.4285714285714284,7,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.875,0.12499999992,1.2296244132748764,2,0.10167511783786508,0.35940438059180696
0,46,28,0,4,0,5,-1,-1,-1,17,3.4285714285714284,7,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.947265625,0.052734374949999996,0.9217575333628977,3,0.04504907262372681,0.23119043934515485
0,46,28,0,4,0,5,-1,-1,-1,25,3.4285714285714284,7,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.859375,0.14062499992,1.2694677944265134,3,0.1155566864162685,0.3820614841275296
0,-1,-1,-1,4,-1,5,0,8,10,22,2.5714285714285716,14,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.744140625,0.25585937491,1.6224387006660081,0,0.21012212198439884,0.5242124247581447
0,46,28,0,4,0,5,-1,-1,-1,12,4.0,16,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.900390625,0.099609374935,1.1061937392829546,2,0.08365442087419454,0.31971124496494807
0,-1,-1,-1,4,-1,5,0,8,10,32,2.75,16,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,1.0,0.0244140625,0.6328423427914067,0,0.03452669830012439,0.025766081001361112
0,-1,-1,-1,4,-1,5,0,8,10,0,4.6,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.791015625,0.208984374925,1.4577711497611439,0,0.1708844860254426,0.4711457228850549
0,-1,-1,-1,4,-1,5,0,8,10,4,4.6,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.791015625,0.20898437492,1.4649161823866885,0,0.17164179845900646,0.47069745859135076
0,-1,-1,-1,4,-1,5,0,8,10,15,4.6,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.6396484375,0.36035156238,1.9680142444857738,0,0.3076528377042547,0.6333413486381693
0,-1,-1,-1,4,-1,5,0,8,10,28,4.6,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.7109375,0.289062499885,1.7559300527525208,0,0.22537657694323174,0.5636496269655072
0,-1,-1,-1,4,-1,5,0,8,10,34,4.6,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.7529296875,0.24707031241,1.6219262507868126,0,0.21919858440290685,0.5151875073417531
0,-1,-1,-1,4,-1,5,0,8,10,37,7.0,20,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.771484375,0.228515624905,1.5487656610362028,5,0.19589756120895735,0.49333880890367937
0,46,28,0,4,0,5,-1,-1,-1,8,4.148148148148148,27,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.908203125,0.09179687494,1.091317345790807,2,0.0722656249872973,0.3069024294843246
0,46,28,0,4,0,5,-1,-1,-1,13,4.148148148148148,27,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.94140625,0.058593749944999995,0.936484064213562,2,0.05345286008046014,0.24399008038727452
0,46,28,0,4,0,5,-1,-1,-1,16,4.148148148148148,27,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.943359375,0.06835937494,0.956907957109953,2,0.0726341952335576,0.24203749014077175
0,46,28,0,4,0,5,-1,-1,-1,23,4.148148148148148,27,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.9150390625,0.08496093743,1.0792455259359643,2,0.08496654973279834,0.29576394932296673
0,46,28,0,4,0,5,-1,-1,-1,24,4.148148148148148,27,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.88671875,0.113281249945,1.1689049568025158,2,0.10733305986471212,0.3424464114850276
0,46,28,0,4,0,5,-1,-1,-1,27,4.148148148148148,27,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.884765625,0.115234374935,1.1621589231544907,2,0.09840533017313836,0.34462154085623065
0,46,28,0,4,0,5,-1,-1,-1,35,4.148148148148148,27,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.904296875,0.095703124945,1.0832162722063248,2,0.07928821534021269,0.31328624183577314
0,46,28,0,4,0,5,-1,-1,-1,38,4.148148148148148,27,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.763671875,0.236328124895,1.5749917963300804,2,0.18550575200914005,0.5049683610997873
0,-1,-1,-1,4,-1,5,0,8,10,9,4.285714285714286,28,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.5556640625,0.44433593736,2.2173214477879295,0,0.38098956107144216,0.7172571390805289
0,-1,-1,-1,4,-1,5,0,8,10,30,4.377358490566038,53,12,5,14,5,2.6390573296152584,0.37142857142857144,4,0.8496990484098719,3.258096538021482,22,0.15769147207285406,0.46875,0.53124999987,2.2657199659887466,0,0.4195492532672527,0.8009675403112927
0,46,28,0,4,0,5,-1,-1,-1,6,4.430769230769231,65,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.8427734375,0.15722656242,1.3067844536122608,0,0.14002012924410248,0.4051079481526723
0,46,28,0,4,0,5,-1,-1,-1,20,4.430769230769231,65,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.1806640625,0.819335937365,2.4724912110788657,0,0.6826388419639128,1.0726406531273895
0,46,28,0,4,0,5,-1,-1,-1,41,4.47244094488189,127,30,5,60,5,4.0943445622221,0.2733333333333333,4,1.14075649493124,4.406719247264253,78,0.15769147207285406,0.8251953125,0.17480468741,1.3751961611990464,0,0.16799145921027553,0.4298042770735089
0,-1,-1,-1,5,-1,10,1,20,0,22,2.5714285714285716,14,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.302734375,0.697265624485,3.2158867579813717,12,0.7113357937263172,0.948436329083082
0,41,20,0,5,0,10,-1,-1,-1,12,4.0,16,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.6123046875,0.38769531219,1.9336780872692132,15,0.39913580044801455,0.6595281805009918
0,-1,-1,-1,5,-1,10,1,20,0,32,2.75,16,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,1.0,0.0,-1.0000004999175666e-06,13,0.0,0.0
0,-1,-1,-1,5,-1,10,1,20,0,0,4.6,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.2900390625,0.709960936855,3.397162444809769,11,0.7258770077676536,0.9606485889765626
0,-1,-1,-1,5,-1,10,1,20,0,4,4.6,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.3935546875,0.606445311925,3.03318889915551,9,0.6169123941756077,0.8632951372225713
0,-1,-1,-1,5,-1,10,1,20,0,15,4.6,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.2099609375,0.7900390615999999,3.9924010678835335,16,0.7991790373710144,1.0409166500110678
0,-1,-1,-1,5,-1,10,1,20,0,28,4.6,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.1455078125,0.8544921864649999,4.180560849055635,12,0.8666099480775267,1.1122149299537138
0,-1,-1,-1,5,-1,10,1,20,0,34,4.6,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.4765625,0.52343749957,2.5773077191043354,11,0.5351758521631507,0.7869534885952489
0,-1,-1,-1,5,-1,10,1,20,0,37,7.0,20,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.4130859375,0.586914062155,2.4104504715610413,7,0.6219652886622867,0.8453019725031112
0,41,20,0,5,0,10,-1,-1,-1,8,4.148148148148148,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.6435546875,0.35644531222,1.8124364361485255,17,0.3663007702221386,0.6289196539757842
0,41,20,0,5,0,10,-1,-1,-1,13,4.148148148148148,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.6884765625,0.31152343723,1.611616428120191,17,0.32146562634215,0.5835146284136629
0,41,20,0,5,0,10,-1,-1,-1,16,4.148148148148148,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.6962890625,0.30371093722,1.618219256344354,17,0.31185235622609875,0.5754126936808178
0,41,20,0,5,0,10,-1,-1,-1,23,4.148148148148148,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.5849609375,0.41503906211999997,2.013035813056282,16,0.431045881966019,0.6857974866173773
0,41,20,0,5,0,10,-1,-1,-1,24,4.148148148148148,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.5458984375,0.45410156205499996,2.297916904737177,17,0.4652354409262558,0.7226821543654286
0,41,20,0,5,0,10,-1,-1,-1,27,4.148148148148148,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.57421875,0.42578124964499997,2.140432333117349,17,0.43703981446769924,0.6960083067197107
0,41,20,0,5,0,10,-1,-1,-1,35,4.148148148148148,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.6044921875,0.395507812215,1.9513292009660097,17,0.4073143733915938,0.6670786468291701
0,41,20,0,5,0,10,-1,-1,-1,38,4.148148148148148,27,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.1552734375,0.8447265615699999,4.237545428478841,15,0.853113284736812,1.1008352819211003
0,-1,-1,-1,5,-1,10,1,20,0,9,4.285714285714286,28,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.0615234375,0.9384765613899999,4.557062586454772,13,0.9479177845161114,1.2263139299833095
0,-1,-1,-1,5,-1,10,1,20,0,30,4.377358490566038,53,9,10,12,10,2.4849066497880004,0.25833333333333336,5,0.47874917427820457,3.4339872044851463,26,0.3044522437723423,0.0390625,0.9609374988999999,4.757379009732092,15,0.9677197299894527,1.2667423718077393
0,41,20,0,5,0,10,-1,-1,-1,6,4.430769230769231,65,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.509765625,0.49023437444999995,2.5620088568512185,18,0.499522935241208,0.7563103100851342
0,41,20,0,5,0,10,-1,-1,-1,20,4.430769230769231,65,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.3232421875,0.67675781205,2.784518814360028,18,0.7138010560501438,0.9289111366418724
0,41,20,0,5,0,10,-1,-1,-1,41,4.47244094488189,127,13,10,42,10,3.7376696182833684,0.16904761904761906,5,0.6040254711277414,4.2626798770413155,66,0.3044522437723423,0.591796875,0.40820312465999997,2.1187980412703786,32,0.4166615803628044,0.6792684473021035
