id,rz,sx,x,cx,reset,measure,u3,u1,u2,Machine,AvgDegree,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,PST,TVD,Entropy,Swaps,L2,Hellinger
0,26,4,2,20,0,4,-1,-1,-1,25,3.4285714285714284,7,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.5654296875,0.434570312425,1.7440538296205024,16,0.4583897411335302,0.7043321029589349
0,-1,-1,-1,20,-1,4,2,18,4,22,2.5714285714285716,14,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.39453125,0.605468749925,2.219001863385995,8,0.6318849901168415,0.8624077882178056
0,26,4,2,20,0,4,-1,-1,-1,12,4.0,16,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.412109375,0.587890624925,2.1137521893550746,8,0.6213317031307759,0.8462076846208124
0,-1,-1,-1,20,-1,4,2,18,4,32,2.75,16,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,1.0,0.0,-1.0000004999175666e-06,8,0.0,0.0
0,-1,-1,-1,20,-1,4,2,18,4,0,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.330078125,0.669921874925,2.2959321906162984,8,0.7027424089217531,0.922460075449368
0,-1,-1,-1,20,-1,4,2,18,4,4,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.4873046875,0.512695312425,1.9494232901064938,8,0.5412394477126126,0.7770709417195578
0,-1,-1,-1,20,-1,4,2,18,4,15,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.373046875,0.626953124925,2.137746444719351,8,0.6683041806638159,0.8822873063550983
0,-1,-1,-1,20,-1,4,2,18,4,28,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.4541015625,0.545898437425,1.9861254732343396,10,0.5799038300766081,0.8076150918074182
0,-1,-1,-1,20,-1,4,2,18,4,34,4.6,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.3271484375,0.672851562425,2.415517722246559,8,0.6974215293044259,0.9252255800889776
0,-1,-1,-1,20,-1,4,2,18,4,37,7.0,20,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.5244140625,0.475585937425,1.8481252198147504,13,0.5016661539751304,0.742735125735279
0,26,4,2,20,0,4,-1,-1,-1,8,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.6728515625,0.327148437425,1.4734596346707458,8,0.3406985702061682,0.5995297298682085
0,26,4,2,20,0,4,-1,-1,-1,13,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.6962890625,0.303710937425,1.3071744436273407,8,0.32700702399784287,0.5754207344148742
0,26,4,2,20,0,4,-1,-1,-1,16,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.779296875,0.22070312493,1.0265778105383305,8,0.23711774078215406,0.48418383679810534
0,26,4,2,20,0,4,-1,-1,-1,23,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.70703125,0.29296874993,1.2990612456846244,8,0.31001206896554345,0.5641675445754114
0,26,4,2,20,0,4,-1,-1,-1,24,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.6787109375,0.321289062425,1.4242414603284077,8,0.33651895989609676,0.5935559775183241
0,26,4,2,20,0,4,-1,-1,-1,27,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.5322265625,0.467773437425,1.852470680140066,8,0.49178624826229367,0.7354637534260586
0,26,4,2,20,0,4,-1,-1,-1,35,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.5888671875,0.411132812425,1.7336563735354702,8,0.4285251501523177,0.6820785863144443
0,26,4,2,20,0,4,-1,-1,-1,38,4.148148148148148,27,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.07421875,0.925781249925,2.641424596476809,8,0.9658682013752049,1.2062814199216718
0,-1,-1,-1,20,-1,4,2,18,4,9,4.285714285714286,28,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.328125,0.671874999925,2.3773178008521043,8,0.6990577895992957,0.9243032826310512
0,-1,-1,-1,20,-1,4,2,18,4,30,4.377358490566038,53,23,4,25,4,3.2188758248682006,0.64,20,1.151292546497023,4.1588830833596715,44,0.5493061443340549,0.1533203125,0.846679687425,2.689587767108864,10,0.8765267267837699,1.1031114715356372
0,26,4,2,20,0,4,-1,-1,-1,6,4.430769230769231,65,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.6005859375,0.399414062425,1.6902065180186272,10,0.41670277755973273,0.6708469054282493
0,26,4,2,20,0,4,-1,-1,-1,20,4.430769230769231,65,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.5986328125,0.401367187425,1.7007163362993059,8,0.41829718403505917,0.6727241518641021
0,26,4,2,20,0,4,-1,-1,-1,41,4.47244094488189,127,31,4,33,4,3.4965075614664802,0.5454545454545454,20,1.2207004806465926,4.276666119016055,52,0.5493061443340549,0.703125,0.296874999925,1.168279726972447,10,0.3345350221192632,0.5682764723148837
0,13,2,2,10,0,4,-1,-1,-1,2,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.712890625,0.287109374925,1.249824204711149,4,0.3063605906733033,0.5579707303944755
0,13,2,2,10,0,4,-1,-1,-1,3,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.5869140625,0.413085937425,1.6715940569197467,9,0.4373997164546737,0.6839437307581896
0,13,2,2,10,0,4,-1,-1,-1,5,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.376953125,0.623046874925,1.9813639887479018,4,0.6638571028762867,0.8786660648250761
0,-1,-1,-1,10,-1,4,2,9,2,7,3.2,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.6474609375,0.352539062425,1.406434086468977,7,0.37705683886406327,0.6250508668077911
0,-1,-1,-1,10,-1,4,2,9,2,11,3.2,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.5732421875,0.426757812425,1.6277273055444716,7,0.45538398384810497,0.6969440214339043
0,13,2,2,10,0,4,-1,-1,-1,18,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.720703125,0.279296874925,1.2218050303018169,8,0.2967721861346917,0.5496398560935108
0,-1,-1,-1,10,-1,4,2,9,2,19,3.2,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.68359375,0.31640624993,1.2671844665711116,9,0.3439330567180734,0.5885526443736054
0,13,2,2,10,0,4,-1,-1,-1,21,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8056640625,0.19433593745,0.8036177958617085,4,0.2201493328535858,0.452567036674573
0,13,2,2,10,-1,4,-1,-1,-1,26,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7412109375,0.25878906243,1.0331189592523073,9,0.2925485267400161,0.5273691622056268
0,13,2,2,10,0,4,-1,-1,-1,29,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.4619140625,0.53808593743,1.806992968594199,10,0.5774251464856079,0.8004375932305806
0,13,2,2,10,0,4,-1,-1,-1,31,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.751953125,0.24804687493,1.0977976070990731,4,0.2662668887137725,0.515446484036323
0,13,2,2,10,0,4,-1,-1,-1,33,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8623046875,0.137695312435,0.6894893846447457,4,0.14814810398725842,0.3778694791948816
0,-1,-1,-1,10,-1,4,2,9,2,36,2.4,5,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.2265625,0.773437499925,2.4141575193916327,3,0.8126197139776256,1.0237228186394782
0,13,2,2,10,-1,4,-1,-1,-1,39,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.6943359375,0.30566406243,1.2505587615644151,9,0.3312318041048102,0.5774532966062705
0,13,2,2,10,-1,4,-1,-1,-1,40,3.2,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.595703125,0.404296874925,1.57172144801612,9,0.4318504686374925,0.6755370650473641
0,13,2,2,10,0,4,-1,-1,-1,42,4.8,5,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.2470703125,0.752929687435,1.6671706869182286,4,0.8879472062424706,1.0029266350837795
0,13,2,2,10,0,4,-1,-1,-1,10,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.689453125,0.310546874925,1.3348411112113552,9,0.3305920093619102,0.5825130328857724
0,13,2,2,10,0,4,-1,-1,-1,14,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.6728515625,0.327148437425,1.2176958554909594,9,0.3721741058388313,0.599531776453723
0,13,2,2,10,0,4,-1,-1,-1,17,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8603515625,0.139648437425,0.7148442192175293,8,0.1488929587199701,0.3806432492966386
0,13,2,2,10,0,4,-1,-1,-1,25,3.4285714285714284,7,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.740234375,0.259765624925,1.1788891923941727,8,0.27547026219040416,0.5284422534822563
0,-1,-1,-1,10,-1,4,2,9,2,22,2.5714285714285716,14,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.59765625,0.40234374993,1.5223823085754913,4,0.43310299154577364,0.673663478566543
0,13,2,2,10,0,4,-1,-1,-1,12,4.0,16,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.6630859375,0.336914062425,1.3769259862362528,4,0.3605169314734107,0.6094144591589213
0,-1,-1,-1,10,-1,4,2,9,2,32,2.75,16,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,1.0,0.0,-1.0000004999175666e-06,4,0.0,0.0
0,-1,-1,-1,10,-1,4,2,9,2,0,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.5576171875,0.44238281243,1.4517637955797387,4,0.49148557958736105,0.7116971435497633
0,-1,-1,-1,10,-1,4,2,9,2,4,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.7041015625,0.295898437435,1.1907444389751705,4,0.3230784021328973,0.5672515179964699
0,-1,-1,-1,10,-1,4,2,9,2,15,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.5458984375,0.45410156243,1.5850075084149382,4,0.4973819857137949,0.7226949476966922
0,-1,-1,-1,10,-1,4,2,9,2,28,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.7001953125,0.29980468743,1.1516819818068893,4,0.3328287756346922,0.5713460956545456
0,-1,-1,-1,10,-1,4,2,9,2,34,4.6,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.5751953125,0.424804687425,1.6598672191810313,4,0.45143813165289204,0.6950921415645839
0,-1,-1,-1,10,-1,4,2,9,2,37,7.0,20,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.6552734375,0.344726562425,1.4004776491170428,9,0.37013135897069854,0.6172586509761067
0,13,2,2,10,0,4,-1,-1,-1,8,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8505859375,0.149414062435,0.7578577970691314,4,0.1585884581843122,0.3942684624800152
0,13,2,2,10,0,4,-1,-1,-1,13,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.8642578125,0.13574218745,0.6661021853632949,4,0.14665354813600287,0.3750785345491426
0,13,2,2,10,0,4,-1,-1,-1,16,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.873046875,0.12695312494,0.6252654566251581,4,0.1386099663652699,0.3622896291999443
0,13,2,2,10,0,4,-1,-1,-1,23,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.861328125,0.138671874935,0.6932073438039972,4,0.14949382571829054,0.3792587781845441
0,13,2,2,10,0,4,-1,-1,-1,24,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.796875,0.20312499994,0.8749269210607019,4,0.223331965343039,0.46328699479186874
0,13,2,2,10,0,4,-1,-1,-1,27,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.736328125,0.263671874925,1.190038995012176,4,0.2798358544995201,0.5327263491907819
0,13,2,2,10,0,4,-1,-1,-1,35,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.7275390625,0.272460937425,1.2127677082413846,4,0.2901853455717394,0.5422826606619213
0,13,2,2,10,0,4,-1,-1,-1,38,4.148148148148148,27,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.267578125,0.732421874925,2.2875210962222656,4,0.7788219103881104,0.982558830980908
0,-1,-1,-1,10,-1,4,2,9,2,9,4.285714285714286,28,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.4599609375,0.540039062425,1.8750547571543246,4,0.579304908692558,0.8022318573360432
0,-1,-1,-1,10,-1,4,2,9,2,30,4.377358490566038,53,12,4,14,4,2.6390573296152584,0.5892857142857143,10,1.0063379226837874,3.4965075614664802,23,0.27465307216702745,0.3203125,0.679687499925,2.259766775018191,4,0.717005727823372,0.9316964247348668
0,13,2,2,10,0,4,-1,-1,-1,6,4.430769230769231,65,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.80078125,0.199218749935,0.8994085719412451,4,0.2152694645759777,0.4585452759045697
0,13,2,2,10,0,4,-1,-1,-1,20,4.430769230769231,65,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.748046875,0.25195312493,1.142342059342967,4,0.2673178193149145,0.5198029791827232
0,13,2,2,10,0,4,-1,-1,-1,41,4.47244094488189,127,16,4,18,4,2.8903717578961645,0.5138888888888888,10,1.0691665297540138,3.6109179126442243,27,0.27465307216702745,0.83203125,0.16796874994,0.7417188866136307,4,0.1893574581179279,0.41913930953587436
0,-1,-1,-1,18,-1,10,30,0,36,22,2.5714285714285716,14,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.380859375,0.61914062443,3.005170246889526,6,0.633321674966014,0.8750323486094349
0,162,96,0,18,0,10,-1,-1,-1,12,4.0,16,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.666015625,0.333984374725,1.7232643013597089,29,0.34326414971939345,0.6064506088388764
0,-1,-1,-1,18,-1,10,30,0,36,32,2.75,16,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,1.0,0.0,-1.0000004999175666e-06,0,0.0,0.0
0,-1,-1,-1,18,-1,10,30,0,36,0,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.4296875,0.570312499475,2.737048639615482,15,0.5849764253382217,0.8300307528854132
0,-1,-1,-1,18,-1,10,30,0,36,4,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.4931640625,0.506835937055,2.4625821386127136,7,0.5204409329004595,0.7716567664052715
0,-1,-1,-1,18,-1,10,30,0,36,15,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.23828125,0.7617187490649999,3.856158461775492,17,0.7715437081515734,1.0117596004741478
0,-1,-1,-1,18,-1,10,30,0,36,28,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.421875,0.5781249994,2.9235199184299026,13,0.5886007183588036,0.8372095468709579
0,-1,-1,-1,18,-1,10,30,0,36,34,4.6,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.4912109375,0.50878906208,2.4836446196448194,8,0.5207193885678245,0.7734588382781558
0,-1,-1,-1,18,-1,10,30,0,36,37,7.0,20,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.2841796875,0.7158203117349999,3.5319784048477483,20,0.7285797663522035,0.9663211643443799
0,162,96,0,18,0,10,-1,-1,-1,8,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.736328125,0.263671874705,1.473444422032941,37,0.26984243810226854,0.5327174882461798
0,162,96,0,18,0,10,-1,-1,-1,13,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.705078125,0.294921874755,1.5303929835186407,30,0.305144138974915,0.5662435638576552
0,162,96,0,18,0,10,-1,-1,-1,16,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.7939453125,0.20605468726999998,1.1703196101465985,28,0.21186680419661846,0.46680971728729376
0,162,96,0,18,0,10,-1,-1,-1,23,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.71875,0.281249999745,1.4797182878369592,30,0.29079269984214595,0.5517227178795817
0,162,96,0,18,0,10,-1,-1,-1,24,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.66015625,0.40039062461999997,2.050403467184092,35,0.41209548998296114,0.6616641537261575
0,162,96,0,18,0,10,-1,-1,-1,27,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.61328125,0.38671874961999997,2.00118867524669,29,0.3966599249503301,0.6585796629226265
0,162,96,0,18,0,10,-1,-1,-1,35,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.69140625,0.34570312471,1.7546490191288515,30,0.35645467666628466,0.6099231067586924
0,162,96,0,18,0,10,-1,-1,-1,38,4.148148148148148,27,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.1962890625,0.8037109365499999,4.037664886944889,32,0.8135146627758516,1.0553886618248776
0,-1,-1,-1,18,-1,10,30,0,36,9,4.285714285714286,28,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.328125,0.671874999345,3.2623019363605823,25,0.6849456498142409,0.9242884533341091
0,-1,-1,-1,18,-1,10,30,0,36,30,4.377358490566038,53,27,10,55,10,4.007333185232471,0.18545454545454546,18,0.6309918278226516,4.624972813284271,84,0.20014800002101243,0.0908203125,0.9091796861549999,4.79544004818583,24,0.9152344583500702,1.1820265810199426
0,162,96,0,18,0,10,-1,-1,-1,6,4.430769230769231,65,63,10,201,10,5.303304908059076,0.14626865671641792,18,0.7605890001053122,5.683579767338681,276,0.20014800002101243,0.5517578125,0.44824218709499997,2.229911794042972,0,0.46098922179711044,0.7171902886214748
