id,rz,sx,x,cx,reset,measure,u3,u2,u1,Machine,AvgDegree,NumQubit,PST,TVD,Entropy,Swaps
0,13,2,2,10,0,4,-1,-1,-1,18,3.2,5,0.68359375,0.316406249925,1.3343640603319105,10
0,-1,-1,-1,10,-1,4,2,2,9,19,3.2,5,0.6767578125,0.323242187435,1.283651705298916,7
0,13,2,2,10,0,4,-1,-1,-1,21,3.2,5,0.8017578125,0.19824218745,0.8067649475675511,4
0,13,2,2,10,-1,4,-1,-1,-1,26,3.2,5,0.7578125,0.242187499935,1.0174689697411976,8
0,13,2,2,10,0,4,-1,-1,-1,29,3.2,5,0.478515625,0.521484374925,1.8330097258851104,9
0,13,2,2,10,0,4,-1,-1,-1,31,3.2,5,0.7509765625,0.24902343743,1.1003190198303512,4
0,13,2,2,10,0,4,-1,-1,-1,33,3.2,5,0.865234375,0.134765624945,0.6658224218984886,4
0,-1,-1,-1,10,-1,4,2,2,9,36,2.4,5,0.26171875,0.738281249925,2.3790368635835373,4
0,13,2,2,10,-1,4,-1,-1,-1,39,3.2,5,0.6455078125,0.35449218743,1.3269025283084006,8
0,13,2,2,10,-1,4,-1,-1,-1,40,3.2,5,0.623046875,0.376953124925,1.4049485276768199,9
0,13,2,2,10,0,4,-1,-1,-1,42,4.8,5,0.26171875,0.73828124993,1.7988526059071845,5
0,13,2,2,10,0,4,-1,-1,-1,10,3.4285714285714284,7,0.6796875,0.320312499925,1.3434679217619145,9
0,13,2,2,10,0,4,-1,-1,-1,14,3.4285714285714284,7,0.6875,0.312499999935,1.105046749824772,7
0,13,2,2,10,0,4,-1,-1,-1,17,3.4285714285714284,7,0.865234375,0.134765624925,0.6866061289533745,8
0,13,2,2,10,0,4,-1,-1,-1,25,3.4285714285714284,7,0.7197265625,0.28027343744,1.1585992986648783,9
0,-1,-1,-1,10,-1,4,2,2,9,22,2.5714285714285716,14,0.623046875,0.37695312493,1.4554415599592603,4
0,13,2,2,10,0,4,-1,-1,-1,12,4.0,16,0.6728515625,0.327148437425,1.3949454885002388,4
0,-1,-1,-1,10,-1,4,2,2,9,32,2.75,16,1.0,0.0,-1.0000004999175666e-06,4
0,-1,-1,-1,10,-1,4,2,2,9,0,4.6,20,0.58984375,0.41015624993,1.458669528263062,4
0,-1,-1,-1,10,-1,4,2,2,9,4,4.6,20,0.69140625,0.30859374993,1.2446888015958582,4
0,-1,-1,-1,10,-1,4,2,2,9,15,4.6,20,0.560546875,0.439453124925,1.4984498596383584,4
0,-1,-1,-1,10,-1,4,2,2,9,28,4.6,20,0.70703125,0.292968749935,1.1444919873378574,4
0,-1,-1,-1,10,-1,4,2,2,9,34,4.6,20,0.58984375,0.410156249925,1.651392513815796,4
0,-1,-1,-1,10,-1,4,2,2,9,37,7.0,20,0.6689453125,0.33105468743,1.3145966558763083,8
0,13,2,2,10,0,4,-1,-1,-1,8,4.148148148148148,27,0.8095703125,0.190429687425,0.9177207550835967,4
0,13,2,2,10,0,4,-1,-1,-1,13,4.148148148148148,27,0.8271484375,0.17285156243,0.8332680593395375,4
0,13,2,2,10,0,4,-1,-1,-1,16,4.148148148148148,27,0.890625,0.109374999935,0.5582111352336387,4
0,13,2,2,10,0,4,-1,-1,-1,23,4.148148148148148,27,0.8359375,0.16406249993,0.7826313579690956,4
0,13,2,2,10,0,4,-1,-1,-1,24,4.148148148148148,27,0.8095703125,0.190429687435,0.841215535779242,4
0,13,2,2,10,0,4,-1,-1,-1,27,4.148148148148148,27,0.7080078125,0.291992187425,1.249572754120605,4
